# __s0 __s1 __s2 __s3 __s4 __s5 __s6 __s7 __s8 __s9 __s10 __s11 __s12 __s13 __s14 __s15 __s16 __s17 __s18 __s19 __s20 __s21 __s22 __s23 __s24 __s25 __s26 __s27 __s28 __s29 __s30 __s31 __s32 __s33 __s34 oT4 oT8 oNK oDC oM14 oM16 oB oT4_T4 oT4_T8 oT4_NK oT4_DC oT4_M14 oT4_M16 oT4_B oT8_T8 oT8_NK oT8_DC oT8_M14 oT8_M16 oT8_B oNK_NK oNK_DC oNK_M14 oNK_M16 oNK_B oDC_DC oDC_M14 oDC_M16 oDC_B oM14_M14 oM14_M16 oM14_B oM16_M16 oM16_B oB_B
7.991681436695904917e-02 4.180887745604213585e-02 3.530090875026062336e-02 3.486992616530967294e-03 3.519173226294271956e-02 5.767662139742652135e-03 3.156594281715852102e-02 8.306281442174346177e-03 9.150059901342025639e-03 8.022969817375829801e-03 8.312967789757039596e-04 8.191183652057639972e-03 1.383799600513505902e-03 5.891312998428417311e-03 2.622638179937551023e-03 4.591780909068725845e-03 4.649322689194594952e-04 4.560902078338389953e-03 7.860723755797921659e-04 3.392098650835129355e-03 2.059397050933753012e-03 4.006025539880348190e-04 3.946126492376832336e-03 6.769986068714517989e-04 2.941818768191737776e-03 2.066321786707652045e-05 4.007268987298484748e-04 6.763757684052184433e-05 3.064848702812721657e-04 1.968643349119785987e-03 6.750508804770783550e-04 3.096991036837493452e-03 5.880004905076412805e-05 5.251787218737005236e-04 1.140086068196525257e-03 7.991681436695904917e-02 4.180887745604213585e-02 3.530090875026062336e-02 3.486992616530967294e-03 3.519173226294271956e-02 5.767662139742652135e-03 3.156594281715852102e-02 1.661256288434869235e-02 9.150059901342025639e-03 8.022969817375829801e-03 8.312967789757039596e-04 8.191183652057639972e-03 1.383799600513505902e-03 5.891312998428417311e-03 5.245276359875102046e-03 4.591780909068725845e-03 4.649322689194594952e-04 4.560902078338389953e-03 7.860723755797921659e-04 3.392098650835129355e-03 4.118794101867506025e-03 4.006025539880348190e-04 3.946126492376832336e-03 6.769986068714517989e-04 2.941818768191737776e-03 4.132643573415304089e-05 4.007268987298484748e-04 6.763757684052184433e-05 3.064848702812721657e-04 3.937286698239571975e-03 6.750508804770783550e-04 3.096991036837493452e-03 1.176000981015282561e-04 5.251787218737005236e-04 2.280172136393050514e-03
7.939522566355385058e-02 4.147731117442503279e-02 3.499340136972030335e-02 3.454434270379326283e-03 3.488059645730669234e-02 5.711418224880150316e-03 3.139746325806137828e-02 8.389411946569759471e-03 9.246316117597172535e-03 8.112784430331492283e-03 8.416057519715743540e-04 8.288982033786808715e-03 1.400793918014716114e-03 5.935468191605787827e-03 2.655604265001944211e-03 4.652560245635943906e-03 4.712614532735766044e-04 4.620001509284558418e-03 7.971582538841360047e-04 3.424182715896487497e-03 2.090020350771072503e-03 4.060883589828496098e-04 3.998173279118445202e-03 6.865930990191414012e-04 2.970358515650467403e-03 2.096945750469227129e-05 4.062117049740182530e-04 6.858756638113658354e-05 3.098719790280924031e-04 1.994399171699863093e-03 6.845294837243856524e-04 3.132707188404916434e-03 5.972110266889872545e-05 5.314772487587792350e-04 1.149235451296688791e-03 7.939522566355385058e-02 4.147731117442503279e-02 3.499340136972030335e-02 3.454434270379326283e-03 3.488059645730669234e-02 5.711418224880150316e-03 3.139746325806137828e-02 1.677882389313951894e-02 9.246316117597172535e-03 8.112784430331492283e-03 8.416057519715743540e-04 8.288982033786808715e-03 1.400793918014716114e-03 5.935468191605787827e-03 5.311208530003888421e-03 4.652560245635943906e-03 4.712614532735766044e-04 4.620001509284558418e-03 7.971582538841360047e-04 3.424182715896487497e-03 4.180040701542145007e-03 4.060883589828496098e-04 3.998173279118445202e-03 6.865930990191414012e-04 2.970358515650467403e-03 4.193891500938454257e-05 4.062117049740182530e-04 6.858756638113658354e-05 3.098719790280924031e-04 3.988798343399726186e-03 6.845294837243856524e-04 3.132707188404916434e-03 1.194422053377974509e-04 5.314772487587792350e-04 2.298470902593377583e-03
7.891236657982847458e-02 4.116761798687156720e-02 3.470500934984640379e-02 3.423822967275832758e-03 3.458874002059461605e-02 5.658444996731763418e-03 3.124304389672006091e-02 8.466172898239494177e-03 9.335411993624089314e-03 8.196290730314094095e-03 8.512683514189897964e-04 8.380406072459635480e-03 1.416703106013608325e-03 5.975207369863072202e-03 2.686542051463802500e-03 4.709804147343236297e-03 4.772334413579886522e-04 4.675563717694224131e-03 8.076450780671754013e-04 3.453639532114935115e-03 2.119113907060568743e-03 4.112644462315991414e-04 4.047148054826549962e-03 6.956686408960919285e-04 2.996586816421694440e-03 2.126014732377491719e-05 4.113864606516503099e-04 6.948523005586466092e-05 3.130188083604826949e-04 2.018617447521795557e-03 6.934884431954613671e-04 3.166032335533811720e-03 6.059881305949729047e-05 5.373668789212888899e-04 1.157552181031963568e-03 7.891236657982847458e-02 4.116761798687156720e-02 3.470500934984640379e-02 3.423822967275832758e-03 3.458874002059461605e-02 5.658444996731763418e-03 3.124304389672006091e-02 1.693234579647898835e-02 9.335411993624089314e-03 8.196290730314094095e-03 8.512683514189897964e-04 8.380406072459635480e-03 1.416703106013608325e-03 5.975207369863072202e-03 5.373084102927605001e-03 4.709804147343236297e-03 4.772334413579886522e-04 4.675563717694224131e-03 8.076450780671754013e-04 3.453639532114935115e-03 4.238227814121137485e-03 4.112644462315991414e-04 4.047148054826549962e-03 6.956686408960919285e-04 2.996586816421694440e-03 4.252029464754983437e-05 4.113864606516503099e-04 6.948523005586466092e-05 3.130188083604826949e-04 4.037234895043591114e-03 6.934884431954613671e-04 3.166032335533811720e-03 1.211976261189945809e-04 5.373668789212888899e-04 2.315104362063927137e-03
7.846527682709836249e-02 4.087823356621811399e-02 3.443440872673960568e-02 3.395027540086225423e-03 3.431483946405318453e-02 5.608525460663468798e-03 3.110153484498858270e-02 8.537064793264662749e-03 9.417886410448543522e-03 8.273945827585600307e-03 8.603291800584544295e-04 8.465906061426340182e-03 1.431601790192641799e-03 6.010924316661682941e-03 2.715591331105225107e-03 4.763748943541926822e-03 4.828716978531414359e-04 4.727827064425663139e-03 8.175714781480091517e-04 3.480678177154980426e-03 2.146774887843743568e-03 4.161509410008256598e-04 4.093254492248339475e-03 7.042583742162762716e-04 3.020682918980742860e-03 2.153626561691506807e-05 4.162713238566817194e-04 7.033390289599453454e-05 3.159428830148043881e-04 2.041400438595305112e-03 7.019610678816610907e-04 3.197139648917060595e-03 6.143583781418559240e-05 5.428762503738259176e-04 1.165110479953795474e-03 7.846527682709836249e-02 4.087823356621811399e-02 3.443440872673960568e-02 3.395027540086225423e-03 3.431483946405318453e-02 5.608525460663468798e-03 3.110153484498858270e-02 1.707412958652932550e-02 9.417886410448543522e-03 8.273945827585600307e-03 8.603291800584544295e-04 8.465906061426340182e-03 1.431601790192641799e-03 6.010924316661682941e-03 5.431182662210450214e-03 4.763748943541926822e-03 4.828716978531414359e-04 4.727827064425663139e-03 8.175714781480091517e-04 3.480678177154980426e-03 4.293549775687487136e-03 4.161509410008256598e-04 4.093254492248339475e-03 7.042583742162762716e-04 3.020682918980742860e-03 4.307253123383013614e-05 4.162713238566817194e-04 7.033390289599453454e-05 3.159428830148043881e-04 4.082800877190610224e-03 7.019610678816610907e-04 3.197139648917060595e-03 1.228716756283711848e-04 5.428762503738259176e-04 2.330220959907590948e-03
7.805123853200703066e-02 4.060771781110968093e-02 3.418037931975011906e-02 3.367926971876169639e-03 3.405767439952348680e-02 5.561459321859879394e-03 3.097188376546037084e-02 8.602546590655348394e-03 9.494234699341113498e-03 8.346170509829465081e-03 8.688293548767507058e-04 8.545896787576660880e-03 1.445558788573369146e-03 6.042978146485865169e-03 2.742880968082877374e-03 4.814612698402067313e-03 4.881978880115416344e-04 4.777011499117314597e-03 8.269731362268953768e-04 3.505490331626456759e-03 2.173093026572546320e-03 4.207664366731135109e-04 4.136680666818428817e-03 7.123929291489391634e-04 3.042811386233572769e-03 2.179871668772798357e-05 4.208849203415463043e-04 7.113666857757086051e-05 3.186603262678097681e-04 2.062842584314541691e-03 7.099781454730007225e-04 3.226188412520020806e-03 6.223463461572737376e-05 5.480317409091379002e-04 1.171977945248021393e-03 7.805123853200703066e-02 4.060771781110968093e-02 3.418037931975011906e-02 3.367926971876169639e-03 3.405767439952348680e-02 5.561459321859879394e-03 3.097188376546037084e-02 1.720509318131069679e-02 9.494234699341113498e-03 8.346170509829465081e-03 8.688293548767507058e-04 8.545896787576660880e-03 1.445558788573369146e-03 6.042978146485865169e-03 5.485761936165754749e-03 4.814612698402067313e-03 4.881978880115416344e-04 4.777011499117314597e-03 8.269731362268953768e-04 3.505490331626456759e-03 4.346186053145092640e-03 4.207664366731135109e-04 4.136680666818428817e-03 7.123929291489391634e-04 3.042811386233572769e-03 4.359743337545596715e-05 4.208849203415463043e-04 7.113666857757086051e-05 3.186603262678097681e-04 4.125685168629083382e-03 7.099781454730007225e-04 3.226188412520020806e-03 1.244692692314547475e-04 5.480317409091379002e-04 2.343955890496042787e-03
7.766775261518599205e-02 4.035474282403740676e-02 3.394179470287569944e-02 3.342409416892445657e-03 3.381611759530124550e-02 5.517061374554577645e-03 3.085312625565057171e-02 8.663039773174511377e-03 9.564912859834755546e-03 8.413352752146746605e-03 8.768068443120150988e-04 8.620760966061898761e-03 1.458637672226412597e-03 6.071696743884116322e-03 2.768529954204256450e-03 4.862596973270670066e-03 4.932320509937620796e-04 4.823320331421383257e-03 8.358830707596754013e-04 3.528251981274659662e-03 2.198151342782560334e-03 4.251281417370296510e-04 4.177600552583237911e-03 7.201006655300806920e-04 3.063123526292211261e-03 2.204833796703888947e-05 4.252444903065379610e-04 7.189638344825944965e-05 3.211859963758300230e-04 2.083031250118691328e-03 7.175681839321124047e-04 3.253325380155742876e-03 6.299748048840221940e-05 5.528576885723268924e-04 1.178216213896904688e-03 7.766775261518599205e-02 4.035474282403740676e-02 3.394179470287569944e-02 3.342409416892445657e-03 3.381611759530124550e-02 5.517061374554577645e-03 3.085312625565057171e-02 1.732607954634902275e-02 9.564912859834755546e-03 8.413352752146746605e-03 8.768068443120150988e-04 8.620760966061898761e-03 1.458637672226412597e-03 6.071696743884116322e-03 5.537059908408512900e-03 4.862596973270670066e-03 4.932320509937620796e-04 4.823320331421383257e-03 8.358830707596754013e-04 3.528251981274659662e-03 4.396302685565120667e-03 4.251281417370296510e-04 4.177600552583237911e-03 7.201006655300806920e-04 3.063123526292211261e-03 4.409667593407777894e-05 4.252444903065379610e-04 7.189638344825944965e-05 3.211859963758300230e-04 4.166062500237382657e-03 7.175681839321124047e-04 3.253325380155742876e-03 1.259949609768044388e-04 5.528576885723268924e-04 2.356432427793809375e-03
7.731252360903487220e-02 4.011808536773741468e-02 3.371761598980192731e-02 3.318371600691938979e-03 3.358912883691224371e-02 5.475160521352567637e-03 3.074437953016570524e-02 8.718930975305310208e-03 9.630340256341437047e-03 8.475849931529956180e-03 8.842966766203734638e-04 8.690851382128344030e-03 1.470897111880310011e-03 6.097379081855070458e-03 2.792648060590652292e-03 4.907887901655697688e-03 4.979927048591191495e-04 4.866941316379722396e-03 8.443318072452926691e-04 3.549124524600851763e-03 2.222026569958299950e-03 4.292519686072254737e-04 4.216174934296274511e-03 7.274078174066686206e-04 3.081758316786461626e-03 2.228590423652368835e-05 4.293659771472160261e-04 7.261569094812963903e-05 3.235335726529071161e-04 2.102047184880296519e-03 7.247575566224923743e-04 3.278685626752654916e-03 6.372648306048353344e-05 5.573765284238248229e-04 1.183881409380891942e-03 7.731252360903487220e-02 4.011808536773741468e-02 3.371761598980192731e-02 3.318371600691938979e-03 3.358912883691224371e-02 5.475160521352567637e-03 3.074437953016570524e-02 1.743786195061062042e-02 9.630340256341437047e-03 8.475849931529956180e-03 8.842966766203734638e-04 8.690851382128344030e-03 1.470897111880310011e-03 6.097379081855070458e-03 5.585296121181304585e-03 4.907887901655697688e-03 4.979927048591191495e-04 4.866941316379722396e-03 8.443318072452926691e-04 3.549124524600851763e-03 4.444053139916599900e-03 4.292519686072254737e-04 4.216174934296274511e-03 7.274078174066686206e-04 3.081758316786461626e-03 4.457180847304737669e-05 4.293659771472160261e-04 7.261569094812963903e-05 3.235335726529071161e-04 4.204094369760593038e-03 7.247575566224923743e-04 3.278685626752654916e-03 1.274529661209670669e-04 5.573765284238248229e-04 2.367762818761783884e-03
7.698343918635319749e-02 3.989661630574314194e-02 3.350688296388439069e-02 3.295717949046594007e-03 3.337574611633581378e-02 5.435598334953300158e-03 3.064483419044864224e-02 8.770575482231857817e-03 9.690903287683920800e-03 8.533991900562098304e-03 8.913312376753563734e-04 8.756493911295355759e-03 1.482391373780087831e-03 6.120298138187268630e-03 2.815336771295925446e-03 4.950657759671329983e-03 5.024970018343862367e-04 4.908048232222470345e-03 8.523476340031742229e-04 3.568256236250583451e-03 2.244789805713074023e-03 4.331526659055417701e-04 4.252552747022836539e-03 7.343387110788779240e-04 3.098843640449603070e-03 2.251213409252271377e-05 4.332641596821284590e-04 7.329704339142554355e-05 3.257156742794783564e-04 2.119965191648994982e-03 7.315707207521288417e-04 3.302393729390808857e-03 6.442359820319928617e-05 5.616089856348648567e-04 1.189024702678996917e-03 7.698343918635319749e-02 3.989661630574314194e-02 3.350688296388439069e-02 3.295717949046594007e-03 3.337574611633581378e-02 5.435598334953300158e-03 3.064483419044864224e-02 1.754115096446371563e-02 9.690903287683920800e-03 8.533991900562098304e-03 8.913312376753563734e-04 8.756493911295355759e-03 1.482391373780087831e-03 6.120298138187268630e-03 5.630673542591850891e-03 4.950657759671329983e-03 5.024970018343862367e-04 4.908048232222470345e-03 8.523476340031742229e-04 3.568256236250583451e-03 4.489579611426148045e-03 4.331526659055417701e-04 4.252552747022836539e-03 7.343387110788779240e-04 3.098843640449603070e-03 4.502426818504542754e-05 4.332641596821284590e-04 7.329704339142554355e-05 3.257156742794783564e-04 4.239930383297989963e-03 7.315707207521288417e-04 3.302393729390808857e-03 1.288471964063985723e-04 5.616089856348648567e-04 2.378049405357993834e-03
7.667855307533481823e-02 3.968929199499432459e-02 3.330870693622406398e-02 3.274359894096277174e-03 3.317507856130409716e-02 5.398227919712706400e-03 3.055374720645605627e-02 8.818300175606964136e-03 9.746958431765647551e-03 8.588083506491912475e-03 8.979405107724791743e-04 8.817989971743241465e-03 1.493170718529003484e-03 6.140703434149977213e-03 2.836690033739983248e-03 4.991066212726874909e-03 5.067608505732896238e-04 4.946802135990551429e-03 8.599568019255416414e-04 3.585783504544675076e-03 2.266507015685171548e-03 4.368439220560624888e-04 4.286872134510065144e-03 7.409159344930153898e-04 3.114497322128503918e-03 2.272769492311951423e-05 4.369527556407278870e-04 7.394271885549528946e-05 3.277439581593849191e-04 2.136854657847176136e-03 7.380303872258067374e-04 3.324564737890687259e-03 6.509064341345702307e-05 5.655742324317786880e-04 1.193692802119086533e-03 7.667855307533481823e-02 3.968929199499432459e-02 3.330870693622406398e-02 3.274359894096277174e-03 3.317507856130409716e-02 5.398227919712706400e-03 3.055374720645605627e-02 1.763660035121392827e-02 9.746958431765647551e-03 8.588083506491912475e-03 8.979405107724791743e-04 8.817989971743241465e-03 1.493170718529003484e-03 6.140703434149977213e-03 5.673380067479966496e-03 4.991066212726874909e-03 5.067608505732896238e-04 4.946802135990551429e-03 8.599568019255416414e-04 3.585783504544675076e-03 4.533014031370343096e-03 4.368439220560624888e-04 4.286872134510065144e-03 7.409159344930153898e-04 3.114497322128503918e-03 4.545538984623902847e-05 4.369527556407278870e-04 7.394271885549528946e-05 3.277439581593849191e-04 4.273709315694352272e-03 7.380303872258067374e-04 3.324564737890687259e-03 1.301812868269140461e-04 5.655742324317786880e-04 2.387385604238173066e-03
7.639607338836865158e-02 3.949514820942608834e-02 3.312226562033254718e-02 3.254215369251905934e-03 3.298630133773859663e-02 5.362913076108579910e-03 3.047043727458557255e-02 8.862405520978984194e-03 9.798834345571365984e-03 8.638406356929455993e-03 9.041522483753257041e-04 8.875618262423740773e-03 1.503281687363239869e-03 6.158822669011273024e-03 2.856794798422124162e-03 5.029261227208471803e-03 5.107990065899688454e-04 4.983352279993286289e-03 8.671836737795649052e-04 3.601831660587879319e-03 2.287239413296944784e-03 4.403384426266438042e-04 4.319261230332310103e-03 7.471604650214363650e-04 3.128827830956084580e-03 2.293320670604832710e-05 4.404444990539042805e-04 7.455483398410987143e-05 3.296291867059996305e-04 2.152779946730277137e-03 7.441576487714116582e-04 3.345304848225720898e-03 6.572930822958833073e-05 5.692899985127448763e-04 1.197928265706978135e-03 7.639607338836865158e-02 3.949514820942608834e-02 3.312226562033254718e-02 3.254215369251905934e-03 3.298630133773859663e-02 5.362913076108579910e-03 3.047043727458557255e-02 1.772481104195796839e-02 9.798834345571365984e-03 8.638406356929455993e-03 9.041522483753257041e-04 8.875618262423740773e-03 1.503281687363239869e-03 6.158822669011273024e-03 5.713589596844248324e-03 5.029261227208471803e-03 5.107990065899688454e-04 4.983352279993286289e-03 8.671836737795649052e-04 3.601831660587879319e-03 4.574478826593889567e-03 4.403384426266438042e-04 4.319261230332310103e-03 7.471604650214363650e-04 3.128827830956084580e-03 4.586641341209665419e-05 4.404444990539042805e-04 7.455483398410987143e-05 3.296291867059996305e-04 4.305559893460554274e-03 7.441576487714116582e-04 3.345304848225720898e-03 1.314586164591766615e-04 5.692899985127448763e-04 2.395856531413956270e-03
7.613435006964368312e-02 3.931329384609435346e-02 3.294679792806345237e-02 3.235208305056848973e-03 3.280865049900189706e-02 5.329527475377200847e-03 3.039427965155267961e-02 8.903167739601659456e-03 9.846834100958067049e-03 8.685220664914356653e-03 9.099921471953319706e-04 8.929636557517885501e-03 1.512767392922389218e-03 6.174863587645987480e-03 2.875731566546889124e-03 5.065379976515472712e-03 5.146251608030270354e-04 5.017837024055225512e-03 8.740508684722221111e-04 3.616515890008725406e-03 2.307043823513809169e-03 4.436480250855908227e-04 4.349838923995369769e-03 7.530917913481560613e-04 3.141935043050818332e-03 2.312924557978704421e-05 4.437512148758740254e-04 7.513535610758901901e-05 3.313812997161194400e-04 2.167800780956138408e-03 7.499721020963541658e-04 3.364712116544635659e-03 6.634116377308983713e-05 5.727726861301715971e-04 1.201769862675046950e-03 7.613435006964368312e-02 3.931329384609435346e-02 3.294679792806345237e-02 3.235208305056848973e-03 3.280865049900189706e-02 5.329527475377200847e-03 3.039427965155267961e-02 1.780633547920331891e-02 9.846834100958067049e-03 8.685220664914356653e-03 9.099921471953319706e-04 8.929636557517885501e-03 1.512767392922389218e-03 6.174863587645987480e-03 5.751463133093778247e-03 5.065379976515472712e-03 5.146251608030270354e-04 5.017837024055225512e-03 8.740508684722221111e-04 3.616515890008725406e-03 4.614087647027618339e-03 4.436480250855908227e-04 4.349838923995369769e-03 7.530917913481560613e-04 3.141935043050818332e-03 4.625849115957408842e-05 4.437512148758740254e-04 7.513535610758901901e-05 3.313812997161194400e-04 4.335601561912276816e-03 7.499721020963541658e-04 3.364712116544635659e-03 1.326823275461796743e-04 5.727726861301715971e-04 2.403539725350093900e-03
7.589185189648416097e-02 3.914289913219753947e-02 3.278159408787387902e-02 3.217267661003524268e-03 3.264141318098049555e-02 5.297953062583417826e-03 3.032469684367787230e-02 8.940842742962912607e-03 9.891239300019271166e-03 8.728768685130231658e-03 9.154841794357192588e-04 8.980285072079971509e-03 1.521668071153060115e-03 6.189017309772775789e-03 2.893575428341813634e-03 5.099550583955661173e-03 5.182521117218238200e-04 5.050385589004019286e-03 8.805795442875420523e-04 3.629942882131388052e-03 2.325973400693206756e-03 4.467837055786801938e-04 4.378716349479067592e-03 7.587281550932571022e-04 3.153911631503636404e-03 2.331635099452400504e-05 4.468839657589558493e-04 7.568612741222150017e-05 3.330095470999830430e-04 2.181972988444914364e-03 7.554920901587111950e-04 3.382877775648465007e-03 6.692768223034681904e-05 5.760375848513572860e-04 1.205253212656876580e-03 7.589185189648416097e-02 3.914289913219753947e-02 3.278159408787387902e-02 3.217267661003524268e-03 3.264141318098049555e-02 5.297953062583417826e-03 3.032469684367787230e-02 1.788168548592582521e-02 9.891239300019271166e-03 8.728768685130231658e-03 9.154841794357192588e-04 8.980285072079971509e-03 1.521668071153060115e-03 6.189017309772775789e-03 5.787150856683627269e-03 5.099550583955661173e-03 5.182521117218238200e-04 5.050385589004019286e-03 8.805795442875420523e-04 3.629942882131388052e-03 4.651946801386413512e-03 4.467837055786801938e-04 4.378716349479067592e-03 7.587281550932571022e-04 3.153911631503636404e-03 4.663270198904801008e-05 4.468839657589558493e-04 7.568612741222150017e-05 3.330095470999830430e-04 4.363945976889828729e-03 7.554920901587111950e-04 3.382877775648465007e-03 1.338553644606936381e-04 5.760375848513572860e-04 2.410506425313753160e-03
7.566717925740741590e-02 3.898320232355578091e-02 3.262600133681067133e-02 3.200327989761944051e-03 3.248393326201019782e-02 5.268080994579753262e-03 3.026116371462309398e-02 8.975663972932215739e-03 9.932307784150913935e-03 8.769272775268848949e-03 9.206504021913579795e-04 9.027784545245463865e-03 1.530020762961829123e-03 6.201456526910760839e-03 2.910395465926932969e-03 5.131891105490064137e-03 5.216916639387070894e-04 5.081117036114732310e-03 8.867892302169436223e-04 3.642209924679857408e-03 2.344077197847893416e-03 4.497556718541068869e-04 4.405996011429384046e-03 7.640864060771224240e-04 3.164842297374823726e-03 2.349502138651430889e-05 4.498529649363926589e-04 7.620885043294861713e-05 3.345224141114709919e-04 2.195348064871686326e-03 7.607345572276771927e-04 3.399885493292303766e-03 6.749022486358697160e-05 5.790987487768078142e-04 1.208410440115061622e-03 7.566717925740741590e-02 3.898320232355578091e-02 3.262600133681067133e-02 3.200327989761944051e-03 3.248393326201019782e-02 5.268080994579753262e-03 3.026116371462309398e-02 1.795132794586443148e-02 9.932307784150913935e-03 8.769272775268848949e-03 9.206504021913579795e-04 9.027784545245463865e-03 1.530020762961829123e-03 6.201456526910760839e-03 5.820790931853865938e-03 5.131891105490064137e-03 5.216916639387070894e-04 5.081117036114732310e-03 8.867892302169436223e-04 3.642209924679857408e-03 4.688154395695786833e-03 4.497556718541068869e-04 4.405996011429384046e-03 7.640864060771224240e-04 3.164842297374823726e-03 4.699004277302861778e-05 4.498529649363926589e-04 7.620885043294861713e-05 3.345224141114709919e-04 4.390696129743372651e-03 7.607345572276771927e-04 3.399885493292303766e-03 1.349804497271739432e-04 5.790987487768078142e-04 2.416820880230123245e-03
7.545901729153624282e-02 3.883348561264750309e-02 3.247940369883030309e-02 3.184327452995421807e-03 3.233559129211380917e-02 5.239808364144605407e-03 3.020318854141733692e-02 9.007850409270306419e-03 9.970282019332492654e-03 8.806942410139012925e-03 9.255116356566489089e-04 9.072343121483788381e-03 1.537860444216879912e-03 6.212342259095338104e-03 2.926256878350619144e-03 5.162513102918985484e-03 5.249549814721578885e-04 5.110143859221980174e-03 8.926984079486610007e-04 3.653408259757848393e-03 2.361401644008232110e-03 4.525735644818844176e-04 4.431774836090914688e-03 7.691824987790823629e-04 3.174806600744143736e-03 2.366572888937034348e-05 4.526678773792319516e-04 7.670513768676371529e-05 3.359278925491079979e-04 2.207974701770206750e-03 7.657155464213221806e-04 3.415814063748070280e-03 6.803008216357527092e-05 5.819694364757875852e-04 1.211271473105807878e-03 7.545901729153624282e-02 3.883348561264750309e-02 3.247940369883030309e-02 3.184327452995421807e-03 3.233559129211380917e-02 5.239808364144605407e-03 3.020318854141733692e-02 1.801570081854061284e-02 9.970282019332492654e-03 8.806942410139012925e-03 9.255116356566489089e-04 9.072343121483788381e-03 1.537860444216879912e-03 6.212342259095338104e-03 5.852513756701238287e-03 5.162513102918985484e-03 5.249549814721578885e-04 5.110143859221980174e-03 8.926984079486610007e-04 3.653408259757848393e-03 4.722803288016464221e-03 4.525735644818844176e-04 4.431774836090914688e-03 7.691824987790823629e-04 3.174806600744143736e-03 4.733145777874068696e-05 4.526678773792319516e-04 7.670513768676371529e-05 3.359278925491079979e-04 4.415949403540413501e-03 7.657155464213221806e-04 3.415814063748070280e-03 1.360601643271505418e-04 5.819694364757875852e-04 2.422542946211615755e-03
7.526616899877640321e-02 3.869309224434269029e-02 3.234123640362977087e-02 3.169209240590535430e-03 3.219581881223949893e-02 5.213040548068117314e-03 3.015032636565657606e-02 9.037600926910346888e-03 1.000538317182618833e-02 8.841969207430055641e-03 9.300869791856799119e-04 9.114151455180954584e-03 1.545219219227891936e-03 6.221819114553158586e-03 2.941219466541678679e-03 5.191519086690854490e-03 5.280523343237875046e-04 5.137569417684562101e-03 8.983240932411106199e-04 3.663620718808315198e-03 2.377989478421831289e-03 4.552462606700396694e-04 4.456141987820568667e-03 7.740311350964571360e-04 3.183876961819368922e-03 2.382890872008984405e-05 4.553376037195437523e-04 7.717647598161419761e-05 3.372332880885783174e-04 2.219897693683279844e-03 7.704498420104973324e-04 3.430735493977341531e-03 6.854844475702006668e-05 5.846617968605216783e-04 1.213863130117694535e-03 7.526616899877640321e-02 3.869309224434269029e-02 3.234123640362977087e-02 3.169209240590535430e-03 3.219581881223949893e-02 5.213040548068117314e-03 3.015032636565657606e-02 1.807520185382069378e-02 1.000538317182618833e-02 8.841969207430055641e-03 9.300869791856799119e-04 9.114151455180954584e-03 1.545219219227891936e-03 6.221819114553158586e-03 5.882438933083357357e-03 5.191519086690854490e-03 5.280523343237875046e-04 5.137569417684562101e-03 8.983240932411106199e-04 3.663620718808315198e-03 4.755978956843662578e-03 4.552462606700396694e-04 4.456141987820568667e-03 7.740311350964571360e-04 3.183876961819368922e-03 4.765781744017968811e-05 4.553376037195437523e-04 7.717647598161419761e-05 3.372332880885783174e-04 4.439795387366559688e-03 7.704498420104973324e-04 3.430735493977341531e-03 1.370968895140401334e-04 5.846617968605216783e-04 2.427726260235389070e-03
7.508751416363008968e-02 3.856140547075847386e-02 3.221096825866880120e-02 3.154919843919595183e-03 3.206408086394942070e-02 5.187688359560230743e-03 3.010216234661297618e-02 9.065101328756694499e-03 1.003781845300672805e-02 8.874533060704211176e-03 9.343944029828735913e-04 9.153388721829544203e-03 1.552127306002144564e-03 6.230021234332059482e-03 2.955339486469728619e-03 5.219005624941961546e-03 5.309934053851223922e-04 5.163491061769327588e-03 9.036823407101699825e-04 3.672924670489644862e-03 2.393881031238963286e-03 4.577821354593652982e-04 4.479181518802223885e-03 7.786461942176896994e-04 3.192121144728570295e-03 2.398497189830323380e-05 4.578705412968975827e-04 7.762426934393699301e-05 3.384454578155622509e-04 2.231159265003338204e-03 7.749514001453592987e-04 3.444717362200077140e-03 6.904643802041033707e-05 5.871872539798952484e-04 1.216210264920230405e-03 7.508751416363008968e-02 3.856140547075847386e-02 3.221096825866880120e-02 3.154919843919595183e-03 3.206408086394942070e-02 5.187688359560230743e-03 3.010216234661297618e-02 1.813020265751338900e-02 1.003781845300672805e-02 8.874533060704211176e-03 9.343944029828735913e-04 9.153388721829544203e-03 1.552127306002144564e-03 6.230021234332059482e-03 5.910678972939457237e-03 5.219005624941961546e-03 5.309934053851223922e-04 5.163491061769327588e-03 9.036823407101699825e-04 3.672924670489644862e-03 4.787762062477926572e-03 4.577821354593652982e-04 4.479181518802223885e-03 7.786461942176896994e-04 3.192121144728570295e-03 4.796994379660646761e-05 4.578705412968975827e-04 7.762426934393699301e-05 3.384454578155622509e-04 4.462318530006676408e-03 7.749514001453592987e-04 3.444717362200077140e-03 1.380928760408206741e-04 5.871872539798952484e-04 2.432420529840460810e-03
