# __s0 __s1 __s2 __s3 __s4 __s5 __s6 __s7 __s8 __s9 __s10 __s11 __s12 __s13 __s14 __s15 __s16 __s17 __s18 __s19 __s20 __s21 __s22 __s23 __s24 __s25 __s26 __s27 __s28 __s29 __s30 __s31 __s32 __s33 __s34 oT4 oT8 oNK oDC oM14 oM16 oB oT4_T4 oT4_T8 oT4_NK oT4_DC oT4_M14 oT4_M16 oT4_B oT8_T8 oT8_NK oT8_DC oT8_M14 oT8_M16 oT8_B oNK_NK oNK_DC oNK_M14 oNK_M16 oNK_B oDC_DC oDC_M14 oDC_M16 oDC_B oM14_M14 oM14_M16 oM14_B oM16_M16 oM16_B oB_B
7.991542855372600618e-02 4.180825562531263057e-02 3.530099325885433653e-02 3.486934837790103912e-03 3.519158695148306287e-02 5.767625953705431650e-03 3.155784779427508319e-02 8.305987308142028305e-03 9.149818400712208741e-03 8.022489479792834638e-03 8.312899444820644190e-04 8.190912965878007629e-03 1.383769065999931836e-03 5.894316973125039889e-03 2.622592035832633280e-03 4.591669711764265194e-03 4.649300396380613427e-04 4.560825377189251309e-03 7.860626590876182733e-04 3.393254114630262809e-03 2.059330152478874854e-03 4.005979376622823321e-04 3.946067613610564420e-03 6.769930075276593510e-04 2.942528685830279964e-03 2.066323198285209564e-05 4.007254499738523374e-04 6.763742522030001417e-05 3.065579012676357710e-04 1.968635232319371469e-03 6.750476934155084062e-04 3.097563483812200164e-03 5.879973988329948164e-05 5.252647152771385214e-04 1.141333165891282283e-03 7.991542855372600618e-02 4.180825562531263057e-02 3.530099325885433653e-02 3.486934837790103912e-03 3.519158695148306287e-02 5.767625953705431650e-03 3.155784779427508319e-02 1.661197461628405661e-02 9.149818400712208741e-03 8.022489479792834638e-03 8.312899444820644190e-04 8.190912965878007629e-03 1.383769065999931836e-03 5.894316973125039889e-03 5.245184071665266561e-03 4.591669711764265194e-03 4.649300396380613427e-04 4.560825377189251309e-03 7.860626590876182733e-04 3.393254114630262809e-03 4.118660304957749707e-03 4.005979376622823321e-04 3.946067613610564420e-03 6.769930075276593510e-04 2.942528685830279964e-03 4.132646396570419128e-05 4.007254499738523374e-04 6.763742522030001417e-05 3.065579012676357710e-04 3.937270464638742938e-03 6.750476934155084062e-04 3.097563483812200164e-03 1.175994797665989633e-04 5.252647152771385214e-04 2.282666331782564565e-03
7.939381445644685953e-02 4.147667455100385869e-02 3.499349825724791530e-02 3.454374694988004719e-03 3.488045140556629564e-02 5.711381455746442071e-03 3.138907600606451187e-02 8.389103070364681281e-03 9.246061919996023670e-03 8.112281213990022583e-03 8.415984482634392139e-04 8.288697662089715770e-03 1.400761772893969895e-03 5.938578385590738071e-03 2.655555467600478718e-03 4.652443441909744071e-03 4.712590427087991933e-04 4.619920684069403136e-03 7.971479800976063752e-04 3.425381445013150807e-03 2.089950165110857419e-03 4.060834982554964944e-04 3.998111726964504592e-03 6.865872501894000179e-04 2.971094281221169694e-03 2.096946932528420766e-05 4.062101528913440642e-04 6.858740125281279488e-05 3.099478229895397227e-04 1.994390690177001019e-03 6.845261342745832854e-04 3.133300853791400314e-03 5.972077621034736474e-05 5.315664531246886218e-04 1.150527376102505189e-03 7.939381445644685953e-02 4.147667455100385869e-02 3.499349825724791530e-02 3.454374694988004719e-03 3.488045140556629564e-02 5.711381455746442071e-03 3.138907600606451187e-02 1.677820614072936256e-02 9.246061919996023670e-03 8.112281213990022583e-03 8.415984482634392139e-04 8.288697662089715770e-03 1.400761772893969895e-03 5.938578385590738071e-03 5.311110935200957436e-03 4.652443441909744071e-03 4.712590427087991933e-04 4.619920684069403136e-03 7.971479800976063752e-04 3.425381445013150807e-03 4.179900330221714838e-03 4.060834982554964944e-04 3.998111726964504592e-03 6.865872501894000179e-04 2.971094281221169694e-03 4.193893865056841532e-05 4.062101528913440642e-04 6.858740125281279488e-05 3.099478229895397227e-04 3.988781380354002037e-03 6.845261342745832854e-04 3.133300853791400314e-03 1.194415524206947295e-04 5.315664531246886218e-04 2.301054752205010379e-03
7.891093273570992661e-02 4.116696758600411205e-02 3.470511893382883378e-02 3.423761662990647617e-03 3.458859555863323665e-02 5.658407700122635928e-03 3.123437369306199599e-02 8.465849465498408166e-03 9.335145212320147129e-03 8.195764914346721081e-03 8.512605777059950802e-04 8.380108135954557336e-03 1.416669362173726080e-03 5.978420130792262352e-03 2.686490605400641656e-03 4.709681787472974265e-03 4.772308476229959176e-04 4.675478789819488730e-03 8.076342477737913925e-04 3.454880318184732919e-03 2.119040460083653453e-03 4.112593430275433555e-04 4.047083880798743767e-03 6.956625489306654574e-04 2.997347671427185150e-03 2.126015672493720670e-05 4.113848049888655951e-04 6.948505129474364284e-05 3.130973989193384000e-04 2.018608614179185669e-03 6.934849342697683907e-04 3.166646667178254007e-03 6.059846941955755121e-05 5.374592165957567435e-04 1.158887451920344834e-03 7.891093273570992661e-02 4.116696758600411205e-02 3.470511893382883378e-02 3.423761662990647617e-03 3.458859555863323665e-02 5.658407700122635928e-03 3.123437369306199599e-02 1.693169893099681633e-02 9.335145212320147129e-03 8.195764914346721081e-03 8.512605777059950802e-04 8.380108135954557336e-03 1.416669362173726080e-03 5.978420130792262352e-03 5.372981210801283311e-03 4.709681787472974265e-03 4.772308476229959176e-04 4.675478789819488730e-03 8.076342477737913925e-04 3.454880318184732919e-03 4.238080920167306906e-03 4.112593430275433555e-04 4.047083880798743767e-03 6.956625489306654574e-04 2.997347671427185150e-03 4.252031344987441339e-05 4.113848049888655951e-04 6.948505129474364284e-05 3.130973989193384000e-04 4.037217228358371338e-03 6.934849342697683907e-04 3.166646667178254007e-03 1.211969388391151024e-04 5.374592165957567435e-04 2.317774903840689668e-03
7.846382300640743213e-02 4.087757037854428122e-02 3.443453129109041999e-02 3.394964574088926452e-03 3.431469590342013654e-02 5.608487689952607741e-03 3.109259098050818140e-02 8.536727008587393847e-03 9.417607175105684875e-03 8.273397713958239794e-03 8.603209362948101594e-04 8.465594695418339130e-03 1.431566461317822486e-03 6.014235994323035954e-03 2.715537244353133720e-03 4.763621083299703074e-03 4.828689193136200333e-04 4.727738059374002669e-03 8.175600926767612837e-04 3.481959802979208481e-03 2.146698208095783496e-03 4.161455974426605912e-04 4.093187749426539790e-03 7.042520455264027895e-04 3.021468103064437003e-03 2.153627247782457976e-05 4.162695644234374942e-04 7.033371038411891248e-05 3.160241530967811108e-04 2.041391266181986647e-03 7.019574023771100535e-04 3.197774093197744676e-03 6.143547710426558364e-05 5.429716435568480602e-04 1.166487614636990298e-03 7.846382300640743213e-02 4.087757037854428122e-02 3.443453129109041999e-02 3.394964574088926452e-03 3.431469590342013654e-02 5.608487689952607741e-03 3.109259098050818140e-02 1.707345401717478769e-02 9.417607175105684875e-03 8.273397713958239794e-03 8.603209362948101594e-04 8.465594695418339130e-03 1.431566461317822486e-03 6.014235994323035954e-03 5.431074488706267439e-03 4.763621083299703074e-03 4.828689193136200333e-04 4.727738059374002669e-03 8.175600926767612837e-04 3.481959802979208481e-03 4.293396416191566992e-03 4.161455974426605912e-04 4.093187749426539790e-03 7.042520455264027895e-04 3.021468103064437003e-03 4.307254495564915951e-05 4.162695644234374942e-04 7.033371038411891248e-05 3.160241530967811108e-04 4.082782532363973295e-03 7.019574023771100535e-04 3.197774093197744676e-03 1.228709542085311673e-04 5.429716435568480602e-04 2.332975229273980596e-03
7.804976724730515458e-02 4.060704277480717272e-02 3.418051509387184939e-02 3.367862408331997667e-03 3.405753201125497759e-02 5.561421124408908942e-03 3.096267548635865327e-02 8.602194683183784357e-03 9.493943162804358016e-03 8.345600427857225237e-03 8.688206424482209983e-04 8.545572147735396376e-03 1.445521891195814153e-03 6.046385114286402865e-03 2.742824254021873024e-03 4.814479402511903997e-03 4.881949236812122006e-04 4.776918450096384432e-03 8.269611980867284159e-04 3.506811579968020093e-03 2.173013146724560567e-03 4.207608554113689120e-04 4.136611413044269034e-03 7.123863707714157053e-04 3.043620143082821118e-03 2.179872090898648867e-05 4.208830573581352655e-04 7.113646226270313683e-05 3.187442086883925585e-04 2.062833087137073192e-03 7.099743268513598231e-04 3.226842419386606337e-03 6.223425699844535282e-05 5.481301124263805681e-04 1.173395467901469126e-03 7.804976724730515458e-02 4.060704277480717272e-02 3.418051509387184939e-02 3.367862408331997667e-03 3.405753201125497759e-02 5.561421124408908942e-03 3.096267548635865327e-02 1.720438936636756871e-02 9.493943162804358016e-03 8.345600427857225237e-03 8.688206424482209983e-04 8.545572147735396376e-03 1.445521891195814153e-03 6.046385114286402865e-03 5.485648508043746048e-03 4.814479402511903997e-03 4.881949236812122006e-04 4.776918450096384432e-03 8.269611980867284159e-04 3.506811579968020093e-03 4.346026293449121135e-03 4.207608554113689120e-04 4.136611413044269034e-03 7.123863707714157053e-04 3.043620143082821118e-03 4.359744181797297734e-05 4.208830573581352655e-04 7.113646226270313683e-05 3.187442086883925585e-04 4.125666174274146385e-03 7.099743268513598231e-04 3.226842419386606337e-03 1.244685139968907056e-04 5.481301124263805681e-04 2.346790935802938252e-03
7.766626629025941142e-02 4.035405685639522483e-02 3.394194389146835966e-02 3.342343319616869653e-03 3.381597663865090059e-02 5.517022796441836859e-03 3.084366275318204190e-02 8.662673984011248426e-03 9.564609185246980907e-03 8.412761046270374188e-03 8.767976650251163703e-04 8.620423217343312072e-03 1.458599223954413484e-03 6.075195403878039767e-03 2.768470628364843103e-03 4.862458309725429390e-03 4.932289000083905830e-04 4.823223273850717890e-03 8.358705827414905382e-04 3.529611635301605800e-03 2.198068297164989734e-03 4.251223254900237682e-04 4.177528845784486515e-03 7.200938843715093927e-04 3.063955102559805417e-03 2.204833944881970622e-05 4.252425239590262775e-04 7.189616327024789808e-05 3.212724237326900455e-04 2.083021441804626742e-03 7.175642154775936296e-04 3.253998401325988634e-03 6.299708611601805063e-05 5.529589615110750648e-04 1.179672659254485953e-03 7.766626629025941142e-02 4.035405685639522483e-02 3.394194389146835966e-02 3.342343319616869653e-03 3.381597663865090059e-02 5.517022796441836859e-03 3.084366275318204190e-02 1.732534796802249685e-02 9.564609185246980907e-03 8.412761046270374188e-03 8.767976650251163703e-04 8.620423217343312072e-03 1.458599223954413484e-03 6.075195403878039767e-03 5.536941256729686206e-03 4.862458309725429390e-03 4.932289000083905830e-04 4.823223273850717890e-03 8.358705827414905382e-04 3.529611635301605800e-03 4.396136594329979469e-03 4.251223254900237682e-04 4.177528845784486515e-03 7.200938843715093927e-04 3.063955102559805417e-03 4.409667889763941245e-05 4.252425239590262775e-04 7.189616327024789808e-05 3.212724237326900455e-04 4.166042883609253483e-03 7.175642154775936296e-04 3.253998401325988634e-03 1.259941722320361013e-04 5.529589615110750648e-04 2.359345318508971907e-03
7.731102454186870865e-02 4.011738934518765953e-02 3.371777875826242193e-02 3.318304031416109950e-03 3.358898954382678187e-02 5.475121604737518202e-03 3.073466989748505421e-02 8.718551561487448281e-03 9.630024621962855400e-03 8.475236964332189329e-03 8.842870331874168842e-04 8.690500702773662489e-03 1.470857132130509986e-03 6.100965880769911726e-03 2.792586142100326844e-03 4.907743944101188721e-03 4.979893667529528825e-04 4.866840290437047557e-03 8.443187728631895055e-04 3.550521374493968881e-03 2.221940395550350660e-03 4.292459203903736982e-04 4.216100834720308901e-03 7.274008206359447318e-04 3.082611966456848870e-03 2.228590289104586848e-05 4.293639078307767416e-04 7.261545687993821473e-05 3.236224777603437914e-04 2.102037079588559444e-03 7.247534418468029246e-04 3.279377119388793543e-03 6.372607210888276807e-05 5.574806266885363060e-04 1.185375328478379710e-03 7.731102454186870865e-02 4.011738934518765953e-02 3.371777875826242193e-02 3.318304031416109950e-03 3.358898954382678187e-02 5.475121604737518202e-03 3.073466989748505421e-02 1.743710312297489656e-02 9.630024621962855400e-03 8.475236964332189329e-03 8.842870331874168842e-04 8.690500702773662489e-03 1.470857132130509986e-03 6.100965880769911726e-03 5.585172284200653689e-03 4.907743944101188721e-03 4.979893667529528825e-04 4.866840290437047557e-03 8.443187728631895055e-04 3.550521374493968881e-03 4.443880791100701319e-03 4.292459203903736982e-04 4.216100834720308901e-03 7.274008206359447318e-04 3.082611966456848870e-03 4.457180578209173695e-05 4.293639078307767416e-04 7.261545687993821473e-05 3.236224777603437914e-04 4.204074159177118887e-03 7.247534418468029246e-04 3.279377119388793543e-03 1.274521442177655361e-04 5.574806266885363060e-04 2.370750656956759420e-03
7.698192954701278679e-02 3.989591106279549715e-02 3.350705943980467755e-02 3.295648967322357178e-03 3.337560869207481518e-02 5.435559118162078610e-03 3.063488739618742268e-02 8.770182715161859918e-03 9.690575885617449051e-03 8.533358050615284102e-03 8.913211336628589247e-04 8.756130491562943985e-03 1.482349883619280603e-03 6.123969577585831534e-03 2.815272282641939541e-03 4.950508586886522185e-03 5.024934765210386806e-04 4.907943282473343008e-03 8.523340574419358126e-04 3.569689082979839601e-03 2.244700541870569329e-03 4.331463890064348420e-04 4.252476316950837797e-03 7.343315060931961732e-04 3.099718626901884575e-03 2.251212984358015313e-05 4.332619879887446334e-04 7.329679543714908839e-05 3.258069903742601852e-04 2.119954804012493584e-03 7.315664633717348713e-04 3.303103157553912133e-03 6.442317086959912609e-05 5.617158341356356293e-04 1.190554667140716937e-03 7.698192954701278679e-02 3.989591106279549715e-02 3.350705943980467755e-02 3.295648967322357178e-03 3.337560869207481518e-02 5.435559118162078610e-03 3.063488739618742268e-02 1.754036543032371984e-02 9.690575885617449051e-03 8.533358050615284102e-03 8.913211336628589247e-04 8.756130491562943985e-03 1.482349883619280603e-03 6.123969577585831534e-03 5.630544565283879081e-03 4.950508586886522185e-03 5.024934765210386806e-04 4.907943282473343008e-03 8.523340574419358126e-04 3.569689082979839601e-03 4.489401083741138658e-03 4.331463890064348420e-04 4.252476316950837797e-03 7.343315060931961732e-04 3.099718626901884575e-03 4.502425968716030626e-05 4.332619879887446334e-04 7.329679543714908839e-05 3.258069903742601852e-04 4.239909608024987168e-03 7.315664633717348713e-04 3.303103157553912133e-03 1.288463417391982522e-04 5.617158341356356293e-04 2.381109334281433874e-03
7.667703490613970996e-02 3.968857832462611285e-02 3.330889721197941022e-02 3.274289557349388969e-03 3.317494318625802824e-02 5.398188437551201813e-03 3.054357207313424319e-02 8.817894339463049416e-03 9.746619466536866200e-03 8.587429166138213152e-03 8.979299505151577951e-04 8.817614012421612010e-03 1.493127740467777064e-03 6.144456078854726964e-03 2.836623000429808455e-03 4.990911907920290817e-03 5.067571383030548132e-04 4.946693310829116189e-03 8.599426879486661741e-04 3.587251162975772269e-03 2.266414703773435377e-03 4.368374199904493521e-04 4.286793437804432144e-03 7.409085288497617005e-04 3.115392919770544264e-03 2.272768770440645338e-05 4.369504823266033219e-04 7.394245704478127120e-05 3.278376190617558902e-04 2.136844002825241499e-03 7.380259911045322207e-04 3.325291573606527044e-03 6.509019991067109458e-05 5.656837572121499545e-04 1.195257407692253354e-03 7.667703490613970996e-02 3.968857832462611285e-02 3.330889721197941022e-02 3.274289557349388969e-03 3.317494318625802824e-02 5.398188437551201813e-03 3.054357207313424319e-02 1.763578867892609883e-02 9.746619466536866200e-03 8.587429166138213152e-03 8.979299505151577951e-04 8.817614012421612010e-03 1.493127740467777064e-03 6.144456078854726964e-03 5.673246000859616910e-03 4.990911907920290817e-03 5.067571383030548132e-04 4.946693310829116189e-03 8.599426879486661741e-04 3.587251162975772269e-03 4.532829407546870755e-03 4.368374199904493521e-04 4.286793437804432144e-03 7.409085288497617005e-04 3.115392919770544264e-03 4.545537540881290677e-05 4.369504823266033219e-04 7.394245704478127120e-05 3.278376190617558902e-04 4.273688005650482999e-03 7.380259911045322207e-04 3.325291573606527044e-03 1.301803998213421892e-04 5.656837572121499545e-04 2.390514815384506709e-03
7.639454860956186588e-02 3.949442686513237460e-02 3.312246975647146346e-02 3.254143732882141832e-03 3.298616816993579781e-02 5.362873360202698170e-03 3.046004246146943178e-02 8.861986910165518122e-03 9.798484031933223093e-03 8.637731929624742691e-03 9.041412368624636865e-04 8.875229972990179850e-03 1.503237245109934235e-03 6.162653153586709030e-03 2.856725248568918983e-03 5.029101877276543307e-03 5.107951079077592028e-04 4.983239631026363525e-03 8.671690276477603742e-04 3.603332961937630568e-03 2.287144096372650814e-03 4.403317190987255758e-04 4.319180331978962270e-03 7.471528663841108886e-04 3.129743326420126107e-03 2.293319646012555437e-05 4.404421250112666741e-04 7.455455836822240455e-05 3.297251269491736718e-04 2.152769039455033548e-03 7.441531178763467064e-04 3.346048572272360914e-03 6.572884878314746375e-05 5.694021268448464694e-04 1.199526135259972948e-03 7.639454860956186588e-02 3.949442686513237460e-02 3.312246975647146346e-02 3.254143732882141832e-03 3.298616816993579781e-02 5.362873360202698170e-03 3.046004246146943178e-02 1.772397382033103624e-02 9.798484031933223093e-03 8.637731929624742691e-03 9.041412368624636865e-04 8.875229972990179850e-03 1.503237245109934235e-03 6.162653153586709030e-03 5.713450497137837966e-03 5.029101877276543307e-03 5.107951079077592028e-04 4.983239631026363525e-03 8.671690276477603742e-04 3.603332961937630568e-03 4.574288192745301629e-03 4.403317190987255758e-04 4.319180331978962270e-03 7.471528663841108886e-04 3.129743326420126107e-03 4.586639292025110874e-05 4.404421250112666741e-04 7.455455836822240455e-05 3.297251269491736718e-04 4.305538078910067096e-03 7.441531178763467064e-04 3.346048572272360914e-03 1.314576975662949275e-04 5.694021268448464694e-04 2.399052270519945896e-03
7.613282049437081200e-02 3.931256554937306164e-02 3.294701596134484017e-02 3.235135423043152252e-03 3.280851968136527796e-02 5.329487555349892748e-03 3.038367364390396133e-02 8.902736654943742972e-03 9.846472660178339290e-03 8.684526561292215535e-03 9.099806898056535817e-04 8.929236152900792839e-03 1.512721510888704246e-03 6.178768620676172198e-03 2.875659529979373782e-03 5.065215670458835667e-03 5.146210764157218859e-04 5.017720604633106422e-03 8.740356957089289456e-04 3.618049683272754700e-03 2.306945545622235676e-03 4.436410838695566345e-04 4.349755888892001092e-03 7.530840072975833292e-04 3.142869735600468950e-03 2.312923225279043345e-05 4.437487410244399374e-04 7.513506674151101787e-05 3.314794545943878243e-04 2.167789636193461020e-03 7.499674403175859245e-04 3.365472218481209248e-03 6.634068860613583562e-05 5.728873464837360222e-04 1.203399648493768629e-03 7.613282049437081200e-02 3.931256554937306164e-02 3.294701596134484017e-02 3.235135423043152252e-03 3.280851968136527796e-02 5.329487555349892748e-03 3.038367364390396133e-02 1.780547330988748594e-02 9.846472660178339290e-03 8.684526561292215535e-03 9.099806898056535817e-04 8.929236152900792839e-03 1.512721510888704246e-03 6.178768620676172198e-03 5.751319059958747565e-03 5.065215670458835667e-03 5.146210764157218859e-04 5.017720604633106422e-03 8.740356957089289456e-04 3.618049683272754700e-03 4.613891091244471353e-03 4.436410838695566345e-04 4.349755888892001092e-03 7.530840072975833292e-04 3.142869735600468950e-03 4.625846450558086689e-05 4.437487410244399374e-04 7.513506674151101787e-05 3.314794545943878243e-04 4.335579272386922041e-03 7.499674403175859245e-04 3.365472218481209248e-03 1.326813772122716712e-04 5.728873464837360222e-04 2.406799296987537258e-03
7.589031921083885801e-02 3.914216456129555877e-02 3.278182602301522169e-02 3.217193584913287645e-03 3.264128483239640832e-02 5.297912964545174741e-03 3.031388793279408966e-02 8.940399494169108327e-03 9.890866962808575816e-03 8.728055324825191238e-03 9.154722822210452186e-04 8.979872775021562406e-03 1.521620774884625219e-03 6.192993681062123300e-03 2.893500937445045006e-03 5.099381414262895741e-03 5.182478426587395527e-04 5.050265455715505225e-03 8.805638509339345403e-04 3.631508037434205780e-03 2.325872207428816840e-03 4.467765506532452979e-04 4.378631243765453152e-03 7.587201933590915961e-04 3.154864835261235890e-03 2.331633454338432628e-05 4.468813931894989643e-04 7.568582437880941598e-05 3.331098528986089959e-04 2.181961621320708047e-03 7.554873015491813488e-04 3.383653755722307137e-03 6.692719158337145935e-05 5.761547071826532028e-04 1.206913598822499612e-03 7.589031921083885801e-02 3.914216456129555877e-02 3.278182602301522169e-02 3.217193584913287645e-03 3.264128483239640832e-02 5.297912964545174741e-03 3.031388793279408966e-02 1.788079898833821665e-02 9.890866962808575816e-03 8.728055324825191238e-03 9.154722822210452186e-04 8.979872775021562406e-03 1.521620774884625219e-03 6.192993681062123300e-03 5.787001874890090013e-03 5.099381414262895741e-03 5.182478426587395527e-04 5.050265455715505225e-03 8.805638509339345403e-04 3.631508037434205780e-03 4.651744414857633680e-03 4.467765506532452979e-04 4.378631243765453152e-03 7.587201933590915961e-04 3.154864835261235890e-03 4.663266908676865256e-05 4.468813931894989643e-04 7.568582437880941598e-05 3.331098528986089959e-04 4.363923242641416095e-03 7.554873015491813488e-04 3.383653755722307137e-03 1.338543831667429187e-04 5.761547071826532028e-04 2.413827197644999225e-03
7.566564506276905744e-02 3.898246213475130978e-02 3.262624716578076123e-02 3.200252770472256959e-03 3.248380749579495019e-02 5.268040744117751667e-03 3.025016000070234606e-02 8.975208870251206311e-03 9.931924782230044588e-03 8.768540579165023247e-03 9.206380712347332716e-04 9.027360579281964309e-03 1.529972078023253759e-03 6.205501106793748743e-03 2.910318553579646812e-03 5.131717164615695256e-03 5.216872112254815038e-04 5.080993245352982517e-03 8.867730222828312759e-04 3.643805332381883262e-03 2.343973134870654638e-03 4.497483071208634403e-04 4.405908899618220242e-03 7.640782740816357086e-04 3.165813339876465040e-03 2.349500176571841172e-05 4.498502946381013629e-04 7.620853379816113589e-05 3.346248079789691039e-04 2.195336489495484066e-03 7.607296455537140281e-04 3.400676860770409857e-03 6.748971895800660414e-05 5.792182642268490014e-04 1.210100143634775275e-03 7.566564506276905744e-02 3.898246213475130978e-02 3.262624716578076123e-02 3.200252770472256959e-03 3.248380749579495019e-02 5.268040744117751667e-03 3.025016000070234606e-02 1.795041774050241262e-02 9.931924782230044588e-03 8.768540579165023247e-03 9.206380712347332716e-04 9.027360579281964309e-03 1.529972078023253759e-03 6.205501106793748743e-03 5.820637107159293624e-03 5.131717164615695256e-03 5.216872112254815038e-04 5.080993245352982517e-03 8.867730222828312759e-04 3.643805332381883262e-03 4.687946269741309277e-03 4.497483071208634403e-04 4.405908899618220242e-03 7.640782740816357086e-04 3.165813339876465040e-03 4.699000353143682345e-05 4.498502946381013629e-04 7.620853379816113589e-05 3.346248079789691039e-04 4.390672978990968131e-03 7.607296455537140281e-04 3.400676860770409857e-03 1.349794379160132083e-04 5.792182642268490014e-04 2.420200287269550551e-03
7.545748315944870999e-02 3.883274046734401519e-02 3.247966342435982395e-02 3.184251142866269084e-03 3.233546823871211867e-02 5.239767989993486703e-03 3.019199795068648259e-02 9.007383753739207216e-03 9.969888575467451136e-03 8.806191791580365164e-03 9.254988762956157904e-04 9.071907702712623048e-03 1.537810394869470803e-03 6.216451992147603231e-03 2.926177575455806562e-03 5.162334479112684615e-03 5.249503457351442290e-04 5.110016463076690052e-03 8.926816907538136182e-04 3.655032827598116239e-03 2.361294755304009767e-03 4.525659934276745288e-04 4.431685777637465150e-03 7.691742030887226697e-04 3.175794820185216197e-03 2.366570603487919640e-05 4.526651099092047202e-04 7.670480744553800586e-05 3.360323122507988367e-04 2.207962929564119634e-03 7.657105146193289883e-04 3.416620334205626268e-03 6.802956115794438034e-05 5.820912769139577683e-04 1.212989243006209594e-03 7.545748315944870999e-02 3.883274046734401519e-02 3.247966342435982395e-02 3.184251142866269084e-03 3.233546823871211867e-02 5.239767989993486703e-03 3.019199795068648259e-02 1.801476750747841443e-02 9.969888575467451136e-03 8.806191791580365164e-03 9.254988762956157904e-04 9.071907702712623048e-03 1.537810394869470803e-03 6.216451992147603231e-03 5.852355150911613124e-03 5.162334479112684615e-03 5.249503457351442290e-04 5.110016463076690052e-03 8.926816907538136182e-04 3.655032827598116239e-03 4.722589510608019535e-03 4.525659934276745288e-04 4.431685777637465150e-03 7.691742030887226697e-04 3.175794820185216197e-03 4.733141206975839281e-05 4.526651099092047202e-04 7.670480744553800586e-05 3.360323122507988367e-04 4.415925859128239268e-03 7.657105146193289883e-04 3.416620334205626268e-03 1.360591223158887607e-04 5.820912769139577683e-04 2.425978486012419187e-03
7.526463614551040515e-02 3.869234264124527672e-02 3.234150989953496480e-02 3.169131879606335196e-03 3.219569847996476414e-02 5.213000059351491355e-03 3.013895650727790518e-02 9.037123065111478046e-03 1.000497955736432895e-02 8.841200619768483510e-03 9.300738007088670597e-04 9.113704839454601567e-03 1.545167836212512497e-03 6.225991070758136493e-03 2.941137816683100405e-03 5.191335888597031940e-03 5.280475182408716790e-04 5.137438488744355998e-03 8.983068754426409884e-04 3.665273396998834990e-03 2.377879816458465349e-03 4.552384884505897701e-04 4.456051058213751463e-03 7.740226848637386066e-04 3.184881727654476254e-03 2.382888265156581599e-05 4.553347412928218868e-04 7.717613240216738982e-05 3.373396739952189334e-04 2.219885743992587590e-03 7.704446956407166999e-04 3.431556208705085868e-03 6.854790902570756452e-05 5.847858980355225651e-04 1.215607758287518339e-03 7.526463614551040515e-02 3.869234264124527672e-02 3.234150989953496480e-02 3.169131879606335196e-03 3.219569847996476414e-02 5.213000059351491355e-03 3.013895650727790518e-02 1.807424613022295609e-02 1.000497955736432895e-02 8.841200619768483510e-03 9.300738007088670597e-04 9.113704839454601567e-03 1.545167836212512497e-03 6.225991070758136493e-03 5.882275633366200809e-03 5.191335888597031940e-03 5.280475182408716790e-04 5.137438488744355998e-03 8.983068754426409884e-04 3.665273396998834990e-03 4.755759632916930699e-03 4.552384884505897701e-04 4.456051058213751463e-03 7.740226848637386066e-04 3.184881727654476254e-03 4.765776530313163198e-05 4.553347412928218868e-04 7.717613240216738982e-05 3.373396739952189334e-04 4.439771487985175180e-03 7.704446956407166999e-04 3.431556208705085868e-03 1.370958180514151290e-04 5.847858980355225651e-04 2.431215516575036678e-03
7.508598401867272454e-02 3.856065203674963887e-02 3.221125551448548313e-02 3.154841483571144741e-03 3.206396338119623518e-02 5.187647785277023187e-03 3.009062073961847605e-02 9.064612555360307758e-03 1.003740488619232415e-02 8.873746911880853877e-03 9.343808104293955304e-04 9.152931121257366562e-03 1.552074612859176894e-03 6.234252527987935513e-03 2.955255520205047389e-03 5.218817938390433661e-03 5.309884094298164721e-04 5.163356649782968773e-03 9.036646272883538424e-04 3.674604411755931152e-03 2.393768639093408514e-03 4.577741652762321923e-04 4.479088772853173812e-03 7.786375952191246317e-04 3.193141823707853696e-03 2.398494254258613415e-05 4.578675841718442383e-04 7.762391237300379266e-05 3.385537496633946844e-04 2.231147146758854800e-03 7.749461414253381187e-04 3.445552055796620525e-03 6.904588767245406987e-05 5.873135502132760966e-04 1.217980570628360987e-03 7.508598401867272454e-02 3.856065203674963887e-02 3.221125551448548313e-02 3.154841483571144741e-03 3.206396338119623518e-02 5.187647785277023187e-03 3.009062073961847605e-02 1.812922511072061552e-02 1.003740488619232415e-02 8.873746911880853877e-03 9.343808104293955304e-04 9.152931121257366562e-03 1.552074612859176894e-03 6.234252527987935513e-03 5.910511040410094778e-03 5.218817938390433661e-03 5.309884094298164721e-04 5.163356649782968773e-03 9.036646272883538424e-04 3.674604411755931152e-03 4.787537278186817027e-03 4.577741652762321923e-04 4.479088772853173812e-03 7.786375952191246317e-04 3.193141823707853696e-03 4.796988508517226830e-05 4.578675841718442383e-04 7.762391237300379266e-05 3.385537496633946844e-04 4.462294293517709599e-03 7.749461414253381187e-04 3.445552055796620525e-03 1.380917753449081397e-04 5.873135502132760966e-04 2.435961141256721973e-03
