# __s0 __s1 __s2 __s3 __s4 __s5 __s6 __s7 __s8 __s9 __s10 __s11 __s12 __s13 __s14 __s15 __s16 __s17 __s18 __s19 __s20 __s21 __s22 __s23 __s24 __s25 __s26 __s27 __s28 __s29 __s30 __s31 __s32 __s33 __s34 oT4 oT8 oNK oDC oM14 oM16 oB oT4_T4 oT4_T8 oT4_NK oT4_DC oT4_M14 oT4_M16 oT4_B oT8_T8 oT8_NK oT8_DC oT8_M14 oT8_M16 oT8_B oNK_NK oNK_DC oNK_M14 oNK_M16 oNK_B oDC_DC oDC_M14 oDC_M16 oDC_B oM14_M14 oM14_M16 oM14_B oM16_M16 oM16_B oB_B
7.991467024517423523e-02 4.180809464480648996e-02 3.530030730433043884e-02 3.486920431955581236e-03 3.519134799111128808e-02 5.767612128539579240e-03 3.155750425357096989e-02 8.306084341777056346e-03 9.149879367149711326e-03 8.022820544091755976e-03 8.312953667225769089e-04 8.191045518012600793e-03 1.383778893470283440e-03 5.894341381824924099e-03 2.622597617261470185e-03 4.591714267244430790e-03 4.649310237761805934e-04 4.560845738997476931e-03 7.860636423824490316e-04 3.393276081119078226e-03 2.059369298876654458e-03 4.006014312038405872e-04 3.946081548673575044e-03 6.769916011258723292e-04 2.942744705576358800e-03 2.066326232825355650e-05 4.007266231111198968e-04 6.763748942177563869e-05 3.065611091523760563e-04 1.968625496821084595e-03 6.750454292780590487e-04 3.097656157174899678e-03 5.879963326300486400e-05 5.252715492561619345e-04 1.141322381161875886e-03 7.991467024517423523e-02 4.180809464480648996e-02 3.530030730433043884e-02 3.486920431955581236e-03 3.519134799111128808e-02 5.767612128539579240e-03 3.155750425357096989e-02 1.661216868355411269e-02 9.149879367149711326e-03 8.022820544091755976e-03 8.312953667225769089e-04 8.191045518012600793e-03 1.383778893470283440e-03 5.894341381824924099e-03 5.245195234522940370e-03 4.591714267244430790e-03 4.649310237761805934e-04 4.560845738997476931e-03 7.860636423824490316e-04 3.393276081119078226e-03 4.118738597753308917e-03 4.006014312038405872e-04 3.946081548673575044e-03 6.769916011258723292e-04 2.942744705576358800e-03 4.132652465650711300e-05 4.007266231111198968e-04 6.763748942177563869e-05 3.065611091523760563e-04 3.937250993642169190e-03 6.750454292780590487e-04 3.097656157174899678e-03 1.175992665260097280e-04 5.252715492561619345e-04 2.282644762323751773e-03
7.939302878638584970e-02 4.147650858722068401e-02 3.499278498751596383e-02 3.454359796895015849e-03 3.488020374354733333e-02 5.711367271062390595e-03 3.138872031752305142e-02 8.389203043007841670e-03 9.246124742294957802e-03 8.112626154600652978e-03 8.416040606892863070e-04 8.288835702158601701e-03 1.400771981895282620e-03 5.938602485959903685e-03 2.655561206729825825e-03 4.652489489103690812e-03 4.712600569912170682e-04 4.619941768211389271e-03 7.971489929004821210e-04 3.425403949816617326e-03 2.089990861636208033e-03 4.060871096024194424e-04 3.998125622703369714e-03 6.865856718640568753e-04 2.971319241336993402e-03 2.096950041109867896e-05 4.062113607761812456e-04 6.858746677208882108e-05 3.099511474515496555e-04 1.994380272261252630e-03 6.845237155822562428e-04 3.133397542499616849e-03 5.972066279737808867e-05 5.315735743288875362e-04 1.150515870540910800e-03 7.939302878638584970e-02 4.147650858722068401e-02 3.499278498751596383e-02 3.454359796895015849e-03 3.488020374354733333e-02 5.711367271062390595e-03 3.138872031752305142e-02 1.677840608601568334e-02 9.246124742294957802e-03 8.112626154600652978e-03 8.416040606892863070e-04 8.288835702158601701e-03 1.400771981895282620e-03 5.938602485959903685e-03 5.311122413459651651e-03 4.652489489103690812e-03 4.712600569912170682e-04 4.619941768211389271e-03 7.971489929004821210e-04 3.425403949816617326e-03 4.179981723272416065e-03 4.060871096024194424e-04 3.998125622703369714e-03 6.865856718640568753e-04 2.971319241336993402e-03 4.193900082219735793e-05 4.062113607761812456e-04 6.858746677208882108e-05 3.099511474515496555e-04 3.988760544522505259e-03 6.845237155822562428e-04 3.133397542499616849e-03 1.194413255947561773e-04 5.315735743288875362e-04 2.301031741081821600e-03
7.891012055065409203e-02 4.116679685363644481e-02 3.470437897388280180e-02 3.423746288642084273e-03 3.458833944858161202e-02 5.658393176886428524e-03 3.123400625813679485e-02 8.465952231933896246e-03 9.335209804994807486e-03 8.196123470804506095e-03 8.512663745530638483e-04 8.380251564678734347e-03 1.416679944959355021e-03 5.978443825487874189e-03 2.686496495556838209e-03 4.709729270558676330e-03 4.772318909855931377e-04 4.675500576241177139e-03 8.076352894172415982e-04 3.454903323051033461e-03 2.119082675390236356e-03 4.112630680216039568e-04 4.047097686816879779e-03 6.956607925398108688e-04 2.997581386594797004e-03 2.126018850951935475e-05 4.113860461095728872e-04 6.948511805108028032e-05 3.131008366179173258e-04 2.018597503750018708e-03 6.934823591304661817e-04 3.166747310942798557e-03 6.059834917745693242e-05 5.374666206609088510e-04 1.158875219253140132e-03 7.891012055065409203e-02 4.116679685363644481e-02 3.470437897388280180e-02 3.423746288642084273e-03 3.458833944858161202e-02 5.658393176886428524e-03 3.123400625813679485e-02 1.693190446386779249e-02 9.335209804994807486e-03 8.196123470804506095e-03 8.512663745530638483e-04 8.380251564678734347e-03 1.416679944959355021e-03 5.978443825487874189e-03 5.372992991113676418e-03 4.709729270558676330e-03 4.772318909855931377e-04 4.675500576241177139e-03 8.076352894172415982e-04 3.454903323051033461e-03 4.238165350780472712e-03 4.112630680216039568e-04 4.047097686816879779e-03 6.956607925398108688e-04 2.997581386594797004e-03 4.252037701903870951e-05 4.113860461095728872e-04 6.948511805108028032e-05 3.131008366179173258e-04 4.037195007500037416e-03 6.934823591304661817e-04 3.166747310942798557e-03 1.211966983549138648e-04 5.374666206609088510e-04 2.317750438506280264e-03
7.846298515602845303e-02 4.087739508992939419e-02 3.443376527914177032e-02 3.394948739446539653e-03 3.431443160061591752e-02 5.608472848689942739e-03 3.109221220079544726e-02 8.536832425121831242e-03 9.417673453658277280e-03 8.273769617049168967e-03 8.603269118023816608e-04 8.465743410639037930e-03 1.431577410057802667e-03 6.014259190521445073e-03 2.715543279036693007e-03 4.763669946520493817e-03 4.828699907094846926e-04 4.727760528011186979e-03 8.175611625302515876e-04 3.481983270566172892e-03 2.146741910378060017e-03 4.161494319342461177e-04 4.093201416817652746e-03 7.042501052955569022e-04 3.021710382484541803e-03 2.153630492052761091e-05 4.162708372872178002e-04 7.033377830017595452e-05 3.160277006788529122e-04 2.041379454184980707e-03 7.019546691296550808e-04 3.197878629130651573e-03 6.143535000610448639e-05 5.429793259846115577e-04 1.166474649918339442e-03 7.846298515602845303e-02 4.087739508992939419e-02 3.443376527914177032e-02 3.394948739446539653e-03 3.431443160061591752e-02 5.608472848689942739e-03 3.109221220079544726e-02 1.707366485024366248e-02 9.417673453658277280e-03 8.273769617049168967e-03 8.603269118023816608e-04 8.465743410639037930e-03 1.431577410057802667e-03 6.014259190521445073e-03 5.431086558073386014e-03 4.763669946520493817e-03 4.828699907094846926e-04 4.727760528011186979e-03 8.175611625302515876e-04 3.481983270566172892e-03 4.293483820756120034e-03 4.161494319342461177e-04 4.093201416817652746e-03 7.042501052955569022e-04 3.021710382484541803e-03 4.307260984105522182e-05 4.162708372872178002e-04 7.033377830017595452e-05 3.160277006788529122e-04 4.082758908369961415e-03 7.019546691296550808e-04 3.197878629130651573e-03 1.228707000122089728e-04 5.429793259846115577e-04 2.332949299836678883e-03
7.804890457663792025e-02 4.060686313699316680e-02 3.417972367595594613e-02 3.367846129061974076e-03 3.405725976958644263e-02 5.561405984829595646e-03 3.096228576036246308e-02 8.602302608817193746e-03 9.494011044743233541e-03 8.345985401950868632e-03 8.688267909464291805e-04 8.545726045680702293e-03 1.445533198123697717e-03 6.046407724282990524e-03 2.742830427129450653e-03 4.814529590737154190e-03 4.881960221196341267e-04 4.776941581312860521e-03 8.269622956180557385e-04 3.506835474215652670e-03 2.173058304033018227e-03 4.207647953048795279e-04 4.136624894762475253e-03 7.123842413377658948e-04 3.043870791884431028e-03 2.179875397181772601e-05 4.208843605263777447e-04 7.113653126984309137e-05 3.187478628271812062e-04 2.062820565667171022e-03 7.099714341061460999e-04 3.226950782691924858e-03 6.223412303066600513e-05 5.481380686537678810e-04 1.173381767539999907e-03 7.804890457663792025e-02 4.060686313699316680e-02 3.417972367595594613e-02 3.367846129061974076e-03 3.405725976958644263e-02 5.561405984829595646e-03 3.096228576036246308e-02 1.720460521763438749e-02 9.494011044743233541e-03 8.345985401950868632e-03 8.688267909464291805e-04 8.545726045680702293e-03 1.445533198123697717e-03 6.046407724282990524e-03 5.485660854258901306e-03 4.814529590737154190e-03 4.881960221196341267e-04 4.776941581312860521e-03 8.269622956180557385e-04 3.506835474215652670e-03 4.346116608066036453e-03 4.207647953048795279e-04 4.136624894762475253e-03 7.123842413377658948e-04 3.043870791884431028e-03 4.359750794363545203e-05 4.208843605263777447e-04 7.113653126984309137e-05 3.187478628271812062e-04 4.125641131334342043e-03 7.099714341061460999e-04 3.226950782691924858e-03 1.244682460613320103e-04 5.481380686537678810e-04 2.346763535079999814e-03
7.766537964214326184e-02 4.035387307357649056e-02 3.394112772096877229e-02 3.342326611296801003e-03 3.381569671221875545e-02 5.517007377829835114e-03 3.084326247706634452e-02 8.662784279898817427e-03 9.564678589295608907e-03 8.413158809957559797e-03 8.768039808673797238e-04 8.620582192309420022e-03 1.458610881255561955e-03 6.075217344373806325e-03 2.768476933930888104e-03 4.862509768161478972e-03 4.932300245110201589e-04 4.823247048044081858e-03 8.358717074402500103e-04 3.529635921107949614e-03 2.198114877345851929e-03 4.251263667163124901e-04 4.177542096291209615e-03 7.200915607088274190e-04 3.064213922503691585e-03 2.204837309452337797e-05 4.252438560110739351e-04 7.189623330196504491e-05 3.212761811063549072e-04 2.083008203861761148e-03 7.175611620393524456e-04 3.254110525363859783e-03 6.299694527238226490e-05 5.529671868796475192e-04 1.179658220798374471e-03 7.766537964214326184e-02 4.035387307357649056e-02 3.394112772096877229e-02 3.342326611296801003e-03 3.381569671221875545e-02 5.517007377829835114e-03 3.084326247706634452e-02 1.732556855979763485e-02 9.564678589295608907e-03 8.413158809957559797e-03 8.768039808673797238e-04 8.620582192309420022e-03 1.458610881255561955e-03 6.075217344373806325e-03 5.536953867861776207e-03 4.862509768161478972e-03 4.932300245110201589e-04 4.823247048044081858e-03 8.358717074402500103e-04 3.529635921107949614e-03 4.396229754691703857e-03 4.251263667163124901e-04 4.177542096291209615e-03 7.200915607088274190e-04 3.064213922503691585e-03 4.409674618904675593e-05 4.252438560110739351e-04 7.189623330196504491e-05 3.212761811063549072e-04 4.166016407723522295e-03 7.175611620393524456e-04 3.254110525363859783e-03 1.259938905447645298e-04 5.529671868796475192e-04 2.359316441596748942e-03
7.731011475109200726e-02 4.011720161656731620e-02 3.371693849179752817e-02 3.318286909351037331e-03 3.358870218468974767e-02 5.475105925685238607e-03 3.073425946263450351e-02 8.718664091806781896e-03 9.630095468809317730e-03 8.475647232244648208e-03 8.842935108142521965e-04 8.690664648085783678e-03 1.470869132049610478e-03 6.100987073291068950e-03 2.792592574456730006e-03 4.907796618699748412e-03 4.979905163815722888e-04 4.866864688356129301e-03 8.443199242839518432e-04 3.550546017987143803e-03 2.221988366476870379e-03 4.292500589393135517e-04 4.216113810238227705e-03 7.273982980822618670e-04 3.082878757044083505e-03 2.228593708426064622e-05 4.293652673889471042e-04 7.261552787556739010e-05 3.236263350807424850e-04 2.102023119144698620e-03 7.247502267409521026e-04 3.279492936212113213e-03 6.372592439303945383e-05 5.574891164965457965e-04 1.185360150626093298e-03 7.731011475109200726e-02 4.011720161656731620e-02 3.371693849179752817e-02 3.318286909351037331e-03 3.358870218468974767e-02 5.475105925685238607e-03 3.073425946263450351e-02 1.743732818361356379e-02 9.630095468809317730e-03 8.475647232244648208e-03 8.842935108142521965e-04 8.690664648085783678e-03 1.470869132049610478e-03 6.100987073291068950e-03 5.585185148913460011e-03 4.907796618699748412e-03 4.979905163815722888e-04 4.866864688356129301e-03 8.443199242839518432e-04 3.550546017987143803e-03 4.443976732953740759e-03 4.292500589393135517e-04 4.216113810238227705e-03 7.273982980822618670e-04 3.082878757044083505e-03 4.457187416852129245e-05 4.293652673889471042e-04 7.261552787556739010e-05 3.236263350807424850e-04 4.204046238289397240e-03 7.247502267409521026e-04 3.279492936212113213e-03 1.274518487860789077e-04 5.574891164965457965e-04 2.370720301252186597e-03
7.698099743783087812e-02 3.989571958218664227e-02 3.350619573482018637e-02 3.295631446511573196e-03 3.337531414953302106e-02 5.435543196554050091e-03 3.063446718808176053e-02 8.770297347423310422e-03 9.690648098080805253e-03 8.533780534643542470e-03 8.913277676152860313e-04 8.756299300008431666e-03 1.482362218483650532e-03 6.123989948491028595e-03 2.815278836422940942e-03 4.950562424472170452e-03 5.024946503783615489e-04 4.907968285264136497e-03 8.523352352024733463e-04 3.569714051568141991e-03 2.244749871547524131e-03 4.331506209353046775e-04 4.252488975481308157e-03 7.343287803397388104e-04 3.099993186212248852e-03 2.251216455082195712e-05 4.332633737199039024e-04 7.329686734167886340e-05 3.258109443962007809e-04 2.119940115965752905e-03 7.315630858324927675e-04 3.303222598230518264e-03 6.442301629439705485e-05 5.617245836573325247e-04 1.190538749680560351e-03 7.698099743783087812e-02 3.989571958218664227e-02 3.350619573482018637e-02 3.295631446511573196e-03 3.337531414953302106e-02 5.435543196554050091e-03 3.063446718808176053e-02 1.754059469484662084e-02 9.690648098080805253e-03 8.533780534643542470e-03 8.913277676152860313e-04 8.756299300008431666e-03 1.482362218483650532e-03 6.123989948491028595e-03 5.630557672845881885e-03 4.950562424472170452e-03 5.024946503783615489e-04 4.907968285264136497e-03 8.523352352024733463e-04 3.569714051568141991e-03 4.489499743095048262e-03 4.331506209353046775e-04 4.252488975481308157e-03 7.343287803397388104e-04 3.099993186212248852e-03 4.502432910164391424e-05 4.332633737199039024e-04 7.329686734167886340e-05 3.258109443962007809e-04 4.239880231931505809e-03 7.315630858324927675e-04 3.303222598230518264e-03 1.288460325887941097e-04 5.617245836573325247e-04 2.381077499361120703e-03
7.667608129032651987e-02 3.968838328024100470e-02 3.330801072477179020e-02 3.274271652470928020e-03 3.317464170635629067e-02 5.398172290573919653e-03 3.054314247043825314e-02 8.818010944740193452e-03 9.746692969672581322e-03 8.587863576468235394e-03 8.979367354421032704e-04 8.817787576592753251e-03 1.493140402700847717e-03 6.144475559316820226e-03 2.836629670563394108e-03 4.990966856274552457e-03 5.067583355309612531e-04 4.946718900051785828e-03 8.599438917240798336e-04 3.587276425376839141e-03 2.266465360414331685e-03 4.368417414287882519e-04 4.286805739115371640e-03 7.409055959261890735e-04 3.115675045185942703e-03 2.272772289393509899e-05 4.369518929413531132e-04 7.394252980832604022e-05 3.278416665896220360e-04 2.136828582947037335e-03 7.380224505603189423e-04 3.325414568489398846e-03 6.509003849719787664e-05 5.656927617121380435e-04 1.195240751444658642e-03 7.667608129032651987e-02 3.968838328024100470e-02 3.330801072477179020e-02 3.274271652470928020e-03 3.317464170635629067e-02 5.398172290573919653e-03 3.054314247043825314e-02 1.763602188948038690e-02 9.746692969672581322e-03 8.587863576468235394e-03 8.979367354421032704e-04 8.817787576592753251e-03 1.493140402700847717e-03 6.144475559316820226e-03 5.673259341126788216e-03 4.990966856274552457e-03 5.067583355309612531e-04 4.946718900051785828e-03 8.599438917240798336e-04 3.587276425376839141e-03 4.532930720828663371e-03 4.368417414287882519e-04 4.286805739115371640e-03 7.409055959261890735e-04 3.115675045185942703e-03 4.545544578787019799e-05 4.369518929413531132e-04 7.394252980832604022e-05 3.278416665896220360e-04 4.273657165894074669e-03 7.380224505603189423e-04 3.325414568489398846e-03 1.301800769943957533e-04 5.656927617121380435e-04 2.390481502889317284e-03
7.639357428497835223e-02 3.949422843949924183e-02 3.312156114037070193e-02 3.254125458280084961e-03 3.298585999503759331e-02 5.362857004354382694e-03 3.045960383541002417e-02 8.862105363228591631e-03 9.798558753068087671e-03 8.638177975681365917e-03 9.041481675258448850e-04 8.875408185580961618e-03 1.503250227241116795e-03 6.162671679467341540e-03 2.856732030262979904e-03 5.029157885216323232e-03 5.107963276858574998e-04 4.983265788668166975e-03 8.671702571659947777e-04 3.603358488168963234e-03 2.287196048479027237e-03 4.403361262535769767e-04 4.319192237594851255e-03 7.471497226459429888e-04 3.130032815278713069e-03 2.293323210188029970e-05 4.404435592637395377e-04 7.455463194568532031e-05 3.297292648414019154e-04 2.152752884340067719e-03 7.441494139372264484e-04 3.346175051238681544e-03 6.572868056006731744e-05 5.694113815897330379e-04 1.199508742001727159e-03 7.639357428497835223e-02 3.949422843949924183e-02 3.312156114037070193e-02 3.254125458280084961e-03 3.298585999503759331e-02 5.362857004354382694e-03 3.045960383541002417e-02 1.772421072645718326e-02 9.798558753068087671e-03 8.638177975681365917e-03 9.041481675258448850e-04 8.875408185580961618e-03 1.503250227241116795e-03 6.162671679467341540e-03 5.713464060525959808e-03 5.029157885216323232e-03 5.107963276858574998e-04 4.983265788668166975e-03 8.671702571659947777e-04 3.603358488168963234e-03 4.574392096958054474e-03 4.403361262535769767e-04 4.319192237594851255e-03 7.471497226459429888e-04 3.130032815278713069e-03 4.586646420376059940e-05 4.404435592637395377e-04 7.455463194568532031e-05 3.297292648414019154e-04 4.305505768680135438e-03 7.441494139372264484e-04 3.346175051238681544e-03 1.314573611201346349e-04 5.694113815897330379e-04 2.399017484003454319e-03
7.613182624461824199e-02 3.931236391978065042e-02 3.294608586557466745e-02 3.235116792763320388e-03 3.280820505023767514e-02 5.329471006529050425e-03 3.038322635805992128e-02 8.902856834223326493e-03 9.846548528775015199e-03 8.684983952433160403e-03 9.099877610696898139e-04 8.929418906824519719e-03 1.512734805536906230e-03 6.178786132296074617e-03 2.875666418662528936e-03 5.065272687816761883e-03 5.146223179515384228e-04 5.017747313036013262e-03 8.740369507323176527e-04 3.618075444581236519e-03 2.306998762011627183e-03 4.436455730220848046e-04 4.349767362002924208e-03 7.530806494008031446e-04 3.143166385725883714e-03 2.312926831794164816e-05 4.437501977044882228e-04 7.513514109099811542e-05 3.314836797619492414e-04 2.167772743175913706e-03 7.499635727508846723e-04 3.365602111093018989e-03 6.634051360797359350e-05 5.728968467433082122e-04 1.203381520868461972e-03 7.613182624461824199e-02 3.931236391978065042e-02 3.294608586557466745e-02 3.235116792763320388e-03 3.280820505023767514e-02 5.329471006529050425e-03 3.038322635805992128e-02 1.780571366844665299e-02 9.846548528775015199e-03 8.684983952433160403e-03 9.099877610696898139e-04 8.929418906824519719e-03 1.512734805536906230e-03 6.178786132296074617e-03 5.751332837325057873e-03 5.065272687816761883e-03 5.146223179515384228e-04 5.017747313036013262e-03 8.740369507323176527e-04 3.618075444581236519e-03 4.613997524023254367e-03 4.436455730220848046e-04 4.349767362002924208e-03 7.530806494008031446e-04 3.143166385725883714e-03 4.625853663588329632e-05 4.437501977044882228e-04 7.513514109099811542e-05 3.314836797619492414e-04 4.335545486351827411e-03 7.499635727508846723e-04 3.365602111093018989e-03 1.326810272159471870e-04 5.728968467433082122e-04 2.406763041736923944e-03
7.588930580230086875e-02 3.914195989872032433e-02 3.278087509051304943e-02 3.217174612609248214e-03 3.264096397904576313e-02 5.297896237919439213e-03 3.031343234189778219e-02 8.940521282166965025e-03 9.890943910839661637e-03 8.728523771341860360e-03 9.154794890849054633e-04 8.980059963928943914e-03 1.521634374814137851e-03 6.193010123355975269e-03 2.893507928848197599e-03 5.099439392094334313e-03 5.182491052020201956e-04 5.050292697741290589e-03 8.805651312811786733e-04 3.631534006423399637e-03 2.325926657354712192e-03 4.467811181751884294e-04 4.378642249340272685e-03 7.587166182701090373e-04 3.155168445555313426e-03 2.331637100492466301e-05 4.468828711355396889e-04 7.568589946354363604e-05 3.331141623196589847e-04 2.181943988498817946e-03 7.554832702908598338e-04 3.383786991521030383e-03 6.692700985174236509e-05 5.761644482574617429e-04 1.206894740333849152e-03 7.588930580230086875e-02 3.914195989872032433e-02 3.278087509051304943e-02 3.217174612609248214e-03 3.264096397904576313e-02 5.297896237919439213e-03 3.031343234189778219e-02 1.788104256433393005e-02 9.890943910839661637e-03 8.728523771341860360e-03 9.154794890849054633e-04 8.980059963928943914e-03 1.521634374814137851e-03 6.193010123355975269e-03 5.787015857696395198e-03 5.099439392094334313e-03 5.182491052020201956e-04 5.050292697741290589e-03 8.805651312811786733e-04 3.631534006423399637e-03 4.651853314709424383e-03 4.467811181751884294e-04 4.378642249340272685e-03 7.587166182701090373e-04 3.155168445555313426e-03 4.663274200984932603e-05 4.468828711355396889e-04 7.568589946354363604e-05 3.331141623196589847e-04 4.363887976997635892e-03 7.554832702908598338e-04 3.383786991521030383e-03 1.338540197034847302e-04 5.761644482574617429e-04 2.413789480667698304e-03
7.566461324665382793e-02 3.898225460542516230e-02 3.262527603317696978e-02 3.200233469531550603e-03 3.248348065050855882e-02 5.268023854357750495e-03 3.024969645142509475e-02 8.975332153100338758e-03 9.932002743643402604e-03 8.769019792554086021e-03 9.206454087904395334e-04 9.027552097333382125e-03 1.529985976075158832e-03 6.205516428749330640e-03 2.910325643582377126e-03 5.131776055007903833e-03 5.216884940429706739e-04 5.081021004148944878e-03 8.867743277856545260e-04 3.643831482779827987e-03 2.344028787975328387e-03 4.497529494571252660e-04 4.405919404174389598e-03 7.640744790308029834e-04 3.166123710647638246e-03 2.349503859738909356e-05 4.498517927161112045e-04 7.620860958279161940e-05 3.346291986841887548e-04 2.195318115583706157e-03 7.607254506634237527e-04 3.400813369289087517e-03 6.748953053827111523e-05 5.792282414280867150e-04 1.210080558497542147e-03 7.566461324665382793e-02 3.898225460542516230e-02 3.262527603317696978e-02 3.200233469531550603e-03 3.248348065050855882e-02 5.268023854357750495e-03 3.024969645142509475e-02 1.795066430620067752e-02 9.932002743643402604e-03 8.769019792554086021e-03 9.206454087904395334e-04 9.027552097333382125e-03 1.529985976075158832e-03 6.205516428749330640e-03 5.820651287164754252e-03 5.131776055007903833e-03 5.216884940429706739e-04 5.081021004148944878e-03 8.867743277856545260e-04 3.643831482779827987e-03 4.688057575950656773e-03 4.497529494571252660e-04 4.405919404174389598e-03 7.640744790308029834e-04 3.166123710647638246e-03 4.699007719477818712e-05 4.498517927161112045e-04 7.620860958279161940e-05 3.346291986841887548e-04 4.390636231167412314e-03 7.607254506634237527e-04 3.400813369289087517e-03 1.349790610765422305e-04 5.792282414280867150e-04 2.420161116995084294e-03
7.545643367588955597e-02 3.883253023512538843e-02 3.247867272311412423e-02 3.184231526600440811e-03 3.233513562984231815e-02 5.239750951604676618e-03 3.019152678333202056e-02 9.007508420423641221e-03 9.969967485357750236e-03 8.806681484331875184e-03 9.255063396633508160e-04 9.072103444055892515e-03 1.537824583855462593e-03 6.216466145999149755e-03 2.926184759871192521e-03 5.162394234864337884e-03 5.249516480754169625e-04 5.110044721731173308e-03 8.926830211979017420e-04 3.655059133904282193e-03 2.361351581509033015e-03 4.525707070687054099e-04 4.431695748916856734e-03 7.691701855113402403e-04 3.176111753174273942e-03 2.366574320970230529e-05 4.526666269831401083e-04 7.670488389115373974e-05 3.360367812983446035e-04 2.207943813710276214e-03 7.657061562238412673e-04 3.416760044827517155e-03 6.802936609490888627e-05 5.821014855260149166e-04 1.212968935968374235e-03 7.545643367588955597e-02 3.883253023512538843e-02 3.247867272311412423e-02 3.184231526600440811e-03 3.233513562984231815e-02 5.239750951604676618e-03 3.019152678333202056e-02 1.801501684084728244e-02 9.969967485357750236e-03 8.806681484331875184e-03 9.255063396633508160e-04 9.072103444055892515e-03 1.537824583855462593e-03 6.216466145999149755e-03 5.852369519742385041e-03 5.162394234864337884e-03 5.249516480754169625e-04 5.110044721731173308e-03 8.926830211979017420e-04 3.655059133904282193e-03 4.722703163018066030e-03 4.525707070687054099e-04 4.431695748916856734e-03 7.691701855113402403e-04 3.176111753174273942e-03 4.733148641940461058e-05 4.526666269831401083e-04 7.670488389115373974e-05 3.360367812983446035e-04 4.415887627420552429e-03 7.657061562238412673e-04 3.416760044827517155e-03 1.360587321898177725e-04 5.821014855260149166e-04 2.425937871936748470e-03
7.526356969451758472e-02 3.869212985311522995e-02 3.234050024262030004e-02 3.169111960052866262e-03 3.219536032161395001e-02 5.212982884718087538e-03 3.013847804401359118e-02 9.037249012349224744e-03 1.000505935702669137e-02 8.841700510214172207e-03 9.300813854477946955e-04 9.113904702563721538e-03 1.545182309600679274e-03 6.226004015931251370e-03 2.941145092525433973e-03 5.191396465406021912e-03 5.280488395453628459e-04 5.137467232449823007e-03 8.983082309137751945e-04 3.665299836490876900e-03 2.377937786898009099e-03 4.552432701154811214e-04 4.456060466987926162e-03 7.740184426860565554e-04 3.185205028173621403e-03 2.382892015060106164e-05 4.553362764045688080e-04 7.717620949573877117e-05 3.373442186369447044e-04 2.219865886653701534e-03 7.704401742220969842e-04 3.431699052451778458e-03 6.854770738714886346e-05 5.847963335894744603e-04 1.215586735355411816e-03 7.526356969451758472e-02 3.869212985311522995e-02 3.234050024262030004e-02 3.169111960052866262e-03 3.219536032161395001e-02 5.212982884718087538e-03 3.013847804401359118e-02 1.807449802469844949e-02 1.000505935702669137e-02 8.841700510214172207e-03 9.300813854477946955e-04 9.113904702563721538e-03 1.545182309600679274e-03 6.226004015931251370e-03 5.882290185050867946e-03 5.191396465406021912e-03 5.280488395453628459e-04 5.137467232449823007e-03 8.983082309137751945e-04 3.665299836490876900e-03 4.755875573796018198e-03 4.552432701154811214e-04 4.456060466987926162e-03 7.740184426860565554e-04 3.185205028173621403e-03 4.765784030120212328e-05 4.553362764045688080e-04 7.717620949573877117e-05 3.373442186369447044e-04 4.439731773307403068e-03 7.704401742220969842e-04 3.431699052451778458e-03 1.370954147742977269e-04 5.847963335894744603e-04 2.431173470710823632e-03
7.508490130788514350e-02 3.856043684753136108e-02 3.221022751643433379e-02 3.154821273522533543e-03 3.206361989363814419e-02 5.187630488026533614e-03 3.009013530384202842e-02 9.064739679364348240e-03 1.003748551451062385e-02 8.874256717393365704e-03 9.343885118433119556e-04 9.153135002000647655e-03 1.552089363619373746e-03 6.234264224019261252e-03 2.955262883506630869e-03 5.218879291213403271e-03 5.309897489708508824e-04 5.163385862165601435e-03 9.036660075754412687e-04 3.674630961018121762e-03 2.393827724627090817e-03 4.577790116060329842e-04 4.479097589775075591e-03 7.786331263411824539e-04 3.193471297982066782e-03 2.398498033988665784e-05 4.578691362334999211e-04 7.762399007665760672e-05 3.385583670673045914e-04 2.231126548109645721e-03 7.749414573060153409e-04 3.445697962662959499e-03 6.904567950785190993e-05 5.873242080392969064e-04 1.217958837683658221e-03 7.508490130788514350e-02 3.856043684753136108e-02 3.221022751643433379e-02 3.154821273522533543e-03 3.206361989363814419e-02 5.187630488026533614e-03 3.009013530384202842e-02 1.812947935872869648e-02 1.003748551451062385e-02 8.874256717393365704e-03 9.343885118433119556e-04 9.153135002000647655e-03 1.552089363619373746e-03 6.234264224019261252e-03 5.910525767013261739e-03 5.218879291213403271e-03 5.309897489708508824e-04 5.163385862165601435e-03 9.036660075754412687e-04 3.674630961018121762e-03 4.787655449254181635e-03 4.577790116060329842e-04 4.479097589775075591e-03 7.786331263411824539e-04 3.193471297982066782e-03 4.796996067977331567e-05 4.578691362334999211e-04 7.762399007665760672e-05 3.385583670673045914e-04 4.462253096219291441e-03 7.749414573060153409e-04 3.445697962662959499e-03 1.380913590157038199e-04 5.873242080392969064e-04 2.435917675367316442e-03
