# __s0 __s1 __s2 __s3 __s4 __s5 __s6 __s7 __s8 __s9 __s10 __s11 __s12 __s13 __s14 __s15 __s16 __s17 __s18 __s19 __s20 __s21 __s22 __s23 __s24 __s25 __s26 __s27 __s28 __s29 __s30 __s31 __s32 __s33 __s34 oT4 oT8 oNK oDC oM14 oM16 oB oT4_T4 oT4_T8 oT4_NK oT4_DC oT4_M14 oT4_M16 oT4_B oT8_T8 oT8_NK oT8_DC oT8_M14 oT8_M16 oT8_B oNK_NK oNK_DC oNK_M14 oNK_M16 oNK_B oDC_DC oDC_M14 oDC_M16 oDC_B oM14_M14 oM14_M16 oM14_B oM16_M16 oM16_B oB_B
8.010187007524183223e-02 4.188588926878285268e-02 3.534368704626339452e-02 3.488299152476906796e-03 3.517696827695331735e-02 5.765623996510258961e-03 3.182459555614398222e-02 8.296221067199642876e-03 9.142041241234639959e-03 8.020765025881592888e-03 8.303869920332666377e-04 8.195392159781454688e-03 1.384266703090728965e-03 5.732835668337490746e-03 2.622139274925123359e-03 4.592429986511147380e-03 4.646107136185768948e-04 4.562514236788470061e-03 7.862986236377370996e-04 3.321937379576632345e-03 2.060293841868061741e-03 4.003544841329338385e-04 3.946834898055049355e-03 6.771206831100628955e-04 2.898220192309628254e-03 2.065158177857556688e-05 4.006752664144730782e-04 6.762109143061100218e-05 3.067491363360398291e-04 1.968102647399902570e-03 6.749007114395559007e-04 3.106509155769020432e-03 5.879004819993322576e-05 5.265880943813641950e-04 1.141282408572388569e-03 8.010187007524183223e-02 4.188588926878285268e-02 3.534368704626339452e-02 3.488299152476906796e-03 3.517696827695331735e-02 5.765623996510258961e-03 3.182459555614398222e-02 1.659244213439928575e-02 9.142041241234639959e-03 8.020765025881592888e-03 8.303869920332666377e-04 8.195392159781454688e-03 1.384266703090728965e-03 5.732835668337490746e-03 5.244278549850246718e-03 4.592429986511147380e-03 4.646107136185768948e-04 4.562514236788470061e-03 7.862986236377370996e-04 3.321937379576632345e-03 4.120587683736123483e-03 4.003544841329338385e-04 3.946834898055049355e-03 6.771206831100628955e-04 2.898220192309628254e-03 4.130316355715113377e-05 4.006752664144730782e-04 6.762109143061100218e-05 3.067491363360398291e-04 3.936205294799805139e-03 6.749007114395559007e-04 3.106509155769020432e-03 1.175800963998664515e-04 5.265880943813641950e-04 2.282564817144777138e-03
7.958603171214660710e-02 4.155688676930189424e-02 3.503751713069216955e-02 3.455769750413168265e-03 3.486489917828552998e-02 5.709244095419304006e-03 3.166509714330890957e-02 8.379206728176774241e-03 9.238212809005899584e-03 8.110666778738047020e-03 8.406631389321280205e-04 8.293465228859689745e-03 1.401295458303177411e-03 5.771251417661215320e-03 2.655145045072980318e-03 4.653327118629792258e-03 4.709285732514628610e-04 4.621721177907174745e-03 7.974004683850413394e-04 3.351232993373093848e-03 2.090990328769586244e-03 4.058301138051531088e-04 3.998921758270056019e-03 6.867223028211654574e-04 2.925034139504371564e-03 2.095721922663289617e-05 4.061554858607597769e-04 6.856992090952753643e-05 3.101685783744917348e-04 1.993807985858906014e-03 6.843643236876650188e-04 3.142856875412510138e-03 5.971000376525841203e-05 5.329834229437973919e-04 1.150687714710242008e-03 7.958603171214660710e-02 4.155688676930189424e-02 3.503751713069216955e-02 3.455769750413168265e-03 3.486489917828552998e-02 5.709244095419304006e-03 3.166509714330890957e-02 1.675841345635354848e-02 9.238212809005899584e-03 8.110666778738047020e-03 8.406631389321280205e-04 8.293465228859689745e-03 1.401295458303177411e-03 5.771251417661215320e-03 5.310290090145960637e-03 4.653327118629792258e-03 4.709285732514628610e-04 4.621721177907174745e-03 7.974004683850413394e-04 3.351232993373093848e-03 4.181980657539172488e-03 4.058301138051531088e-04 3.998921758270056019e-03 6.867223028211654574e-04 2.925034139504371564e-03 4.191443845326579235e-05 4.061554858607597769e-04 6.856992090952753643e-05 3.101685783744917348e-04 3.987615971717812027e-03 6.843643236876650188e-04 3.142856875412510138e-03 1.194200075305168241e-04 5.329834229437973919e-04 2.301375429420484016e-03
7.910866796927895628e-02 4.124966260541985952e-02 3.475040761202821682e-02 3.425185752501834144e-03 3.457211144259954294e-02 5.656135058821766537e-03 3.151934214283502039e-02 8.455843766959422400e-03 9.327242505305099324e-03 8.194269965903697855e-03 8.502935854285875641e-04 8.385163064531887811e-03 1.417238997434032205e-03 5.805436378199198277e-03 2.686126028765304426e-03 4.710692920245848972e-03 4.768894798071515641e-04 4.677390905154717692e-03 8.079032737095051542e-04 3.377966252827534991e-03 2.120158273208386929e-03 4.109961213929915315e-04 4.047935707335723748e-03 6.958048340407751997e-04 2.949576292635891408e-03 2.124730349350919186e-05 4.113254505580510832e-04 6.946639123136856564e-05 3.133486120929538732e-04 2.017973810056113062e-03 6.933076507020357595e-04 3.176818159007038529e-03 6.058656321069422695e-05 5.389706676393273390e-04 1.159270747380945332e-03 7.910866796927895628e-02 4.124966260541985952e-02 3.475040761202821682e-02 3.425185752501834144e-03 3.457211144259954294e-02 5.656135058821766537e-03 3.151934214283502039e-02 1.691168753391884480e-02 9.327242505305099324e-03 8.194269965903697855e-03 8.502935854285875641e-04 8.385163064531887811e-03 1.417238997434032205e-03 5.805436378199198277e-03 5.372252057530608853e-03 4.710692920245848972e-03 4.768894798071515641e-04 4.677390905154717692e-03 8.079032737095051542e-04 3.377966252827534991e-03 4.240316546416773857e-03 4.109961213929915315e-04 4.047935707335723748e-03 6.958048340407751997e-04 2.949576292635891408e-03 4.249460698701838373e-05 4.113254505580510832e-04 6.946639123136856564e-05 3.133486120929538732e-04 4.035947620112226124e-03 6.933076507020357595e-04 3.176818159007038529e-03 1.211731264213884539e-04 5.389706676393273390e-04 2.318541494761890663e-03
7.866682209739987719e-02 4.096265298244346903e-02 3.448103512348332095e-02 3.396416065338246724e-03 3.429728326063672533e-02 5.606080155854513587e-03 3.138618173743421003e-02 8.526631771633739337e-03 9.409668442283115886e-03 8.272031056857710382e-03 8.593229305869117115e-04 8.470935415049856212e-03 1.432171865990008964e-03 5.835784648565352575e-03 2.715221822447909557e-03 4.764763404899222642e-03 4.825168981084743624e-04 4.729761602181620402e-03 8.178456416832338791e-04 3.402347383505373302e-03 2.147894714423129181e-03 4.158726379652083493e-04 4.094080370313854175e-03 7.044014096631482464e-04 2.972026567971201762e-03 2.152281361050583625e-05 4.162053297733722419e-04 7.031383964210039764e-05 3.163066713646317790e-04 2.040702483154428933e-03 7.017640327169121992e-04 3.208565023020018645e-03 6.142238648234030803e-05 5.445782814856020690e-04 1.167104843326231519e-03 7.866682209739987719e-02 4.096265298244346903e-02 3.448103512348332095e-02 3.396416065338246724e-03 3.429728326063672533e-02 5.606080155854513587e-03 3.138618173743421003e-02 1.705326354326747867e-02 9.409668442283115886e-03 8.272031056857710382e-03 8.593229305869117115e-04 8.470935415049856212e-03 1.432171865990008964e-03 5.835784648565352575e-03 5.430443644895819114e-03 4.764763404899222642e-03 4.825168981084743624e-04 4.729761602181620402e-03 8.178456416832338791e-04 3.402347383505373302e-03 4.295789428846258362e-03 4.158726379652083493e-04 4.094080370313854175e-03 7.044014096631482464e-04 2.972026567971201762e-03 4.304562722101167249e-05 4.162053297733722419e-04 7.031383964210039764e-05 3.163066713646317790e-04 4.081404966308857865e-03 7.017640327169121992e-04 3.208565023020018645e-03 1.228447729646806161e-04 5.445782814856020690e-04 2.334209686652463037e-03
7.825778226280587224e-02 4.069441959233963818e-02 3.422818104597097344e-02 3.369339825673630003e-03 3.403919657987247022e-02 5.558879467848740728e-03 3.126456656794113220e-02 8.592028495086837664e-03 9.485984862590361374e-03 8.344369946624678736e-03 8.677922589892081602e-04 8.551196303649821057e-03 1.446162764106037309e-03 5.862654611060664003e-03 2.742561012659570138e-03 4.815756184831920632e-03 4.878324780565502930e-04 4.779052910196628784e-03 8.272632041002476186e-04 3.424568742565838042e-03 2.174289199467127533e-03 4.204782493313580856e-04 4.137543656755212317e-03 7.125426311079493570e-04 2.992549886443577126e-03 2.178465393921375710e-05 4.208137477501360316e-04 7.111534986946529415e-05 3.190587824511821277e-04 2.062088482183852423e-03 7.097642673245408568e-04 3.238255570084693641e-03 6.221993181557124522e-05 5.498324520120747867e-04 1.174256693719848317e-03 7.825778226280587224e-02 4.069441959233963818e-02 3.422818104597097344e-02 3.369339825673630003e-03 3.403919657987247022e-02 5.558879467848740728e-03 3.126456656794113220e-02 1.718405699017367533e-02 9.485984862590361374e-03 8.344369946624678736e-03 8.677922589892081602e-04 8.551196303649821057e-03 1.446162764106037309e-03 5.862654611060664003e-03 5.485122025319140275e-03 4.815756184831920632e-03 4.878324780565502930e-04 4.779052910196628784e-03 8.272632041002476186e-04 3.424568742565838042e-03 4.348578398934255067e-03 4.204782493313580856e-04 4.137543656755212317e-03 7.125426311079493570e-04 2.992549886443577126e-03 4.356930787842751420e-05 4.208137477501360316e-04 7.111534986946529415e-05 3.190587824511821277e-04 4.124176964367704847e-03 7.097642673245408568e-04 3.238255570084693641e-03 1.244398636311424904e-04 5.498324520120747867e-04 2.348513387439696634e-03
7.787905389290644687e-02 4.044363544270338645e-02 3.399071964975446114e-02 3.343845240452678405e-03 3.379672536817811268e-02 5.514347977602857345e-03 3.115353542616078331e-02 8.652454577714768780e-03 9.556647069280277407e-03 8.411674072880806485e-03 8.757395388231297220e-04 8.626328065010105753e-03 1.459275207911143058e-03 5.886372997758866805e-03 2.768262422291268426e-03 4.863872560683954113e-03 4.928562608631879968e-04 4.825468025275090472e-03 8.361889613560670974e-04 3.444806835255827954e-03 2.199424644579638533e-03 4.248301712660432954e-04 4.178499536876029326e-03 7.202568564463093358e-04 3.011297862933045785e-03 2.203366270312798368e-05 4.251679586053610550e-04 7.187378085315858942e-05 3.216197237301422068e-04 2.082219286801692808e-03 7.173368979387597559e-04 3.266035574514380979e-03 6.298147891986917467e-05 5.547573600521660481e-04 1.180787109796817454e-03 7.787905389290644687e-02 4.044363544270338645e-02 3.399071964975446114e-02 3.343845240452678405e-03 3.379672536817811268e-02 5.514347977602857345e-03 3.115353542616078331e-02 1.730490915542953756e-02 9.556647069280277407e-03 8.411674072880806485e-03 8.757395388231297220e-04 8.626328065010105753e-03 1.459275207911143058e-03 5.886372997758866805e-03 5.536524844582536853e-03 4.863872560683954113e-03 4.928562608631879968e-04 4.825468025275090472e-03 8.361889613560670974e-04 3.444806835255827954e-03 4.398849289159277066e-03 4.248301712660432954e-04 4.178499536876029326e-03 7.202568564463093358e-04 3.011297862933045785e-03 4.406732540625596736e-05 4.251679586053610550e-04 7.187378085315858942e-05 3.216197237301422068e-04 4.164438573603385617e-03 7.173368979387597559e-04 3.266035574514380979e-03 1.259629578397383493e-04 5.547573600521660481e-04 2.361574219593634907e-03
7.752834769532816750e-02 4.020907904172757452e-02 3.376761337168143751e-02 3.319829137623816692e-03 3.356883099480905547e-02 5.472314841656203757e-03 3.105221007080344320e-02 8.708295623201769281e-03 9.622073528110144242e-03 8.474300120200521994e-03 8.831997796616823139e-04 8.696682974565933880e-03 1.471567790849163948e-03 5.907236864881167289e-03 2.792435603036203667e-03 4.909298323075309868e-03 4.976067568048229582e-04 4.869194509045294064e-03 8.446534074461824844e-04 3.463223227718593197e-03 2.223377645858476415e-03 4.289443149469121964e-04 4.217108718336019801e-03 7.275703057689953844e-04 3.028409554273774149e-03 2.227061504205061953e-05 4.292839115858256265e-04 7.259177725237518327e-05 3.240030920404204863e-04 2.101175719054153290e-03 7.245083197599875950e-04 3.292039133790816609e-03 6.370913697899213701e-05 5.593752833093101244e-04 1.186751386590652281e-03 7.752834769532816750e-02 4.020907904172757452e-02 3.376761337168143751e-02 3.319829137623816692e-03 3.356883099480905547e-02 5.472314841656203757e-03 3.105221007080344320e-02 1.741659124640353856e-02 9.622073528110144242e-03 8.474300120200521994e-03 8.831997796616823139e-04 8.696682974565933880e-03 1.471567790849163948e-03 5.907236864881167289e-03 5.584871206072407335e-03 4.909298323075309868e-03 4.976067568048229582e-04 4.869194509045294064e-03 8.446534074461824844e-04 3.463223227718593197e-03 4.446755291716952829e-03 4.289443149469121964e-04 4.217108718336019801e-03 7.275703057689953844e-04 3.028409554273774149e-03 4.454123008410123906e-05 4.292839115858256265e-04 7.259177725237518327e-05 3.240030920404204863e-04 4.202351438108306581e-03 7.245083197599875950e-04 3.292039133790816609e-03 1.274182739579842740e-04 5.593752833093101244e-04 2.373502773181304561e-03
7.720355801908705684e-02 3.998962322033678546e-02 3.355790342233098272e-02 3.297196044004534459e-03 3.335455292064589544e-02 5.432621867967865441e-03 3.095978646110788060e-02 8.759905881285900281e-03 9.682649735827627765e-03 8.532577262842176366e-03 8.902053474044494246e-04 8.762586435142993846e-03 1.483094707544468666e-03 5.925516729579746907e-03 2.815181822645794300e-03 4.952205415214983378e-03 5.021011098482342644e-04 4.910405958160587829e-03 8.526848012011911497e-04 3.479966114119336512e-03 2.246219169299434101e-03 4.328354273018153626e-04 4.253520065173914226e-03 7.345072925899750549e-04 3.044012775947214054e-03 2.249622988269326729e-05 4.331763913134144663e-04 7.327179257662818561e-05 3.262214277854930838e-04 2.119032653967196662e-03 7.313030116333202714e-04 3.316389909996749277e-03 6.440486342408446960e-05 5.637067996385893660e-04 1.192199890911899065e-03 7.720355801908705684e-02 3.998962322033678546e-02 3.355790342233098272e-02 3.297196044004534459e-03 3.335455292064589544e-02 5.432621867967865441e-03 3.095978646110788060e-02 1.751981176257180056e-02 9.682649735827627765e-03 8.532577262842176366e-03 8.902053474044494246e-04 8.762586435142993846e-03 1.483094707544468666e-03 5.925516729579746907e-03 5.630363645291588601e-03 4.952205415214983378e-03 5.021011098482342644e-04 4.910405958160587829e-03 8.526848012011911497e-04 3.479966114119336512e-03 4.492438338598868201e-03 4.328354273018153626e-04 4.253520065173914226e-03 7.345072925899750549e-04 3.044012775947214054e-03 4.499245976538653459e-05 4.331763913134144663e-04 7.327179257662818561e-05 3.262214277854930838e-04 4.238065307934393323e-03 7.313030116333202714e-04 3.316389909996749277e-03 1.288097268481689392e-04 5.637067996385893660e-04 2.384399781823798130e-03
7.690274571563419925e-02 3.978422649156987401e-02 3.336070261995001396e-02 3.275857490037109056e-03 3.315300162972130427e-02 5.395122376275090538e-03 3.087552762947260235e-02 8.807611188474395725e-03 9.738731262013964815e-03 8.586809682047318731e-03 8.967862045020387864e-04 8.824339426218307664e-03 1.493906152523933510e-03 5.941459180111769746e-03 2.836594816488552558e-03 4.992753182146595498e-03 5.063552203247563771e-04 4.949263261007102836e-03 8.603093665910812411e-04 3.495171583369864610e-03 2.268015056704513008e-03 4.365171949660584159e-04 4.287871657744150335e-03 7.410903937600144160e-04 3.058225155976756603e-03 2.271117494004928002e-05 4.368591215287648071e-04 7.391610613145413141e-05 3.282863126296752475e-04 2.135859550469334546e-03 7.377437063940916724e-04 3.339202096448893892e-03 6.507047738722542517e-05 5.677709435500939532e-04 1.197178549219568826e-03 7.690274571563419925e-02 3.978422649156987401e-02 3.336070261995001396e-02 3.275857490037109056e-03 3.315300162972130427e-02 5.395122376275090538e-03 3.087552762947260235e-02 1.761522237694879145e-02 9.738731262013964815e-03 8.586809682047318731e-03 8.967862045020387864e-04 8.824339426218307664e-03 1.493906152523933510e-03 5.941459180111769746e-03 5.673189632977105115e-03 4.992753182146595498e-03 5.063552203247563771e-04 4.949263261007102836e-03 8.603093665910812411e-04 3.495171583369864610e-03 4.536030113409026017e-03 4.365171949660584159e-04 4.287871657744150335e-03 7.410903937600144160e-04 3.058225155976756603e-03 4.542234988009856005e-05 4.368591215287648071e-04 7.391610613145413141e-05 3.282863126296752475e-04 4.271719100938669092e-03 7.377437063940916724e-04 3.339202096448893892e-03 1.301409547744508503e-04 5.677709435500939532e-04 2.394357098439137653e-03
7.662412602631832326e-02 3.959192680049223451e-02 3.317519014522388870e-02 3.255731495463057290e-03 3.296335343163753206e-02 5.359680349791551973e-03 3.079875878030327238e-02 8.851711030638259245e-03 9.790645916631295770e-03 8.637278380139940329e-03 9.029700855785414417e-04 8.882220283225401164e-03 1.504048612397437465e-03 5.955288634432876448e-03 2.856761338774206366e-03 5.031089297944147526e-03 5.103838367217577391e-04 4.985915530085734473e-03 8.675514437644111111e-04 3.508964496812353243e-03 2.288826409102768470e-03 4.400023226310442151e-04 4.320291585653701291e-03 7.473405785099957507e-04 3.071154871691675423e-03 2.291607054561637153e-05 4.403448434445721171e-04 7.452683594226729602e-05 3.302084391274827694e-04 2.151720848942123392e-03 7.438515203336678802e-04 3.360581107736433561e-03 6.570767015044071439e-05 5.715853189599981671e-04 1.201729175467346287e-03 7.662412602631832326e-02 3.959192680049223451e-02 3.317519014522388870e-02 3.255731495463057290e-03 3.296335343163753206e-02 5.359680349791551973e-03 3.079875878030327238e-02 1.770342206127651849e-02 9.790645916631295770e-03 8.637278380139940329e-03 9.029700855785414417e-04 8.882220283225401164e-03 1.504048612397437465e-03 5.955288634432876448e-03 5.713522677548412733e-03 5.031089297944147526e-03 5.103838367217577391e-04 4.985915530085734473e-03 8.675514437644111111e-04 3.508964496812353243e-03 4.577652818205536940e-03 4.400023226310442151e-04 4.320291585653701291e-03 7.473405785099957507e-04 3.071154871691675423e-03 4.583214109123274306e-05 4.403448434445721171e-04 7.452683594226729602e-05 3.302084391274827694e-04 4.303441697884246783e-03 7.438515203336678802e-04 3.360581107736433561e-03 1.314153403008814288e-04 5.715853189599981671e-04 2.403458350934692574e-03
7.636605567732723809e-02 3.941183502537298072e-02 3.300060615956114385e-02 3.236742047790986364e-03 3.278484515285429862e-02 5.326169581322768090e-03 3.072886193039339395e-02 8.892480762265418670e-03 9.838696042205193407e-03 8.684243075645902213e-03 9.087826780718960638e-04 8.936486541008254250e-03 1.513565165385861392e-03 5.967209295825133715e-03 2.875761727759370244e-03 5.067350703314682514e-03 5.142006475828671350e-04 5.020501044751775332e-03 8.744336388811571603e-04 3.521459442372945788e-03 2.308709965287905532e-03 4.433026107667311006e-04 4.350898741314186864e-03 7.532773352881426323e-04 3.082901443533331027e-03 2.311149337607195061e-05 4.436453932595580546e-04 7.510595138403053676e-05 3.319976843917427675e-04 2.166676368503544711e-03 7.496460802965292710e-04 3.380624309509592910e-03 6.631801514136020914e-05 5.751662171590009613e-04 1.205889838406823920e-03 7.636605567732723809e-02 3.941183502537298072e-02 3.300060615956114385e-02 3.236742047790986364e-03 3.278484515285429862e-02 5.326169581322768090e-03 3.072886193039339395e-02 1.778496152453083734e-02 9.838696042205193407e-03 8.684243075645902213e-03 9.087826780718960638e-04 8.936486541008254250e-03 1.513565165385861392e-03 5.967209295825133715e-03 5.751523455518740488e-03 5.067350703314682514e-03 5.142006475828671350e-04 5.020501044751775332e-03 8.744336388811571603e-04 3.521459442372945788e-03 4.617419930575811064e-03 4.433026107667311006e-04 4.350898741314186864e-03 7.532773352881426323e-04 3.082901443533331027e-03 4.622298675214390123e-05 4.436453932595580546e-04 7.510595138403053676e-05 3.319976843917427675e-04 4.333352737007089422e-03 7.496460802965292710e-04 3.380624309509592910e-03 1.326360302827204183e-04 5.751662171590009613e-04 2.411779676813647841e-03
7.612701145976814854e-02 3.924312403826246687e-02 3.283624266326978097e-02 3.218818209420030389e-03 3.261676509818661751e-02 5.294472203243976924e-03 3.066526710890596363e-02 8.930175259873648907e-03 9.883162327752222087e-03 8.727945381300526717e-03 9.142479282518022228e-04 8.987378040498051820e-03 1.522495990275758108e-03 5.977408352406499842e-03 2.893670864362571198e-03 5.101665211941775781e-03 5.178184401699405031e-04 5.053148867051478720e-03 8.809770846130568142e-04 3.532762301484238237e-03 2.327718761638231104e-03 4.464290907719387167e-04 4.379804190746718062e-03 7.589188938757270454e-04 3.093557044816989780e-03 2.329798302607273092e-05 4.467718372291927076e-04 7.565529540183055332e-05 3.336632327030765823e-04 2.180781994118200211e-03 7.551457464766671897e-04 3.399422231576148049e-03 6.690298580354700616e-05 5.785288145060992057e-04 1.209695456799889579e-03 7.612701145976814854e-02 3.924312403826246687e-02 3.283624266326978097e-02 3.218818209420030389e-03 3.261676509818661751e-02 5.294472203243976924e-03 3.066526710890596363e-02 1.786035051974729781e-02 9.883162327752222087e-03 8.727945381300526717e-03 9.142479282518022228e-04 8.987378040498051820e-03 1.522495990275758108e-03 5.977408352406499842e-03 5.787341728725142395e-03 5.101665211941775781e-03 5.178184401699405031e-04 5.053148867051478720e-03 8.809770846130568142e-04 3.532762301484238237e-03 4.655437523276462208e-03 4.464290907719387167e-04 4.379804190746718062e-03 7.589188938757270454e-04 3.093557044816989780e-03 4.659596605214546183e-05 4.467718372291927076e-04 7.565529540183055332e-05 3.336632327030765823e-04 4.361563988236400423e-03 7.551457464766671897e-04 3.399422231576148049e-03 1.338059716070940123e-04 5.785288145060992057e-04 2.419390913599779157e-03
7.590559995671786186e-02 3.908503380942020961e-02 3.268144783953128019e-02 3.201894548541978601e-03 3.245845736455931635e-02 5.264479404713930631e-03 3.060745628434510812e-02 8.965027289102240823e-03 9.924302073321749143e-03 8.768607332453201564e-03 9.193878959596929641e-04 9.035115471322144320e-03 1.530878123770984837e-03 5.986054568250169343e-03 2.910557717406931418e-03 5.134150733695675047e-03 5.212490227779729719e-04 5.083978062557968636e-03 8.872013108267705773e-04 3.542969552586091014e-03 2.345901801551463287e-03 4.493919582553803672e-04 4.407110505322977580e-03 7.642821142933624518e-04 3.103205913345115623e-03 2.347603868197455483e-05 4.497344048929222235e-04 7.617657336939686664e-05 3.352135188386657738e-04 2.194089341897900811e-03 7.603675011478829232e-04 3.417058006402237409e-03 6.746394634702261085e-05 5.816870791838346221e-04 1.213177538523793880e-03 7.590559995671786186e-02 3.908503380942020961e-02 3.268144783953128019e-02 3.201894548541978601e-03 3.245845736455931635e-02 5.264479404713930631e-03 3.060745628434510812e-02 1.793005457820448165e-02 9.924302073321749143e-03 8.768607332453201564e-03 9.193878959596929641e-04 9.035115471322144320e-03 1.530878123770984837e-03 5.986054568250169343e-03 5.821115434813862836e-03 5.134150733695675047e-03 5.212490227779729719e-04 5.083978062557968636e-03 8.872013108267705773e-04 3.542969552586091014e-03 4.691803603102926573e-03 4.493919582553803672e-04 4.407110505322977580e-03 7.642821142933624518e-04 3.103205913345115623e-03 4.695207736394910967e-05 4.497344048929222235e-04 7.617657336939686664e-05 3.352135188386657738e-04 4.388178683795801623e-03 7.603675011478829232e-04 3.417058006402237409e-03 1.349278926940452217e-04 5.816870791838346221e-04 2.426355077047587759e-03
7.570051224385655753e-02 3.893684816663357806e-02 3.253560657645043069e-02 3.185909231827225175e-03 3.230930256651941279e-02 5.236088286145685992e-03 3.055494481923936093e-02 8.997255216299395938e-03 9.962357260125039374e-03 8.806438131533795774e-03 9.242234069732008575e-04 9.079906981559325574e-03 1.538746545870928661e-03 5.993304997482623922e-03 2.926487386744582725e-03 5.164918708263043813e-03 5.245035644269068539e-04 5.113101151003975053e-03 8.931248035461441430e-04 3.552171572512431361e-03 2.363305474371514732e-03 4.522008625577811011e-04 4.432914692528107381e-03 7.693829635975655504e-04 3.111927116326169192e-03 2.364613325791640357e-05 4.525427783968749562e-04 7.667140076769379613e-05 3.366564885344440288e-04 2.206647227361329799e-03 7.653274266006868500e-04 3.433609948670198614e-03 6.800219030695131312e-05 5.846541928575993462e-04 1.216365432187998131e-03 7.570051224385655753e-02 3.893684816663357806e-02 3.253560657645043069e-02 3.185909231827225175e-03 3.230930256651941279e-02 5.236088286145685992e-03 3.055494481923936093e-02 1.799451043259879188e-02 9.962357260125039374e-03 8.806438131533795774e-03 9.242234069732008575e-04 9.079906981559325574e-03 1.538746545870928661e-03 5.993304997482623922e-03 5.852974773489165450e-03 5.164918708263043813e-03 5.245035644269068539e-04 5.113101151003975053e-03 8.931248035461441430e-04 3.552171572512431361e-03 4.726610948743029464e-03 4.522008625577811011e-04 4.432914692528107381e-03 7.693829635975655504e-04 3.111927116326169192e-03 4.729226651583280715e-05 4.525427783968749562e-04 7.667140076769379613e-05 3.366564885344440288e-04 4.413294454722659597e-03 7.653274266006868500e-04 3.433609948670198614e-03 1.360043806139026262e-04 5.846541928575993462e-04 2.432730864375996262e-03
7.551056452408380637e-02 3.879791573048620157e-02 3.239815806749204302e-02 3.170805752609031584e-03 3.216873526557234575e-02 5.209204714916596674e-03 3.050729807577053782e-02 9.027056105781078657e-03 9.997547313525732143e-03 8.841628080136861370e-03 9.287734630141178567e-04 9.121942213896273161e-03 1.546133197893665963e-03 5.999298995887608621e-03 2.941519256936422303e-03 5.194070992416108777e-03 5.275922864214960175e-04 5.140620982500281912e-03 8.987644961048399644e-04 3.560449684672748871e-03 2.379972260216074546e-03 4.548646438169347424e-04 4.457305540324349447e-03 7.742360818573517127e-04 3.119792073524124860e-03 2.380870050197322690e-05 4.552058298393944422e-04 7.714125982809751287e-05 3.379993634669432433e-04 2.218500336202257860e-03 7.700402705526919510e-04 3.449149224911362849e-03 6.851890525084773588e-05 5.874421683452679330e-04 1.219285206710120015e-03 7.551056452408380637e-02 3.879791573048620157e-02 3.239815806749204302e-02 3.170805752609031584e-03 3.216873526557234575e-02 5.209204714916596674e-03 3.050729807577053782e-02 1.805411221156215731e-02 9.997547313525732143e-03 8.841628080136861370e-03 9.287734630141178567e-04 9.121942213896273161e-03 1.546133197893665963e-03 5.999298995887608621e-03 5.883038513872844606e-03 5.194070992416108777e-03 5.275922864214960175e-04 5.140620982500281912e-03 8.987644961048399644e-04 3.560449684672748871e-03 4.759944520432149093e-03 4.548646438169347424e-04 4.457305540324349447e-03 7.742360818573517127e-04 3.119792073524124860e-03 4.761740100394645380e-05 4.552058298393944422e-04 7.714125982809751287e-05 3.379993634669432433e-04 4.437000672404515719e-03 7.700402705526919510e-04 3.449149224911362849e-03 1.370378105016954718e-04 5.874421683452679330e-04 2.438570413420240030e-03
7.533463563646994321e-02 3.866761793171082096e-02 3.226856904475455812e-02 3.156530312927027446e-03 3.203621749324301465e-02 5.183739011294583900e-03 3.046410577153844598e-02 9.054616374318921052e-03 1.003008022793943146e-02 8.874357866095911387e-03 9.330561389966570991e-04 9.161401402542209207e-03 1.553068474378012246e-03 6.004167504940134334e-03 2.955709805894029835e-03 5.221704572634921007e-03 5.305249279254935961e-04 5.166635471304770535e-03 9.041365345138390516e-04 3.567880722182853719e-03 2.395942672999331908e-03 4.573917291419652559e-04 4.480367631351750250e-03 7.788554339275194143e-04 3.126868376094629493e-03 2.396415430056049426e-05 4.577320169382428287e-04 7.758756462145197010e-05 3.392490008480063073e-04 2.229691234285785875e-03 7.745200991412283260e-04 3.463743416908409301e-03 6.901522531610179755e-05 5.900624314913730439e-04 1.221961387997493650e-03 7.533463563646994321e-02 3.866761793171082096e-02 3.226856904475455812e-02 3.156530312927027446e-03 3.203621749324301465e-02 5.183739011294583900e-03 3.046410577153844598e-02 1.810923274863784210e-02 1.003008022793943146e-02 8.874357866095911387e-03 9.330561389966570991e-04 9.161401402542209207e-03 1.553068474378012246e-03 6.004167504940134334e-03 5.911419611788059671e-03 5.221704572634921007e-03 5.305249279254935961e-04 5.166635471304770535e-03 9.041365345138390516e-04 3.567880722182853719e-03 4.791885345998663816e-03 4.573917291419652559e-04 4.480367631351750250e-03 7.788554339275194143e-04 3.126868376094629493e-03 4.792830860112098852e-05 4.577320169382428287e-04 7.758756462145197010e-05 3.392490008480063073e-04 4.459382468571571750e-03 7.745200991412283260e-04 3.463743416908409301e-03 1.380304506322035951e-04 5.900624314913730439e-04 2.443922775994987300e-03
