# __s0 __s1 __s2 __s3 __s4 __s5 __s6 __s7 __s8 __s9 __s10 __s11 __s12 __s13 __s14 __s15 __s16 __s17 __s18 __s19 __s20 __s21 __s22 __s23 __s24 __s25 __s26 __s27 __s28 __s29 __s30 __s31 __s32 __s33 __s34 oT4 oT8 oNK oDC oM14 oM16 oB oT4_T4 oT4_T8 oT4_NK oT4_DC oT4_M14 oT4_M16 oT4_B oT8_T8 oT8_NK oT8_DC oT8_M14 oT8_M16 oT8_B oNK_NK oNK_DC oNK_M14 oNK_M16 oNK_B oDC_DC oDC_M14 oDC_M16 oDC_B oM14_M14 oM14_M16 oM14_B oM16_M16 oM16_B oB_B
7.992183668563042354e-02 4.181206120444513202e-02 3.530218439483161219e-02 3.487010522938991611e-03 3.519183563508158225e-02 5.767716097628658618e-03 3.155856371150313894e-02 8.304653678167439254e-03 9.147825375221260366e-03 8.021833271286329253e-03 8.312283421415058186e-04 8.190662187485512821e-03 1.383702717999494387e-03 5.893604063900770296e-03 2.622103313147411408e-03 4.591261149282145800e-03 4.649075390273445414e-04 4.560711632202456463e-03 7.860412742374591486e-04 3.392985199288206435e-03 2.059296828069522630e-03 4.005871678419950141e-04 3.945994999724630747e-03 6.769773136316953148e-04 2.942568047262510318e-03 2.066364795674587745e-05 4.007326559548130343e-04 6.763786767055220432e-05 3.065686085112721967e-04 1.968647621680051640e-03 6.750489197139720055e-04 3.097718726476512800e-03 5.879983352676295533e-05 5.252761420644402662e-04 1.141357750496465500e-03 7.992183668563042354e-02 4.181206120444513202e-02 3.530218439483161219e-02 3.487010522938991611e-03 3.519183563508158225e-02 5.767716097628658618e-03 3.155856371150313894e-02 1.660930735633487851e-02 9.147825375221260366e-03 8.021833271286329253e-03 8.312283421415058186e-04 8.190662187485512821e-03 1.383702717999494387e-03 5.893604063900770296e-03 5.244206626294822815e-03 4.591261149282145800e-03 4.649075390273445414e-04 4.560711632202456463e-03 7.860412742374591486e-04 3.392985199288206435e-03 4.118593656139045260e-03 4.005871678419950141e-04 3.945994999724630747e-03 6.769773136316953148e-04 2.942568047262510318e-03 4.132729591349175490e-05 4.007326559548130343e-04 6.763786767055220432e-05 3.065686085112721967e-04 3.937295243360103281e-03 6.750489197139720055e-04 3.097718726476512800e-03 1.175996670535259107e-04 5.252761420644402662e-04 2.282715500992930999e-03
7.940045666977303684e-02 4.148062955858715373e-02 3.499473299593575115e-02 3.454452965541031026e-03 3.488070303652120868e-02 5.711474366713838353e-03 3.138980815385374740e-02 8.387721463830452237e-03 9.243989906435235229e-03 8.111600878619989324e-03 8.415343796009835779e-04 8.288439686280351867e-03 1.400693039875062400e-03 5.937842511754613979e-03 2.655046061359100408e-03 4.652018109875397794e-03 4.712357349039122717e-04 4.619804321757221485e-03 7.971260177494437311e-04 3.425104227972189733e-03 2.089915900672712976e-03 4.060722989515690639e-04 3.998036268384219313e-03 6.865709079793826065e-04 2.971136738908224193e-03 2.096991258456638857e-05 4.062177891080541860e-04 6.858788004443444684e-05 3.099591266808469697e-04 1.994403737372191145e-03 6.845274765614902356e-04 3.133463946642630130e-03 5.972088237606027725e-05 5.315785463240144549e-04 1.150553373931753956e-03 7.940045666977303684e-02 4.148062955858715373e-02 3.499473299593575115e-02 3.454452965541031026e-03 3.488070303652120868e-02 5.711474366713838353e-03 3.138980815385374740e-02 1.677544292766090447e-02 9.243989906435235229e-03 8.111600878619989324e-03 8.415343796009835779e-04 8.288439686280351867e-03 1.400693039875062400e-03 5.937842511754613979e-03 5.310092122718200816e-03 4.652018109875397794e-03 4.712357349039122717e-04 4.619804321757221485e-03 7.971260177494437311e-04 3.425104227972189733e-03 4.179831801345425951e-03 4.060722989515690639e-04 3.998036268384219313e-03 6.865709079793826065e-04 2.971136738908224193e-03 4.193982516913277714e-05 4.062177891080541860e-04 6.858788004443444684e-05 3.099591266808469697e-04 3.988807474744382291e-03 6.845274765614902356e-04 3.133463946642630130e-03 1.194417647521205545e-04 5.315785463240144549e-04 2.301106747863507912e-03
7.891780192230414548e-02 4.117106846814005267e-02 3.470639607399564341e-02 3.423842437423992285e-03 3.458884961575976746e-02 5.658503269913022111e-03 3.123512073524307639e-02 8.464421429845023909e-03 9.332996088577434970e-03 8.195061145846385328e-03 8.511940909314262300e-04 8.379843307169555083e-03 1.416598309711060216e-03 5.977662275770124524e-03 2.685960866031916576e-03 4.709239993705950471e-03 4.772067560813477425e-04 4.675360019055106384e-03 8.076117407292142565e-04 3.454595201645785981e-03 2.119005302194265899e-03 4.112477219574489575e-04 4.047005626519460664e-03 6.956455671837022924e-04 2.997393266402831758e-03 2.126062759841914975e-05 4.113928733667170080e-04 6.948556708684731876e-05 3.131092979553449672e-04 2.018622308777686444e-03 6.934863930172379971e-04 3.166817547556334198e-03 6.059858840185419553e-05 5.374719755549891989e-04 1.158914849935641219e-03 7.891780192230414548e-02 4.117106846814005267e-02 3.470639607399564341e-02 3.423842437423992285e-03 3.458884961575976746e-02 5.658503269913022111e-03 3.123512073524307639e-02 1.692884285969004782e-02 9.332996088577434970e-03 8.195061145846385328e-03 8.511940909314262300e-04 8.379843307169555083e-03 1.416598309711060216e-03 5.977662275770124524e-03 5.371921732063833152e-03 4.709239993705950471e-03 4.772067560813477425e-04 4.675360019055106384e-03 8.076117407292142565e-04 3.454595201645785981e-03 4.238010604388531798e-03 4.112477219574489575e-04 4.047005626519460664e-03 6.956455671837022924e-04 2.997393266402831758e-03 4.252125519683829950e-05 4.113928733667170080e-04 6.948556708684731876e-05 3.131092979553449672e-04 4.037244617555372887e-03 6.934863930172379971e-04 3.166817547556334198e-03 1.211971768037083911e-04 5.374719755549891989e-04 2.317829699871282439e-03
7.847091202378635166e-02 4.088181351900271876e-02 3.443584962532949406e-02 3.395047771250300599e-03 3.431495188839906590e-02 5.608585812101480814e-03 3.109335161838541403e-02 8.535254096029436938e-03 9.415382855978841545e-03 8.272671210607530218e-03 8.602520805035070075e-04 8.465323350798742777e-03 1.431493154921648905e-03 6.013457131344682356e-03 2.714987534813573505e-03 4.763163143875069790e-03 4.828440675656020531e-04 4.727617084889222318e-03 8.175370731691649706e-04 3.481667185890950991e-03 2.146662202659441882e-03 4.161335625005736349e-04 4.093106749307615089e-03 7.042344332998110501e-04 3.021516869760976914e-03 2.153677125938707312e-05 4.162780663463184821e-04 7.033426377676121075e-05 3.160366455381257290e-04 2.041405596793237701e-03 7.019589778065140652e-04 3.197952688865595208e-03 6.143560917068905465e-05 5.429850665830220340e-04 1.166516396815500635e-03 7.847091202378635166e-02 4.088181351900271876e-02 3.443584962532949406e-02 3.395047771250300599e-03 3.431495188839906590e-02 5.608585812101480814e-03 3.109335161838541403e-02 1.707050819205887388e-02 9.415382855978841545e-03 8.272671210607530218e-03 8.602520805035070075e-04 8.465323350798742777e-03 1.431493154921648905e-03 6.013457131344682356e-03 5.429975069627147009e-03 4.763163143875069790e-03 4.828440675656020531e-04 4.727617084889222318e-03 8.175370731691649706e-04 3.481667185890950991e-03 4.293324405318883763e-03 4.161335625005736349e-04 4.093106749307615089e-03 7.042344332998110501e-04 3.021516869760976914e-03 4.307354251877414624e-05 4.162780663463184821e-04 7.033426377676121075e-05 3.160366455381257290e-04 4.082811193586475401e-03 7.019589778065140652e-04 3.197952688865595208e-03 1.228712183413781093e-04 5.429850665830220340e-04 2.333032793631001269e-03
7.805706897004727196e-02 4.061142452449741092e-02 3.418187342299545267e-02 3.367947948655042583e-03 3.405778945822473397e-02 5.561521696048406238e-03 3.096344846915566329e-02 8.600678440638498401e-03 9.491645586151445033e-03 8.344851886366997512e-03 8.687494670539263903e-04 8.545294613220420776e-03 1.445446395546928732e-03 6.045586200336194177e-03 2.742254946501302641e-03 4.814005638255241734e-03 4.881693350673231113e-04 4.776795470340925408e-03 8.269376974200136950e-04 3.506511855263757735e-03 2.172976338109857894e-03 4.207484144782754629e-04 4.136527716083043642e-03 7.123681370990708186e-04 3.043672108502161119e-03 2.179924785190579041e-05 4.208919935571306717e-04 7.113705377462203698e-05 3.187572917098314453e-04 2.062848040778579237e-03 7.099760187019388356e-04 3.227028648314199041e-03 6.223440236979031943e-05 5.481441966692217902e-04 1.173425615024370266e-03 7.805706897004727196e-02 4.061142452449741092e-02 3.418187342299545267e-02 3.367947948655042583e-03 3.405778945822473397e-02 5.561521696048406238e-03 3.096344846915566329e-02 1.720135688127699680e-02 9.491645586151445033e-03 8.344851886366997512e-03 8.687494670539263903e-04 8.545294613220420776e-03 1.445446395546928732e-03 6.045586200336194177e-03 5.484509893002605281e-03 4.814005638255241734e-03 4.881693350673231113e-04 4.776795470340925408e-03 8.269376974200136950e-04 3.506511855263757735e-03 4.345952676219715788e-03 4.207484144782754629e-04 4.136527716083043642e-03 7.123681370990708186e-04 3.043672108502161119e-03 4.359849570381158082e-05 4.208919935571306717e-04 7.113705377462203698e-05 3.187572917098314453e-04 4.125696081557158473e-03 7.099760187019388356e-04 3.227028648314199041e-03 1.244688047395806389e-04 5.481441966692217902e-04 2.346851230048740532e-03
7.767377361054225715e-02 4.035857353542675330e-02 3.394334101656475144e-02 3.342431124124305326e-03 3.381623510197546978e-02 5.517125716467782132e-03 3.084444686985478301e-02 8.661115951758360104e-03 9.562240307777337966e-03 8.411991163324309545e-03 8.767242199522486384e-04 8.620139811197772770e-03 1.458521603390693913e-03 6.074377380298835553e-03 2.767882103529847176e-03 4.861969046848925620e-03 4.932025978235438004e-04 4.823098482869860905e-03 8.358466316020510484e-04 3.529305190590552831e-03 2.198030729057395740e-03 4.251094865875170358e-04 4.177442501800176893e-03 7.200750385326367504e-04 3.064010288226845426e-03 2.204889477702212189e-05 4.252518947375101273e-04 7.189679337320235744e-05 3.212860938475916445e-04 2.083037004950118697e-03 7.175660233398456749e-04 3.254192174178674891e-03 6.299724499386835251e-05 5.529737033058334996e-04 1.179704149848326191e-03 7.767377361054225715e-02 4.035857353542675330e-02 3.394334101656475144e-02 3.342431124124305326e-03 3.381623510197546978e-02 5.517125716467782132e-03 3.084444686985478301e-02 1.732223190351672021e-02 9.562240307777337966e-03 8.411991163324309545e-03 8.767242199522486384e-04 8.620139811197772770e-03 1.458521603390693913e-03 6.074377380298835553e-03 5.535764207059694353e-03 4.861969046848925620e-03 4.932025978235438004e-04 4.823098482869860905e-03 8.358466316020510484e-04 3.529305190590552831e-03 4.396061458114791480e-03 4.251094865875170358e-04 4.177442501800176893e-03 7.200750385326367504e-04 3.064010288226845426e-03 4.409778955404424378e-05 4.252518947375101273e-04 7.189679337320235744e-05 3.212860938475916445e-04 4.166074009900237393e-03 7.175660233398456749e-04 3.254192174178674891e-03 1.259944899877367050e-04 5.529737033058334996e-04 2.359408299696652382e-03
7.731873040810588460e-02 4.012203726530897546e-02 3.371921349128766815e-02 3.318394022595104291e-03 3.358924860481080771e-02 5.475226775113363822e-03 3.073546398424384374e-02 8.716953265588925359e-03 9.627586408544443544e-03 8.474446432018637940e-03 8.842113684486875569e-04 8.690211732813153678e-03 1.470777450092392111e-03 6.100129668799127332e-03 2.791978786545643368e-03 4.907239511568078569e-03 4.979623740558483756e-04 4.866713876357696422e-03 8.442944010671019376e-04 3.550208590005267308e-03 2.221902110343062803e-03 4.292326915426731009e-04 4.216011893103699913e-03 7.273813719362474603e-04 3.082670387856825678e-03 2.228648679545434556e-05 4.293737129908427818e-04 7.261612598355176738e-05 3.236367307923456132e-04 2.102053237726821729e-03 7.247553650013709202e-04 3.279578339468318480e-03 6.372624466196810016e-05 5.574960214818140388e-04 1.185408138676111601e-03 7.731873040810588460e-02 4.012203726530897546e-02 3.371921349128766815e-02 3.318394022595104291e-03 3.358924860481080771e-02 5.475226775113363822e-03 3.073546398424384374e-02 1.743390653117785072e-02 9.627586408544443544e-03 8.474446432018637940e-03 8.842113684486875569e-04 8.690211732813153678e-03 1.470777450092392111e-03 6.100129668799127332e-03 5.583957573091286736e-03 4.907239511568078569e-03 4.979623740558483756e-04 4.866713876357696422e-03 8.442944010671019376e-04 3.550208590005267308e-03 4.443804220686125607e-03 4.292326915426731009e-04 4.216011893103699913e-03 7.273813719362474603e-04 3.082670387856825678e-03 4.457297359090869112e-05 4.293737129908427818e-04 7.261612598355176738e-05 3.236367307923456132e-04 4.204106475453643459e-03 7.247553650013709202e-04 3.279578339468318480e-03 1.274524893239362003e-04 5.574960214818140388e-04 2.370816277352223202e-03
7.698982698511008804e-02 3.990068654038533141e-02 3.350853060682780493e-02 3.295741069277643986e-03 3.337586795865359751e-02 5.435666444025949277e-03 3.063569033803452413e-02 8.768545662914023139e-03 9.688070302040566184e-03 8.532547554408133686e-03 8.912432991887552641e-04 8.755836254778832928e-03 1.482268202504782167e-03 6.123116076140972495e-03 2.814646487233998882e-03 4.949989315169866892e-03 5.024658160783742646e-04 4.907815427302108027e-03 8.523092939034045308e-04 3.569370330651020114e-03 2.244661580618186134e-03 4.331327782156616435e-04 4.252384826528991628e-03 7.343114638347954118e-04 3.099780293778328383e-03 2.251274248396830402e-05 4.332722268663181660e-04 7.329750389224425479e-05 3.258218215130272112e-04 2.119971541749178078e-03 7.315685008126850911e-04 3.303311721558639842e-03 6.442335723582165636e-05 5.617318765542699162e-04 1.190588770884489075e-03 7.698982698511008804e-02 3.990068654038533141e-02 3.350853060682780493e-02 3.295741069277643986e-03 3.337586795865359751e-02 5.435666444025949277e-03 3.063569033803452413e-02 1.753709132582804628e-02 9.688070302040566184e-03 8.532547554408133686e-03 8.912432991887552641e-04 8.755836254778832928e-03 1.482268202504782167e-03 6.123116076140972495e-03 5.629292974467997764e-03 4.949989315169866892e-03 5.024658160783742646e-04 4.907815427302108027e-03 8.523092939034045308e-04 3.569370330651020114e-03 4.489323161236372269e-03 4.331327782156616435e-04 4.252384826528991628e-03 7.343114638347954118e-04 3.099780293778328383e-03 4.502548496793660804e-05 4.332722268663181660e-04 7.329750389224425479e-05 3.258218215130272112e-04 4.239943083498356156e-03 7.315685008126850911e-04 3.303311721558639842e-03 1.288467144716433127e-04 5.617318765542699162e-04 2.381177541768978150e-03
7.668511703667685309e-02 3.969347769135784382e-02 3.331040365541305948e-02 3.274383695871942168e-03 3.317520229207746724e-02 5.398297827194683228e-03 3.054438280477441911e-02 8.816220015688717299e-03 9.744048473402299945e-03 8.586599383331120633e-03 8.978499960258693553e-04 8.817314794881186621e-03 1.493044121543536749e-03 6.143586162761866844e-03 2.835979158913653261e-03 4.990378128031383413e-03 5.067288325539639387e-04 4.946564190407512322e-03 8.599175606769545984e-04 3.586926805741379697e-03 2.266375106210421261e-03 4.368234352246141896e-04 4.286699446812504248e-03 7.408879023216704759e-04 3.115457836444760105e-03 2.272832921163739898e-05 4.369611538327849770e-04 7.394320514808734016e-05 3.278530229194237034e-04 2.136861304016700585e-03 7.380281415764216495e-04 3.325507372378234700e-03 6.509040020051842410e-05 5.657004411373792651e-04 1.195292776921146917e-03 7.668511703667685309e-02 3.969347769135784382e-02 3.331040365541305948e-02 3.274383695871942168e-03 3.317520229207746724e-02 5.398297827194683228e-03 3.054438280477441911e-02 1.763244003137743460e-02 9.744048473402299945e-03 8.586599383331120633e-03 8.978499960258693553e-04 8.817314794881186621e-03 1.493044121543536749e-03 6.143586162761866844e-03 5.671958317827306521e-03 4.990378128031383413e-03 5.067288325539639387e-04 4.946564190407512322e-03 8.599175606769545984e-04 3.586926805741379697e-03 4.532750212420842521e-03 4.368234352246141896e-04 4.286699446812504248e-03 7.408879023216704759e-04 3.115457836444760105e-03 4.545665842327479796e-05 4.369611538327849770e-04 7.394320514808734016e-05 3.278530229194237034e-04 4.273722608033401170e-03 7.380281415764216495e-04 3.325507372378234700e-03 1.301808004010368482e-04 5.657004411373792651e-04 2.390585553842293834e-03
7.640280866200228893e-02 3.949944647753050181e-02 3.312401033692708580e-02 3.254239835505161067e-03 3.298642677326021899e-02 5.362984725050339539e-03 3.046085996700521534e-02 8.860276774126729996e-03 9.795849579184728526e-03 8.636883528033564503e-03 9.040592117547438652e-04 8.874926049878082562e-03 1.503151748439807405e-03 6.161767672453491614e-03 2.856063756265071231e-03 5.028553919844143405e-03 5.107661789282161649e-04 4.983109415001989694e-03 8.671435637380905124e-04 3.603003353240815960e-03 2.287103900909625079e-03 4.403173682777558042e-04 4.319083888028959865e-03 7.471316648461012950e-04 3.129811492223102693e-03 2.293386693800561843e-05 4.404532276694148344e-04 7.455534636609917982e-05 3.297410976225577557e-04 2.152786887334798369e-03 7.441553799031732979e-04 3.346271491588072387e-03 6.572906308173281052e-05 5.694194454926918263e-04 1.199562740186904111e-03 7.640280866200228893e-02 3.949944647753050181e-02 3.312401033692708580e-02 3.254239835505161067e-03 3.298642677326021899e-02 5.362984725050339539e-03 3.046085996700521534e-02 1.772055354825345999e-02 9.795849579184728526e-03 8.636883528033564503e-03 9.040592117547438652e-04 8.874926049878082562e-03 1.503151748439807405e-03 6.161767672453491614e-03 5.712127512530142462e-03 5.028553919844143405e-03 5.107661789282161649e-04 4.983109415001989694e-03 8.671435637380905124e-04 3.603003353240815960e-03 4.574207801819250158e-03 4.403173682777558042e-04 4.319083888028959865e-03 7.471316648461012950e-04 3.129811492223102693e-03 4.586773387601123685e-05 4.404532276694148344e-04 7.455534636609917982e-05 3.297410976225577557e-04 4.305573774669596739e-03 7.441553799031732979e-04 3.346271491588072387e-03 1.314581261634656210e-04 5.694194454926918263e-04 2.399125480373808222e-03
7.614125181491128436e-02 3.931770179469763760e-02 3.294858955705968345e-02 3.235233418865041295e-03 3.280877746188060745e-02 5.329600809556205368e-03 3.038449695488212171e-02 8.900992138419744348e-03 9.843776683099013380e-03 8.683660198838547353e-03 9.098966431268969970e-04 8.928927789305297902e-03 1.512634195397665176e-03 6.177868398481965728e-03 2.874980782862833224e-03 5.064653865327907109e-03 5.145915459304863711e-04 5.017589456862092678e-03 8.740099214094286008e-04 3.617715166946392554e-03 2.306904789527886891e-03 4.436263748885773458e-04 4.349657039290722414e-03 7.530622400263632405e-04 3.142941145512388387e-03 2.312993178163145143e-05 4.437602730393527578e-04 7.513589483946888573e-05 3.314959857468741653e-04 2.167808013656003212e-03 7.499698122885343566e-04 3.365702140020892814e-03 6.634091698036526151e-05 5.729052925213727566e-04 1.203437457943874354e-03 7.614125181491128436e-02 3.931770179469763760e-02 3.294858955705968345e-02 3.235233418865041295e-03 3.280877746188060745e-02 5.329600809556205368e-03 3.038449695488212171e-02 1.780198427683948870e-02 9.843776683099013380e-03 8.683660198838547353e-03 9.098966431268969970e-04 8.928927789305297902e-03 1.512634195397665176e-03 6.177868398481965728e-03 5.749961565725666447e-03 5.064653865327907109e-03 5.145915459304863711e-04 5.017589456862092678e-03 8.740099214094286008e-04 3.617715166946392554e-03 4.613809579055773782e-03 4.436263748885773458e-04 4.349657039290722414e-03 7.530622400263632405e-04 3.142941145512388387e-03 4.625986356326290287e-05 4.437602730393527578e-04 7.513589483946888573e-05 3.314959857468741653e-04 4.335616027312006425e-03 7.499698122885343566e-04 3.365702140020892814e-03 1.326818339607305230e-04 5.729052925213727566e-04 2.406874915887748708e-03
7.589891528108649865e-02 3.914741386923760447e-02 3.278343153527242537e-02 3.217293405038571235e-03 3.264154149439207897e-02 5.298028025636115391e-03 3.031471613132940418e-02 8.938621997880792647e-03 9.888111376446798856e-03 8.727171647225910600e-03 9.153862624497040258e-04 8.979560224641351673e-03 1.521531698084181835e-03 6.192079514304113692e-03 2.892805330739117546e-03 5.098806089078257789e-03 5.182177319445444323e-04 5.050133533541159223e-03 8.805377915254023261e-04 3.631168946746618324e-03 2.325830926526868767e-03 4.467614913091941752e-04 4.378530034853257702e-03 7.586978695323034908e-04 3.154939479674870838e-03 2.331706317845929765e-05 4.468933524139607713e-04 7.568669273414133764e-05 3.331269377529271717e-04 2.181980510696776999e-03 7.554897816365592185e-04 3.383890557127580256e-03 6.692743407518212122e-05 5.761732727007020001e-04 1.206952580181770316e-03 7.589891528108649865e-02 3.914741386923760447e-02 3.278343153527242537e-02 3.217293405038571235e-03 3.264154149439207897e-02 5.298028025636115391e-03 3.031471613132940418e-02 1.787724399576158529e-02 9.888111376446798856e-03 8.727171647225910600e-03 9.153862624497040258e-04 8.979560224641351673e-03 1.521531698084181835e-03 6.192079514304113692e-03 5.785610661478235092e-03 5.098806089078257789e-03 5.182177319445444323e-04 5.050133533541159223e-03 8.805377915254023261e-04 3.631168946746618324e-03 4.651661853053737535e-03 4.467614913091941752e-04 4.378530034853257702e-03 7.586978695323034908e-04 3.154939479674870838e-03 4.663412635691859529e-05 4.468933524139607713e-04 7.568669273414133764e-05 3.331269377529271717e-04 4.363961021393553998e-03 7.554897816365592185e-04 3.383890557127580256e-03 1.338548681503642424e-04 5.761732727007020001e-04 2.413905160363540633e-03
7.567439949537699273e-02 3.898782097698953730e-02 3.262788351377395035e-02 3.200354347406288505e-03 3.248406276076771376e-02 5.268157531897623043e-03 3.025099221314330941e-02 8.973399764140247564e-03 9.929111479861663439e-03 8.767640221208477039e-03 9.205501264126273418e-04 9.027044086720909660e-03 1.529881296327378513e-03 6.204573765811577032e-03 2.909606481430873377e-03 5.131128645277565313e-03 5.216565412016644374e-04 5.080860700785049325e-03 8.867467022695670401e-04 3.643461990751830585e-03 2.343931364027549043e-03 4.497329051993065666e-04 4.405805377723546502e-03 7.640554029269389135e-04 3.165891205835067845e-03 2.349575954364712882e-05 4.498626787005486532e-04 7.620944253922128000e-05 3.346424394530119698e-04 2.195355873138899253e-03 7.607322318969612354e-04 3.400920417126970536e-03 6.748997559930857771e-05 5.792374409434655758e-04 1.210140263467264889e-03 7.567439949537699273e-02 3.898782097698953730e-02 3.262788351377395035e-02 3.200354347406288505e-03 3.248406276076771376e-02 5.268157531897623043e-03 3.025099221314330941e-02 1.794679952828049513e-02 9.929111479861663439e-03 8.767640221208477039e-03 9.205501264126273418e-04 9.027044086720909660e-03 1.529881296327378513e-03 6.204573765811577032e-03 5.819212962861746753e-03 5.131128645277565313e-03 5.216565412016644374e-04 5.080860700785049325e-03 8.867467022695670401e-04 3.643461990751830585e-03 4.687862728055098085e-03 4.497329051993065666e-04 4.405805377723546502e-03 7.640554029269389135e-04 3.165891205835067845e-03 4.699151908729425764e-05 4.498626787005486532e-04 7.620944253922128000e-05 3.346424394530119698e-04 4.390711746277798505e-03 7.607322318969612354e-04 3.400920417126970536e-03 1.349799511986171554e-04 5.792374409434655758e-04 2.420280526934529778e-03
7.546638968072340303e-02 3.883820535054598871e-02 3.248132953652291266e-02 3.184354409605069831e-03 3.233572183523104882e-02 5.239886424979188148e-03 3.019283333762584620e-02 9.005544379805385802e-03 9.967019430105947958e-03 8.805275379901661773e-03 9.254090542930308756e-04 9.071587506869200138e-03 1.537717964103687803e-03 6.215512224392393849e-03 2.925449431254880869e-03 5.161733090972628682e-03 5.249191371139862823e-04 5.109883444517412422e-03 8.926551341412443472e-04 3.654685550091655785e-03 2.361252529122595881e-03 4.525502568336313707e-04 4.431579990458035627e-03 7.691507941027366044e-04 3.175875892963152952e-03 2.366649298161440653e-05 4.526779163742902681e-04 7.670575669681704086e-05 3.360504831199097558e-04 2.207982790617516594e-03 7.657132055686399156e-04 3.416870519745838618e-03 6.802983199031478604e-05 5.821110564268318051e-04 1.213030467817067994e-03 7.546638968072340303e-02 3.883820535054598871e-02 3.248132953652291266e-02 3.184354409605069831e-03 3.233572183523104882e-02 5.239886424979188148e-03 3.019283333762584620e-02 1.801108875961077160e-02 9.967019430105947958e-03 8.805275379901661773e-03 9.254090542930308756e-04 9.071587506869200138e-03 1.537717964103687803e-03 6.215512224392393849e-03 5.850898862509761739e-03 5.161733090972628682e-03 5.249191371139862823e-04 5.109883444517412422e-03 8.926551341412443472e-04 3.654685550091655785e-03 4.722505058245191761e-03 4.525502568336313707e-04 4.431579990458035627e-03 7.691507941027366044e-04 3.175875892963152952e-03 4.733298596322881306e-05 4.526779163742902681e-04 7.670575669681704086e-05 3.360504831199097558e-04 4.415965581235033188e-03 7.657132055686399156e-04 3.416870519745838618e-03 1.360596639806295721e-04 5.821110564268318051e-04 2.426060935634135989e-03
7.527368873744701150e-02 3.869791018177876768e-02 3.234320477224172929e-02 3.169236775311675726e-03 3.219595019995383223e-02 5.213120072062567625e-03 3.013979431708009582e-02 9.035254712773374552e-03 1.000205639435226487e-02 8.840268752075023870e-03 9.299821472183554408e-04 9.113381154014235652e-03 1.545073808355834633e-03 6.225039580990582820e-03 2.940393986145364066e-03 5.190721945684600644e-03 5.280157905024473065e-04 5.137305130800921306e-03 8.982801040848012149e-04 3.664922480504089353e-03 2.377837165078992409e-03 4.552224243431792741e-04 4.455943046118161777e-03 7.739987463906604576e-04 3.184965982988605549e-03 2.382969874203240979e-05 4.553479668327677522e-04 7.717712214628203121e-05 3.373583761611933986e-04 2.219906062127863840e-03 7.704474883639235785e-04 3.431812889659918448e-03 6.854819398801495034e-05 5.848062706196769473e-04 1.215650050997803397e-03 7.527368873744701150e-02 3.869791018177876768e-02 3.234320477224172929e-02 3.169236775311675726e-03 3.219595019995383223e-02 5.213120072062567625e-03 3.013979431708009582e-02 1.807050942554674910e-02 1.000205639435226487e-02 8.840268752075023870e-03 9.299821472183554408e-04 9.113381154014235652e-03 1.545073808355834633e-03 6.225039580990582820e-03 5.880787972290728131e-03 5.190721945684600644e-03 5.280157905024473065e-04 5.137305130800921306e-03 8.982801040848012149e-04 3.664922480504089353e-03 4.755674330157984818e-03 4.552224243431792741e-04 4.455943046118161777e-03 7.739987463906604576e-04 3.184965982988605549e-03 4.765939748406481958e-05 4.553479668327677522e-04 7.717712214628203121e-05 3.373583761611933986e-04 4.439812124255727681e-03 7.704474883639235785e-04 3.431812889659918448e-03 1.370963879760299007e-04 5.848062706196769473e-04 2.431300101995606793e-03
7.509517669393153683e-02 3.856631884688895701e-02 3.221297811438531000e-02 3.154947943944685397e-03 3.206421298175909929e-02 5.187769300294781290e-03 3.009146021496600029e-02 9.062716499887242885e-03 1.003442952209394022e-02 8.872800190691892963e-03 9.342873722233979456e-04 9.152604168349296257e-03 1.551979041526885001e-03 6.233290011408539749e-03 2.954496391150316596e-03 5.218191760384870148e-03 5.309561825263065318e-04 5.163223090765741916e-03 9.036376637203412691e-04 3.674250151317778618e-03 2.393725595371438974e-03 4.577577815195017709e-04 4.478978583625455034e-03 7.786131368436927840e-04 3.193229241806327251e-03 2.398578777288779056e-05 4.578812260416202521e-04 7.762494269235686146e-05 3.385729755063244108e-04 2.231167905618202437e-03 7.749490343245696994e-04 3.445815103897272805e-03 6.904618679581094531e-05 5.873345070055271998e-04 1.218023897045999266e-03 7.509517669393153683e-02 3.856631884688895701e-02 3.221297811438531000e-02 3.154947943944685397e-03 3.206421298175909929e-02 5.187769300294781290e-03 3.009146021496600029e-02 1.812543299977448577e-02 1.003442952209394022e-02 8.872800190691892963e-03 9.342873722233979456e-04 9.152604168349296257e-03 1.551979041526885001e-03 6.233290011408539749e-03 5.908992782300633191e-03 5.218191760384870148e-03 5.309561825263065318e-04 5.163223090765741916e-03 9.036376637203412691e-04 3.674250151317778618e-03 4.787451190742877949e-03 4.577577815195017709e-04 4.478978583625455034e-03 7.786131368436927840e-04 3.193229241806327251e-03 4.797157554577558111e-05 4.578812260416202521e-04 7.762494269235686146e-05 3.385729755063244108e-04 4.462335811236404874e-03 7.749490343245696994e-04 3.445815103897272805e-03 1.380923735916218906e-04 5.873345070055271998e-04 2.436047794091998533e-03
