# __s0 __s1 __s2 __s3 __s4 __s5 __s6 __s7 __s8 __s9 __s10 __s11 __s12 __s13 __s14 __s15 __s16 __s17 __s18 __s19 __s20 __s21 __s22 __s23 __s24 __s25 __s26 __s27 __s28 __s29 __s30 __s31 __s32 __s33 __s34 oT4 oT8 oNK oDC oM14 oM16 oB oT4_T4 oT4_T8 oT4_NK oT4_DC oT4_M14 oT4_M16 oT4_B oT8_T8 oT8_NK oT8_DC oT8_M14 oT8_M16 oT8_B oNK_NK oNK_DC oNK_M14 oNK_M16 oNK_B oDC_DC oDC_M14 oDC_M16 oDC_B oM14_M14 oM14_M16 oM14_B oM16_M16 oM16_B oB_B
8.031188728737878590e-02 4.201376549710315184e-02 3.547777230640453139e-02 3.492042657032987368e-03 3.525508027661301835e-02 5.774273782668284255e-03 3.162159421785273872e-02 8.240797825289544395e-03 9.054881660189972870e-03 7.929488947776999405e-03 8.285746776098428011e-04 8.152194755801200898e-03 1.378927294305875738e-03 5.862449726359212840e-03 2.600512427979113656e-03 4.552389178029365990e-03 4.640787819192584377e-04 4.546764758128556475e-03 7.848628169508211141e-04 3.382232451718612375e-03 2.046894788415780202e-03 3.999847562105386710e-04 3.935959146552254866e-03 6.761423335910543217e-04 2.934473754603726670e-03 2.064848307755470672e-05 4.005671964483696721e-04 6.762237027614134276e-05 3.058325943477567966e-04 1.969402284917300561e-03 6.754267147401574883e-04 3.095202581881456236e-03 5.883725698588271427e-05 5.250701734960787088e-04 1.136572249869484018e-03 8.031188728737878590e-02 4.201376549710315184e-02 3.547777230640453139e-02 3.492042657032987368e-03 3.525508027661301835e-02 5.774273782668284255e-03 3.162159421785273872e-02 1.648159565057908879e-02 9.054881660189972870e-03 7.929488947776999405e-03 8.285746776098428011e-04 8.152194755801200898e-03 1.378927294305875738e-03 5.862449726359212840e-03 5.201024855958227312e-03 4.552389178029365990e-03 4.640787819192584377e-04 4.546764758128556475e-03 7.848628169508211141e-04 3.382232451718612375e-03 4.093789576831560403e-03 3.999847562105386710e-04 3.935959146552254866e-03 6.761423335910543217e-04 2.934473754603726670e-03 4.129696615510941343e-05 4.005671964483696721e-04 6.762237027614134276e-05 3.058325943477567966e-04 3.938804569834601123e-03 6.754267147401574883e-04 3.095202581881456236e-03 1.176745139717654285e-04 5.250701734960787088e-04 2.273144499738968035e-03
7.980460282702120378e-02 4.169007407591124315e-02 3.517728023083890876e-02 3.459648554647732320e-03 3.494609230547901513e-02 5.718228409821689284e-03 3.145451580048765072e-02 8.321744112082087377e-03 9.147523013147026288e-03 8.015528919940461544e-03 8.387856950583143841e-04 8.248498630428422948e-03 1.395737039568787242e-03 5.905835650672645876e-03 2.632577063179345964e-03 4.611499309082893634e-03 4.703834059389924347e-04 4.605362573101585283e-03 7.959150116401479506e-04 3.414088484817278356e-03 2.076990053629482278e-03 4.054556300514133719e-04 3.987672579041721954e-03 6.857179713096549613e-04 2.962865252476008272e-03 2.095421856136980775e-05 4.060509007694784061e-04 6.857239208883699074e-05 3.091949843224972030e-04 1.995240471409801073e-03 6.849355684728905200e-04 3.130906499886869452e-03 5.976090557017168294e-05 5.313717959578380433e-04 1.145610765688840271e-03 7.980460282702120378e-02 4.169007407591124315e-02 3.517728023083890876e-02 3.459648554647732320e-03 3.494609230547901513e-02 5.718228409821689284e-03 3.145451580048765072e-02 1.664348822416417475e-02 9.147523013147026288e-03 8.015528919940461544e-03 8.387856950583143841e-04 8.248498630428422948e-03 1.395737039568787242e-03 5.905835650672645876e-03 5.265154126358691927e-03 4.611499309082893634e-03 4.703834059389924347e-04 4.605362573101585283e-03 7.959150116401479506e-04 3.414088484817278356e-03 4.153980107258964556e-03 4.054556300514133719e-04 3.987672579041721954e-03 6.857179713096549613e-04 2.962865252476008272e-03 4.190843712273961550e-05 4.060509007694784061e-04 6.857239208883699074e-05 3.091949843224972030e-04 3.990480942819602146e-03 6.849355684728905200e-04 3.130906499886869452e-03 1.195218111403433659e-04 5.313717959578380433e-04 2.291221531377680542e-03
7.933560383882524991e-02 4.138805642276024294e-02 3.489574688393774771e-02 3.429195516872884236e-03 3.465631072062572843e-02 5.665445294784922890e-03 3.130140159074142753e-02 8.396406961326862220e-03 9.233103068219974258e-03 8.095342771609732868e-03 8.483530526594135462e-04 8.338463624648911540e-03 1.411465902272874455e-03 5.944853819111171195e-03 2.662631403696691032e-03 4.667101129372012991e-03 4.763320557347490024e-04 4.660438436151597731e-03 8.063698663796525128e-04 3.443336213986208927e-03 2.105563503044036514e-03 4.106178839994345823e-04 4.036326971091783178e-03 6.947762381889608816e-04 2.988961115712277915e-03 2.124441523286562747e-05 4.112249231128509348e-04 6.947012285854958433e-05 3.123176142963915306e-04 2.019543381675818500e-03 6.939252894454168204e-04 3.164223271571656951e-03 6.064123989825266847e-05 5.372648062733099148e-04 1.153820784152996505e-03 7.933560383882524991e-02 4.138805642276024294e-02 3.489574688393774771e-02 3.429195516872884236e-03 3.465631072062572843e-02 5.665445294784922890e-03 3.130140159074142753e-02 1.679281392265372444e-02 9.233103068219974258e-03 8.095342771609732868e-03 8.483530526594135462e-04 8.338463624648911540e-03 1.411465902272874455e-03 5.944853819111171195e-03 5.325262807393382064e-03 4.667101129372012991e-03 4.763320557347490024e-04 4.660438436151597731e-03 8.063698663796525128e-04 3.443336213986208927e-03 4.211127006088073027e-03 4.106178839994345823e-04 4.036326971091783178e-03 6.947762381889608816e-04 2.988961115712277915e-03 4.248883046573125494e-05 4.112249231128509348e-04 6.947012285854958433e-05 3.123176142963915306e-04 4.039086763351637001e-03 6.939252894454168204e-04 3.164223271571656951e-03 1.212824797965053369e-04 5.372648062733099148e-04 2.307641568305993009e-03
7.890192828470186936e-02 4.110614548228050391e-02 3.463184517027403930e-02 3.400552423932821835e-03 3.438441225200392776e-02 5.615707570161159769e-03 3.116110399036916070e-02 8.465286478054624350e-03 9.312161921495655179e-03 8.169389599405770669e-03 8.573213530076148657e-04 8.422540415281310269e-03 1.426188536620892795e-03 5.979896933378698286e-03 2.690815703045114794e-03 4.719431967180508919e-03 4.819481794643217139e-04 4.712230753185180435e-03 8.162659803388936600e-04 3.470184309962528156e-03 2.132712573520709805e-03 4.154916266300573966e-04 4.082125980096881941e-03 7.033502452227638002e-04 3.012940264148578854e-03 2.152005126155215635e-05 4.161094076272241400e-04 7.031889584082261170e-05 3.152180109740375185e-04 2.042413106099415579e-03 7.024291348300083435e-04 3.195325844776218758e-03 6.148091388158465282e-05 5.427778092224824638e-04 1.161276418583363215e-03 7.890192828470186936e-02 4.110614548228050391e-02 3.463184517027403930e-02 3.400552423932821835e-03 3.438441225200392776e-02 5.615707570161159769e-03 3.116110399036916070e-02 1.693057295610924870e-02 9.312161921495655179e-03 8.169389599405770669e-03 8.573213530076148657e-04 8.422540415281310269e-03 1.426188536620892795e-03 5.979896933378698286e-03 5.381631406090229587e-03 4.719431967180508919e-03 4.819481794643217139e-04 4.712230753185180435e-03 8.162659803388936600e-04 3.470184309962528156e-03 4.265425147041419611e-03 4.154916266300573966e-04 4.082125980096881941e-03 7.033502452227638002e-04 3.012940264148578854e-03 4.304010252310431269e-05 4.161094076272241400e-04 7.031889584082261170e-05 3.152180109740375185e-04 4.084826212198831158e-03 7.024291348300083435e-04 3.195325844776218758e-03 1.229618277631693056e-04 5.427778092224824638e-04 2.322552837166726430e-03
7.850086016354466956e-02 4.084290033154402977e-02 3.438435340979796584e-02 3.373598404822179472e-03 3.412917778418826653e-02 5.568815223469611268e-03 3.103257382937139527e-02 8.528840621077183812e-03 9.385195327223334189e-03 8.238091444646825773e-03 8.657316758428732113e-04 8.501143739334651728e-03 1.439973726210048250e-03 6.011322681044282100e-03 2.717259099047091789e-03 4.768710561494330855e-03 4.872534080986135963e-04 4.760959313891276190e-03 8.256389764117042689e-04 3.494823883240361258e-03 2.158527152570908526e-03 4.200954195923379208e-04 4.125257496723026655e-03 7.114705677597008698e-04 3.034966794844018781e-03 2.178203015419370278e-05 4.207229532560117797e-04 7.112179083124735659e-05 3.179122872483534142e-04 2.063943855204850020e-03 7.104778217066596863e-04 3.224373180489988836e-03 6.228237993203784102e-05 5.479371337471437538e-04 1.168045105006449433e-03 7.850086016354466956e-02 4.084290033154402977e-02 3.438435340979796584e-02 3.373598404822179472e-03 3.412917778418826653e-02 5.568815223469611268e-03 3.103257382937139527e-02 1.705768124215436762e-02 9.385195327223334189e-03 8.238091444646825773e-03 8.657316758428732113e-04 8.501143739334651728e-03 1.439973726210048250e-03 6.011322681044282100e-03 5.434518198094183579e-03 4.768710561494330855e-03 4.872534080986135963e-04 4.760959313891276190e-03 8.256389764117042689e-04 3.494823883240361258e-03 4.317054305141817053e-03 4.200954195923379208e-04 4.125257496723026655e-03 7.114705677597008698e-04 3.034966794844018781e-03 4.356406030838740555e-05 4.207229532560117797e-04 7.112179083124735659e-05 3.179122872483534142e-04 4.127887710409700039e-03 7.104778217066596863e-04 3.224373180489988836e-03 1.245647598640756820e-04 5.479371337471437538e-04 2.336090210012898866e-03
7.812990173128811500e-02 4.059699193473292195e-02 3.415214340470087290e-02 3.348221674413605006e-03 3.388948056920457891e-02 5.524583180422296472e-03 3.091484919771619877e-02 8.587489965631179417e-03 9.452659681615684442e-03 8.301837462101455470e-03 8.736219774780423991e-04 8.574656456410657476e-03 1.452885048619164798e-03 6.039457711225576508e-03 2.742080871524293310e-03 4.815139171572206493e-03 4.922677621795893072e-04 4.806827399096639045e-03 8.345218411674270144e-04 3.517430466584763656e-03 2.183090446206520461e-03 4.244464532865507996e-04 4.165895428910406512e-03 7.191655345156070314e-04 3.055191652499882754e-03 2.203118929621606138e-05 4.250827889097302066e-04 7.188166292839272102e-05 3.204153022116615671e-04 2.084222849504868517e-03 7.180998157960082583e-04 3.251511842661825632e-03 6.304791216464813053e-05 5.527670922220008845e-04 1.174188367438263464e-03 7.812990173128811500e-02 4.059699193473292195e-02 3.415214340470087290e-02 3.348221674413605006e-03 3.388948056920457891e-02 5.524583180422296472e-03 3.091484919771619877e-02 1.717497993126235883e-02 9.452659681615684442e-03 8.301837462101455470e-03 8.736219774780423991e-04 8.574656456410657476e-03 1.452885048619164798e-03 6.039457711225576508e-03 5.484161743048586619e-03 4.815139171572206493e-03 4.922677621795893072e-04 4.806827399096639045e-03 8.345218411674270144e-04 3.517430466584763656e-03 4.366180892413040922e-03 4.244464532865507996e-04 4.165895428910406512e-03 7.191655345156070314e-04 3.055191652499882754e-03 4.406237859243212275e-05 4.250827889097302066e-04 7.188166292839272102e-05 3.204153022116615671e-04 4.168445699009737035e-03 7.180998157960082583e-04 3.251511842661825632e-03 1.260958243292962611e-04 5.527670922220008845e-04 2.348376734876526928e-03
7.778676142441141861e-02 4.036719727286017939e-02 3.393417565974579664e-02 3.324319082875057570e-03 3.366428157364911855e-02 5.482840573892943693e-03 3.080705038413487223e-02 8.641619811245346630e-03 9.514974169769756240e-03 8.360985667740853527e-03 8.810272493505581521e-04 8.643431197544957853e-03 1.464981138949608946e-03 6.064599529743211481e-03 2.765390943979754990e-03 4.858904394576394822e-03 4.970097297745636666e-04 4.850022598007429006e-03 8.429450503568249389e-04 3.538164896693126761e-03 2.206479294455083486e-03 4.285606124587640190e-04 4.204200383319998090e-03 7.264613333123989174e-04 3.073753359935647942e-03 2.226830300310595777e-05 4.292048387262045695e-04 7.260115303052067418e-05 3.227407277781234275e-04 2.103330658910322181e-03 7.253214372165536685e-04 3.276876653714660709e-03 6.377961437568885989e-05 5.572900844899676470e-04 1.179762181754401241e-03 7.778676142441141861e-02 4.036719727286017939e-02 3.393417565974579664e-02 3.324319082875057570e-03 3.366428157364911855e-02 5.482840573892943693e-03 3.080705038413487223e-02 1.728323962249069326e-02 9.514974169769756240e-03 8.360985667740853527e-03 8.810272493505581521e-04 8.643431197544957853e-03 1.464981138949608946e-03 6.064599529743211481e-03 5.530781887959509979e-03 4.858904394576394822e-03 4.970097297745636666e-04 4.850022598007429006e-03 8.429450503568249389e-04 3.538164896693126761e-03 4.412958588910166971e-03 4.285606124587640190e-04 4.204200383319998090e-03 7.264613333123989174e-04 3.073753359935647942e-03 4.453660600621191554e-05 4.292048387262045695e-04 7.260115303052067418e-05 3.227407277781234275e-04 4.206661317820644362e-03 7.253214372165536685e-04 3.276876653714660709e-03 1.275592287513777198e-04 5.572900844899676470e-04 2.359524363508802482e-03
7.746933215251897153e-02 4.015238812493523296e-02 3.372948994716245402e-02 3.301795192253668444e-03 3.345262014199191364e-02 5.443429218743575833e-03 3.070837120701214173e-02 8.691583889341145119e-03 9.572524668439488446e-03 8.415866214661230776e-03 8.879798335741024336e-04 8.707793566622870282e-03 1.476316215395328613e-03 6.087019570106807186e-03 2.787290877696028263e-03 4.900178839859302589e-03 5.014964312800504476e-04 4.890718482645324376e-03 8.509368405651518245e-04 3.557174856881140015e-03 2.228764864801364466e-03 4.324526166900730844e-04 4.240321087815371315e-03 7.333822427952401638e-04 3.090779321413615437e-03 2.249408939168946668e-05 4.331038623606263795e-04 7.328271096746166876e-05 3.249011740906429416e-04 2.121341913218811014e-03 7.321670922711345656e-04 3.300591939854698696e-03 6.447943880935105550e-05 5.615268016436054639e-04 1.184817564497865020e-03 7.746933215251897153e-02 4.015238812493523296e-02 3.372948994716245402e-02 3.301795192253668444e-03 3.345262014199191364e-02 5.443429218743575833e-03 3.070837120701214173e-02 1.738316777868229024e-02 9.572524668439488446e-03 8.415866214661230776e-03 8.879798335741024336e-04 8.707793566622870282e-03 1.476316215395328613e-03 6.087019570106807186e-03 5.574581755392056526e-03 4.900178839859302589e-03 5.014964312800504476e-04 4.890718482645324376e-03 8.509368405651518245e-04 3.557174856881140015e-03 4.457529729602728932e-03 4.324526166900730844e-04 4.240321087815371315e-03 7.333822427952401638e-04 3.090779321413615437e-03 4.498817878337893337e-05 4.331038623606263795e-04 7.328271096746166876e-05 3.249011740906429416e-04 4.242683826437622027e-03 7.321670922711345656e-04 3.300591939854698696e-03 1.289588776187021110e-04 5.615268016436054639e-04 2.369635128995730040e-03
7.717567405241385070e-02 3.995152236592929007e-02 3.353719807909577577e-02 3.280561578993792561e-03 3.325360688747335675e-02 5.406202467549579491e-03 3.061807199436916704e-02 8.737707336777958758e-03 9.625666832387805988e-03 8.466783953253525022e-03 8.945096642028082428e-04 8.768044610749108417e-03 1.486940480540103332e-03 6.106965732897984278e-03 2.807874632721498592e-03 4.939122394579165999e-03 5.057437424697877040e-04 4.929075872421400523e-03 8.585234102987510628e-04 3.574596116468514717e-03 2.250013163303833923e-03 4.361361246667378160e-04 4.274395457354967544e-03 7.399508029703535808e-04 3.106386861471832281e-03 2.270921538667342412e-05 4.367935588972571325e-04 7.392861246327840424e-05 3.269082875329958342e-04 2.138325833589441779e-03 7.386594438909909301e-04 3.322772502033590793e-03 6.514919961491687683e-05 5.654963830573117491e-04 1.189401061083481025e-03 7.717567405241385070e-02 3.995152236592929007e-02 3.353719807909577577e-02 3.280561578993792561e-03 3.325360688747335675e-02 5.406202467549579491e-03 3.061807199436916704e-02 1.747541467355591752e-02 9.625666832387805988e-03 8.466783953253525022e-03 8.945096642028082428e-04 8.768044610749108417e-03 1.486940480540103332e-03 6.106965732897984278e-03 5.615749265442997185e-03 4.939122394579165999e-03 5.057437424697877040e-04 4.929075872421400523e-03 8.585234102987510628e-04 3.574596116468514717e-03 4.500026326607667847e-03 4.361361246667378160e-04 4.274395457354967544e-03 7.399508029703535808e-04 3.106386861471832281e-03 4.541843077334684823e-05 4.367935588972571325e-04 7.392861246327840424e-05 3.269082875329958342e-04 4.276651667178883558e-03 7.386594438909909301e-04 3.322772502033590793e-03 1.302983992298337537e-04 5.654963830573117491e-04 2.378802122166962050e-03
7.690400234033145654e-02 3.976363769592576591e-02 3.335647864022924652e-02 3.260536319196882978e-03 3.306641848195215894e-02 5.371024361166074762e-03 3.053547473662227701e-02 8.780288771452664578e-03 9.674728281054686962e-03 8.514020264150219675e-03 9.006444430624337789e-04 8.824462607017243693e-03 1.496900414319007281e-03 6.124664107160729225e-03 2.827229122836038330e-03 4.975883157277242834e-03 5.097663863037809944e-04 4.965243768640034694e-03 8.657290711281903379e-04 3.590553393995918590e-03 2.270285419711152910e-03 4.396238125314437008e-04 4.306551388234430323e-03 7.461879442976962875e-04 3.120683953857442215e-03 2.291430054618296357e-05 4.402866451551882437e-04 7.454097204953048208e-05 3.287728206083784114e-04 2.154346629580261314e-03 7.448195409207572677e-04 3.343524308919215791e-03 6.579058328198734453e-05 5.692165295549724566e-04 1.193555074639706965e-03 7.690400234033145654e-02 3.976363769592576591e-02 3.335647864022924652e-02 3.260536319196882978e-03 3.306641848195215894e-02 5.371024361166074762e-03 3.053547473662227701e-02 1.756057754290532916e-02 9.674728281054686962e-03 8.514020264150219675e-03 9.006444430624337789e-04 8.824462607017243693e-03 1.496900414319007281e-03 6.124664107160729225e-03 5.654458245672076659e-03 4.975883157277242834e-03 5.097663863037809944e-04 4.965243768640034694e-03 8.657290711281903379e-04 3.590553393995918590e-03 4.540570839422305820e-03 4.396238125314437008e-04 4.306551388234430323e-03 7.461879442976962875e-04 3.120683953857442215e-03 4.582860109236592714e-05 4.402866451551882437e-04 7.454097204953048208e-05 3.287728206083784114e-04 4.308693259160522628e-03 7.448195409207572677e-04 3.343524308919215791e-03 1.315811665639746891e-04 5.692165295549724566e-04 2.387110149279413930e-03
7.665267432675718084e-02 3.958784509505061666e-02 3.318657155916073659e-02 3.241643465519746664e-03 3.289029231724689695e-02 5.337768771488950528e-03 3.045995780620205581e-02 8.819602535081953743e-03 9.720010923323895921e-03 8.557834985288411897e-03 9.064098211473431031e-04 8.877304921700138879e-03 1.506239075455592007e-03 6.140320876164631625e-03 2.845434787930234931e-03 5.010598388141516112e-03 5.135780251096837496e-04 4.999360303272601044e-03 8.725763981240807019e-04 3.605161291114837054e-03 2.289638470169046581e-03 4.429274518480458191e-04 4.336907556301820670e-03 7.521131150206900214e-04 3.133770003900710182e-03 2.310992079352988936e-05 4.435949333208126250e-04 7.512175570530241382e-05 3.305047057620102134e-04 2.169463896845063005e-03 7.506669452810835370e-04 3.362945229186071160e-03 6.640515863765189574e-05 5.727036216492001428e-04 1.197318233009419869e-03 7.665267432675718084e-02 3.958784509505061666e-02 3.318657155916073659e-02 3.241643465519746664e-03 3.289029231724689695e-02 5.337768771488950528e-03 3.045995780620205581e-02 1.763920507016390749e-02 9.720010923323895921e-03 8.557834985288411897e-03 9.064098211473431031e-04 8.877304921700138879e-03 1.506239075455592007e-03 6.140320876164631625e-03 5.690869575860469862e-03 5.010598388141516112e-03 5.135780251096837496e-04 4.999360303272601044e-03 8.725763981240807019e-04 3.605161291114837054e-03 4.579276940338093162e-03 4.429274518480458191e-04 4.336907556301820670e-03 7.521131150206900214e-04 3.133770003900710182e-03 4.621984158705977873e-05 4.435949333208126250e-04 7.512175570530241382e-05 3.305047057620102134e-04 4.338927793690126010e-03 7.506669452810835370e-04 3.362945229186071160e-03 1.328103172753037915e-04 5.727036216492001428e-04 2.394636466018839737e-03
7.642016788230782121e-02 3.942331781914772820e-02 3.302676890276331351e-02 3.223812151647535620e-03 3.272451742214772807e-02 5.306317926172190655e-03 3.039094726900828589e-02 8.855902383203042780e-03 9.761794820215295709e-03 8.598469635926054080e-03 9.118297057668539899e-04 8.926811139343425461e-03 1.514996613168329703e-03 6.154125436867236704e-03 2.862566562388549340e-03 5.043396131866362785e-03 5.171914196316229227e-04 5.031554362751307005e-03 8.790864911411704367e-04 3.618525830467117423e-03 2.308125421946285918e-03 4.460580450594525789e-04 4.365574793548442772e-03 7.577445038788858554e-04 3.145737143064939682e-03 2.329661499763071761e-05 4.467294662114299061e-04 7.567280310176909073e-05 3.321131785860788506e-04 2.183733304769291603e-03 7.562199548820362121e-04 3.381126251576605825e-03 6.699439472457776039e-05 5.759729182066645721e-04 1.200725986110724036e-03 7.642016788230782121e-02 3.942331781914772820e-02 3.302676890276331351e-02 3.223812151647535620e-03 3.272451742214772807e-02 5.306317926172190655e-03 3.039094726900828589e-02 1.771180476640608556e-02 9.761794820215295709e-03 8.598469635926054080e-03 9.118297057668539899e-04 8.926811139343425461e-03 1.514996613168329703e-03 6.154125436867236704e-03 5.725133124777098681e-03 5.043396131866362785e-03 5.171914196316229227e-04 5.031554362751307005e-03 8.790864911411704367e-04 3.618525830467117423e-03 4.616250843892571835e-03 4.460580450594525789e-04 4.365574793548442772e-03 7.577445038788858554e-04 3.145737143064939682e-03 4.659322999526143523e-05 4.467294662114299061e-04 7.567280310176909073e-05 3.321131785860788506e-04 4.367466609538583205e-03 7.562199548820362121e-04 3.381126251576605825e-03 1.339887894491555208e-04 5.759729182066645721e-04 2.401451972221448072e-03
7.620509122271128255e-02 3.926929653665704734e-02 3.287641924802395255e-02 3.206977025733274630e-03 3.256843880412083753e-02 5.276563130074730240e-03 3.032792078271008551e-02 8.889419833453104242e-03 9.800336428586412657e-03 8.636145928116126941e-03 9.169261143856148946e-04 8.973201594299807377e-03 1.523210022886693944e-03 6.166249022108935725e-03 2.878693416716488884e-03 5.074394435394921805e-03 5.206183509456943073e-04 5.061944804290259906e-03 8.852788448504873972e-04 3.630743765839924541e-03 2.325795321269624912e-03 4.490257584438714865e-04 4.392655416353829535e-03 7.630989284858764312e-04 3.156669642642188998e-03 2.347488162985582311e-05 4.497004501673642490e-04 7.619581640440944688e-05 3.336067206600640852e-04 2.197206260224908187e-03 7.614954918356525541e-04 3.398150918482002215e-03 6.755965150845858651e-05 5.790384624454317014e-04 1.203810342554887921e-03 7.620509122271128255e-02 3.926929653665704734e-02 3.287641924802395255e-02 3.206977025733274630e-03 3.256843880412083753e-02 5.276563130074730240e-03 3.032792078271008551e-02 1.777883966690620848e-02 9.800336428586412657e-03 8.636145928116126941e-03 9.169261143856148946e-04 8.973201594299807377e-03 1.523210022886693944e-03 6.166249022108935725e-03 5.757386833432977767e-03 5.074394435394921805e-03 5.206183509456943073e-04 5.061944804290259906e-03 8.852788448504873972e-04 3.630743765839924541e-03 4.651590642539249823e-03 4.490257584438714865e-04 4.392655416353829535e-03 7.630989284858764312e-04 3.156669642642188998e-03 4.694976325971164622e-05 4.497004501673642490e-04 7.619581640440944688e-05 3.336067206600640852e-04 4.394412520449816374e-03 7.614954918356525541e-04 3.398150918482002215e-03 1.351193030169171730e-04 5.790384624454317014e-04 2.407620685109775841e-03
7.600613734768452145e-02 3.912506593961009860e-02 3.273490806202468406e-02 3.191076335769215972e-03 3.242143806773755549e-02 5.248401606012840365e-03 3.027038926111609921e-02 8.920371957489601350e-03 9.835876774569648345e-03 8.671072606675607475e-03 9.217198299352483354e-04 9.016684030940753936e-03 1.530914238162448286e-03 6.176851257053642824e-03 2.893880421458956860e-03 5.103704816492214691e-03 5.238699613079081082e-04 5.090643925717377484e-03 8.911719098751104320e-04 3.641905829507460519e-03 2.342694583061728873e-03 4.518402125847965109e-04 4.418246170776015530e-03 7.681923138569443470e-04 3.166646651466310108e-03 2.364519293230933091e-05 4.525175451065360723e-04 7.669240805745032780e-05 3.349933213742309476e-04 2.209931378730354851e-03 7.665095812399612884e-04 3.414097921020660831e-03 6.810221850193614169e-05 5.819135057915695262e-04 1.206601126334228306e-03 7.600613734768452145e-02 3.912506593961009860e-02 3.273490806202468406e-02 3.191076335769215972e-03 3.242143806773755549e-02 5.248401606012840365e-03 3.027038926111609921e-02 1.784074391497920270e-02 9.835876774569648345e-03 8.671072606675607475e-03 9.217198299352483354e-04 9.016684030940753936e-03 1.530914238162448286e-03 6.176851257053642824e-03 5.787760842917913720e-03 5.103704816492214691e-03 5.238699613079081082e-04 5.090643925717377484e-03 8.911719098751104320e-04 3.641905829507460519e-03 4.685389166123457745e-03 4.518402125847965109e-04 4.418246170776015530e-03 7.681923138569443470e-04 3.166646651466310108e-03 4.729038586461866182e-05 4.525175451065360723e-04 7.669240805745032780e-05 3.349933213742309476e-04 4.419862757460709703e-03 7.665095812399612884e-04 3.414097921020660831e-03 1.362044370038722834e-04 5.819135057915695262e-04 2.413202252668456612e-03
7.582212491669981791e-02 3.898997581633632109e-02 3.260167543111536226e-02 3.176053665531080195e-03 3.228295094795973624e-02 5.221739364504190267e-03 3.021791330240140155e-02 8.948954404166381202e-03 9.868634125304391255e-03 8.703439299180999733e-03 9.262298077449276782e-04 9.057447592949310899e-03 1.538141142354022047e-03 6.186074307434830805e-03 2.908186882647710234e-03 5.131429120638626544e-03 5.269564444056373722e-04 5.117754322824185319e-03 8.967825815910375302e-04 3.652093823602113078e-03 2.358865685986243858e-03 4.545102183407767030e-04 4.442435562140706166e-03 7.730392564504362952e-04 3.175739740160629741e-03 2.380798198249354388e-05 4.551896009479726403e-04 7.716405728777685300e-05 3.362802417768474025e-04 2.221953151048394314e-03 7.712769153139187274e-04 3.429038755766961738e-03 6.862327937293684983e-05 5.846101237529398092e-04 1.209124852551368917e-03 7.582212491669981791e-02 3.898997581633632109e-02 3.260167543111536226e-02 3.176053665531080195e-03 3.228295094795973624e-02 5.221739364504190267e-03 3.021791330240140155e-02 1.789790880833276240e-02 9.868634125304391255e-03 8.703439299180999733e-03 9.262298077449276782e-04 9.057447592949310899e-03 1.538141142354022047e-03 6.186074307434830805e-03 5.816373765295420467e-03 5.131429120638626544e-03 5.269564444056373722e-04 5.117754322824185319e-03 8.967825815910375302e-04 3.652093823602113078e-03 4.717731371972487715e-03 4.545102183407767030e-04 4.442435562140706166e-03 7.730392564504362952e-04 3.175739740160629741e-03 4.761596396498708777e-05 4.551896009479726403e-04 7.716405728777685300e-05 3.362802417768474025e-04 4.443906302096788628e-03 7.712769153139187274e-04 3.429038755766961738e-03 1.372465587458736997e-04 5.846101237529398092e-04 2.418249705102737835e-03
7.565193542567019702e-02 3.886340887739506839e-02 3.247618910737766484e-02 3.161855308040494895e-03 3.215244069821770329e-02 5.196486873090196655e-03 3.017007786321006940e-02 8.975352159821377296e-03 9.898815251651992692e-03 8.733425931736720285e-03 9.304740764563000947e-04 9.095671986494292122e-03 1.544921068930452373e-03 6.194051939418366778e-03 2.921669178443608416e-03 5.157664281222357205e-03 5.298875123416338980e-04 5.143373648224405272e-03 9.021269682304031362e-04 3.661385104044613710e-03 2.374349130394817330e-03 4.570441741925560875e-04 4.465307888357940118e-03 7.776536781435072808e-04 3.184016678179640500e-03 2.396366203071448363e-05 4.577250540982253832e-04 7.761217530342474577e-05 3.374743755059432765e-04 2.233313956404623258e-03 7.758115072609247280e-04 3.443041304536841908e-03 6.912396454408184813e-05 5.871397999531228172e-04 1.211406467574953957e-03 7.565193542567019702e-02 3.886340887739506839e-02 3.247618910737766484e-02 3.161855308040494895e-03 3.215244069821770329e-02 5.196486873090196655e-03 3.017007786321006940e-02 1.795070431964275459e-02 9.898815251651992692e-03 8.733425931736720285e-03 9.304740764563000947e-04 9.095671986494292122e-03 1.544921068930452373e-03 6.194051939418366778e-03 5.843338356887216832e-03 5.157664281222357205e-03 5.298875123416338980e-04 5.143373648224405272e-03 9.021269682304031362e-04 3.661385104044613710e-03 4.748698260789634661e-03 4.570441741925560875e-04 4.465307888357940118e-03 7.776536781435072808e-04 3.184016678179640500e-03 4.792732406142896726e-05 4.577250540982253832e-04 7.761217530342474577e-05 3.374743755059432765e-04 4.466627912809246516e-03 7.758115072609247280e-04 3.443041304536841908e-03 1.382479290881636963e-04 5.871397999531228172e-04 2.422812935149907913e-03
