logFC	AveExpr	t	P.Value	adj.P.Val	B	peak_id	contrast
4.13780011503799	6.13216719385941	4.9667996006162	2.19432417388447e-06	0.000187656381250171	4.64158552957594	ENSG00000171314	Th17_precursors_S-Th17_precursors_U
4.6951997750645	5.25324991007099	4.90345478864686	2.87824878577693e-06	0.000229057019896334	4.32454898557603	ENSG00000171453	Th17_precursors_S-Th17_precursors_U
6.36588085333732	1.31272372365769	3.94889863139062	0.000130594197817189	0.0043355990194247	0.862455250254716	ENSG00000171848	Th17_precursors_S-Th17_precursors_U
-3.45916376011446	6.83113356899013	-4.92949995654653	2.57509039814038e-06	0.000213463935335416	4.49463460728629	ENSG00000171988	Th17_precursors_S-Th17_precursors_U
5.05939900213203	3.06958897648705	3.72515390480863	0.000294673268792437	0.00790005001572106	0.198107864536319	ENSG00000172171	Th17_precursors_S-Th17_precursors_U
7.63674443348309	-1.46889765234592	4.6636023983761	7.88542671003965e-06	0.000522293557382626	3.1573048954649	ENSG00000172244	Th17_precursors_S-Th17_precursors_U
9.07630247092768	-2.80327560780506	5.13163354234967	1.07268519312242e-06	0.00010279519382603	4.9203319313498	ENSG00000172348	Th17_precursors_S-Th17_precursors_U
-4.72234396656063	2.07906539045082	-3.92415880143556	0.000143117534229302	0.00462632565192901	0.781656666447856	ENSG00000172543	Th17_precursors_S-Th17_precursors_U
2.56870572239451	6.3069729050541	4.32925439276581	3.04518775607165e-05	0.0015036183626234	2.22956607957541	ENSG00000172954	Th17_precursors_S-Th17_precursors_U
-4.09958922949604	4.76412279573525	-3.92256466307108	0.000143962564429986	0.00464253501331258	0.847978621083083	ENSG00000173276	Th17_precursors_S-Th17_precursors_U
5.88886300367809	0.538150439871691	4.03125959135014	9.60091444344852e-05	0.00353481078909745	1.13587843138068	ENSG00000173638	Th17_precursors_S-Th17_precursors_U
-1.56163907961414	9.5003528950197	-4.90316088125965	2.88186007862469e-06	0.000229057019896334	4.1441905033722	ENSG00000173812	Th17_precursors_S-Th17_precursors_U
-3.62347908991133	5.51071348025271	-4.03411219426282	9.49842492000308e-05	0.00351623883613922	1.21650362964195	ENSG00000174485	Th17_precursors_S-Th17_precursors_U
-5.42873753879986	1.55681008433277	-3.91972037591404	0.000145482104742842	0.00466924987953747	0.802484334744897	ENSG00000174738	Th17_precursors_S-Th17_precursors_U
-5.57877383002484	2.02392330961141	-3.77091239798071	0.000250158665026158	0.00701274664280799	0.343953153718111	ENSG00000174839	Th17_precursors_S-Th17_precursors_U
-3.27166931060743	5.99489315437608	-3.69075389683681	0.00033297759439736	0.00861914416761903	0.0746967509317784	ENSG00000175197	Th17_precursors_S-Th17_precursors_U
-1.57866814387516	7.58508152173036	-3.66174542223457	0.00036889726029996	0.0092477546960539	-0.188698579034221	ENSG00000175390	Th17_precursors_S-Th17_precursors_U
6.8164266881259	-0.206765237881914	3.71347872748596	0.000307179376309741	0.00818660302307143	0.148757232147063	ENSG00000175449	Th17_precursors_S-Th17_precursors_U
7.65141245136546	0.59412175090862	5.372794176619	3.673819331161e-07	4.17148292459223e-05	5.99764967839864	ENSG00000175592	Th17_precursors_S-Th17_precursors_U
10.5274820265678	-0.256102200983588	8.75730645353636	1.21120063452629e-14	3.27314859474385e-11	21.0677890175016	ENSG00000175868	Th17_precursors_S-Th17_precursors_U
4.20984593918437	2.77838967822028	3.89286122765228	0.000160605125850572	0.00505849990790893	0.743961102931884	ENSG00000176171	Th17_precursors_S-Th17_precursors_U
2.59919149375968	6.25054143448599	3.87852885698225	0.000169276047937008	0.00524600449478176	0.653515716510856	ENSG00000176871	Th17_precursors_S-Th17_precursors_U
12.4413660596044	1.4739368004466	10.8210036370398	1.21921802226403e-19	1.64740739168316e-15	31.4310712387782	ENSG00000177494	Th17_precursors_S-Th17_precursors_U
-7.2233834583059	3.41627476401712	-6.78217595551828	4.25942992086297e-10	1.30803220660683e-07	12.1655609847332	ENSG00000177606	Th17_precursors_S-Th17_precursors_U
-2.57255448196286	12.2364424710913	-6.24358190157029	6.17314660729258e-09	1.26381146905663e-06	9.70645663498772	ENSG00000177954	Th17_precursors_S-Th17_precursors_U
2.71788118946927	3.54006537294831	3.73025137860109	0.000289365742160202	0.00780421139335059	0.180461406875487	ENSG00000178573	Th17_precursors_S-Th17_precursors_U
4.61975008639396	3.16498678326069	3.65769218510441	0.000374198883084472	0.00934598023703767	0.0100428860238955	ENSG00000178896	Th17_precursors_S-Th17_precursors_U
3.98830745011149	4.38370433972383	4.11160940007457	7.08238425706906e-05	0.0028824450626963	1.46471418553212	ENSG00000178921	Th17_precursors_S-Th17_precursors_U
-2.20628423701283	8.09810815336363	-4.33486858825011	2.97847732531801e-05	0.00149056243035914	2.17285867114194	ENSG00000179010	Th17_precursors_S-Th17_precursors_U
-4.85619006782669	2.69817911128428	-4.04979486151961	8.9533859632556e-05	0.0033607840214965	1.23126929117396	ENSG00000179094	Th17_precursors_S-Th17_precursors_U
6.20314505626109	-0.828592274423773	3.82010114864525	0.000209456003313805	0.00618194069224791	0.437133636749794	ENSG00000179388	Th17_precursors_S-Th17_precursors_U
4.8325743309511	5.24511692379368	4.79988511568362	4.46466540007694e-06	0.000337019882043797	3.94265850131956	ENSG00000179933	Th17_precursors_S-Th17_precursors_U
5.01750828411057	1.20657379488673	3.80435220544867	0.000221748265067626	0.00645746240860725	0.434465652340936	ENSG00000180694	Th17_precursors_S-Th17_precursors_U
-6.30089379596613	2.00842355504249	-4.63137977524441	9.00705979414778e-06	0.000585112461242908	3.12490274098361	ENSG00000181381	Th17_precursors_S-Th17_precursors_U
-7.43855396898388	0.733647500797669	-3.71046102710372	0.000310492724417326	0.00822623076926844	0.138556521254175	ENSG00000181804	Th17_precursors_S-Th17_precursors_U
5.63288008321269	-0.829781299459663	3.63999634458453	0.000398200720718468	0.00981840901158383	-0.0993368579605374	ENSG00000181915	Th17_precursors_S-Th17_precursors_U
2.35246329535009	7.27288837175708	4.69632576838251	6.88514344179119e-06	0.000465160290927413	3.58270778550986	ENSG00000182004	Th17_precursors_S-Th17_precursors_U
5.61783927949456	3.89981797959579	4.92545441415826	2.62005592563792e-06	0.000214558761619513	4.40186804146996	ENSG00000182199	Th17_precursors_S-Th17_precursors_U
-2.20650155275399	7.42013308061038	-4.31314210702541	3.24471672927523e-05	0.00159427681621698	2.12591026298394	ENSG00000182670	Th17_precursors_S-Th17_precursors_U
7.03483066273694	-2.46685200234095	3.84418025722587	0.000191906402797684	0.00576230958800512	0.499798405004607	ENSG00000182687	Th17_precursors_S-Th17_precursors_U
-6.67809691878262	-1.36883067242926	-4.02716332918701	9.74993666908152e-05	0.00356057146682782	1.13182233094944	ENSG00000182809	Th17_precursors_S-Th17_precursors_U
7.37145926531669	-2.29545469320167	3.69330770078234	0.00032997920990422	0.00856836460896467	0.0563390306276679	ENSG00000183010	Th17_precursors_S-Th17_precursors_U
3.40245036850373	4.09412825158938	3.76210922185402	0.000258193540588451	0.00719321880501268	0.327853696584691	ENSG00000183077	Th17_precursors_S-Th17_precursors_U
5.02298693556061	1.78999144932885	3.69656061415113	0.000326197029752509	0.00849243596534856	0.086694484518504	ENSG00000183161	Th17_precursors_S-Th17_precursors_U
-2.51978093399056	9.93050715748434	-6.46091292208875	2.12417935576432e-09	4.94860542329094e-07	11.1082246631396	ENSG00000183283	Th17_precursors_S-Th17_precursors_U
5.47987716788363	-0.145504202262133	3.77109424235587	0.000249995220106112	0.00701274664280799	0.290075264315678	ENSG00000183340	Th17_precursors_S-Th17_precursors_U
-4.42776249099122	5.68541373231769	-5.2228196013428	7.17737537901716e-07	7.23736538218507e-05	5.67973537510184	ENSG00000183508	Th17_precursors_S-Th17_precursors_U
3.68713340946836	6.62165850559242	5.7002567844846	8.20811853909026e-08	1.16745366000197e-05	7.66436550899851	ENSG00000183520	Th17_precursors_S-Th17_precursors_U
-6.78630781634362	-3.44980081468685	-3.88210334616824	0.000167072731588439	0.00520158237148153	0.604213214025895	ENSG00000183662	Th17_precursors_S-Th17_precursors_U
3.09866183955323	5.23786943827493	4.08554210008817	7.82056367743622e-05	0.00309886968942869	1.35093798690529	ENSG00000183741	Th17_precursors_S-Th17_precursors_U
-7.10760265211356	-1.60229268133113	-4.38531778117921	2.43886009147615e-05	0.00126745682907791	2.2218418692102	ENSG00000183921	Th17_precursors_S-Th17_precursors_U
-6.65971539941288	-1.67509176927809	-4.6093084626871	9.86278062970936e-06	0.000619841357528525	3.00162482093774	ENSG00000184545	Th17_precursors_S-Th17_precursors_U
7.163832497864	-2.15322402029236	4.34967273384199	2.8092396371169e-05	0.00142166464332298	2.09506436167544	ENSG00000185112	Th17_precursors_S-Th17_precursors_U
-2.35009225533364	8.06260463015348	-4.61645603905385	9.57740372354229e-06	0.000607558117899077	3.18110624750496	ENSG00000185201	Th17_precursors_S-Th17_precursors_U
-3.46460956769467	6.07858423675939	-4.02100812814939	9.97802568923116e-05	0.00361455986897832	1.17174072171993	ENSG00000185862	Th17_precursors_S-Th17_precursors_U
-3.63058374901008	8.77343776750633	-6.55636855019119	1.32253088929734e-09	3.19107810289028e-07	11.5984244456575	ENSG00000185885	Th17_precursors_S-Th17_precursors_U
-4.09049505350669	7.74506701552713	-7.47013120446387	1.22895262442995e-11	5.53520262043249e-09	16.1282311222337	ENSG00000185905	Th17_precursors_S-Th17_precursors_U
-5.95675788428126	0.609870013718062	-4.27742628104915	3.73279674331885e-05	0.00181430034516994	1.8957808020242	ENSG00000185950	Th17_precursors_S-Th17_precursors_U
7.39379764615943	-3.26967313310867	4.55349665863331	1.23919350915494e-05	0.000727999247639199	2.77208830099356	ENSG00000186603	Th17_precursors_S-Th17_precursors_U
8.51783715714209	0.462713309181568	6.40637667170417	2.7806422055392e-09	6.15935040676158e-07	10.2430466307412	ENSG00000186665	Th17_precursors_S-Th17_precursors_U
5.82511164729508	1.29269379305667	5.31686146690026	4.72213451393509e-07	5.10443852418328e-05	5.93176663057013	ENSG00000186827	Th17_precursors_S-Th17_precursors_U
5.90930615443074	1.06098680563466	4.64674635586065	8.45415937151388e-06	0.000557232202087296	3.34681080346969	ENSG00000186891	Th17_precursors_S-Th17_precursors_U
-5.76124235688733	2.39830669383591	-3.75174881988359	0.00026796345367271	0.00737417960494024	0.284019961938892	ENSG00000187627	Th17_precursors_S-Th17_precursors_U
2.49094764637747	6.73214167416311	3.94523855041199	0.000132378700505375	0.00437335208124359	0.882903557961787	ENSG00000187735	Th17_precursors_S-Th17_precursors_U
5.77670336036997	5.03125444789497	4.94814404855141	2.37737019050681e-06	0.000202031610151749	4.53374281705806	ENSG00000187840	Th17_precursors_S-Th17_precursors_U
-4.23962909646602	5.17879682785346	-4.729422382184	5.99884199558904e-06	0.000420173786363228	3.70439936580847	ENSG00000188042	Th17_precursors_S-Th17_precursors_U
-4.34837361774236	2.77876790421359	-3.7733102707461	0.000248011541657772	0.0069961001062209	0.352809693167013	ENSG00000188177	Th17_precursors_S-Th17_precursors_U
-1.97049053357979	7.56900360776937	-4.33064314412194	3.02855345740965e-05	0.0015036183626234	2.18131556217325	ENSG00000188243	Th17_precursors_S-Th17_precursors_U
-5.05452510184309	3.43208177340976	-3.99027540535114	0.000111952267818633	0.00390878305624126	1.02497721122528	ENSG00000188641	Th17_precursors_S-Th17_precursors_U
-5.05275819796776	2.19337762932594	-3.68928319699799	0.000334716010399656	0.00862519186436246	0.0738103696644643	ENSG00000188921	Th17_precursors_S-Th17_precursors_U
6.02284114901396	-1.94464684357653	3.79451294114688	0.000229772559843045	0.0066057166565941	0.388338376101476	ENSG00000196152	Th17_precursors_S-Th17_precursors_U
-3.66658799850329	6.44485145787687	-6.08537285269766	1.32740623886118e-08	2.45697439719073e-06	9.43468898201315	ENSG00000196154	Th17_precursors_S-Th17_precursors_U
1.55686635418579	9.29028933639565	3.68138732437413	0.000344197076754195	0.00875855160282992	-0.277246379663413	ENSG00000196262	Th17_precursors_S-Th17_precursors_U
11.8778831293819	2.95733623464581	7.30038536016481	2.98318035294289e-11	1.18555096849895e-08	14.4337003162577	ENSG00000197262	Th17_precursors_S-Th17_precursors_U
-2.89795196664911	6.3102637926144	-4.36206682495948	2.6747044105305e-05	0.00136896234829879	2.30925867526408	ENSG00000197448	Th17_precursors_S-Th17_precursors_U
5.19563476762146	3.31392287497303	4.20304598377912	4.98542855240066e-05	0.00224062335594177	1.74494977424816	ENSG00000197461	Th17_precursors_S-Th17_precursors_U
6.79444654767676	1.46677834864555	4.0745405737694	8.15371553588439e-05	0.00319342041509768	1.29763569210701	ENSG00000197965	Th17_precursors_S-Th17_precursors_U
-1.26225066594424	9.83710896402254	-3.86315576544378	0.000179071244513447	0.00546187506967427	0.186435906796486	ENSG00000198034	Th17_precursors_S-Th17_precursors_U
-1.43978071471088	10.4328951991886	-4.20852348372954	4.88087585710251e-05	0.00220569881542372	1.3466107600831	ENSG00000198242	Th17_precursors_S-Th17_precursors_U
-1.5983517034768	13.6881862933645	-4.91501884896352	2.73959496395925e-06	0.000221661120676751	3.42830866356676	ENSG00000198712	Th17_precursors_S-Th17_precursors_U
-3.22737901671316	4.42296089195186	-4.73207847069603	5.93271275752953e-06	0.000419700600941042	3.6601464857822	ENSG00000198718	Th17_precursors_S-Th17_precursors_U
-1.90506407739149	12.3057858577963	-5.92287124400244	2.88470909575272e-08	4.64026063116795e-06	8.19297077535709	ENSG00000198727	Th17_precursors_S-Th17_precursors_U
-1.35718364719939	10.604473718748	-3.77670576118811	0.000245001028733686	0.00694015492714794	-0.161498589245426	ENSG00000198763	Th17_precursors_S-Th17_precursors_U
5.16394205712954	3.15789776751205	4.97791937342692	2.09181322488783e-06	0.000182136181821725	4.55087022295292	ENSG00000198814	Th17_precursors_S-Th17_precursors_U
-1.76716673717628	10.7232341861708	-4.45176488022135	1.87007993305286e-05	0.00103136816552695	2.24901241626563	ENSG00000198938	Th17_precursors_S-Th17_precursors_U
6.8392260984322	-0.046583256030896	3.93554086710882	0.000137219998828497	0.00448938649920255	0.819477956038842	ENSG00000198954	Th17_precursors_S-Th17_precursors_U
-6.68017423349544	0.00111696325131023	-5.46682501964574	2.40101610651901e-07	2.92275041723287e-05	6.39561429297408	ENSG00000203896	Th17_precursors_S-Th17_precursors_U
5.41364783262166	-0.175926714983054	4.19741198558397	5.09520822672045e-05	0.00226468597235022	1.62988633866635	ENSG00000204388	Th17_precursors_S-Th17_precursors_U
-5.55008758647114	7.18221351677091	-5.12330798868201	1.11254000076559e-06	0.000105863665424962	5.22334892217886	ENSG00000204397	Th17_precursors_S-Th17_precursors_U
-1.66033424297044	8.25128248268591	-4.09045018086542	7.67617358637064e-05	0.00305060169114824	1.19719586634892	ENSG00000204525	Th17_precursors_S-Th17_precursors_U
-2.2000752162884	10.0762854915363	-5.66679975176234	9.58742890122412e-08	1.32189121748306e-05	7.2855058652493	ENSG00000204592	Th17_precursors_S-Th17_precursors_U
4.81475425905368	2.58645237726035	4.58259234472583	1.10040193875667e-05	0.000669758152994603	3.01845801851422	ENSG00000204856	Th17_precursors_S-Th17_precursors_U
9.64130339508324	4.05248529293456	6.70395067885463	6.31866796626451e-10	1.77870503250346e-07	11.8247140039996	ENSG00000205020	Th17_precursors_S-Th17_precursors_U
8.1435573990428	2.76631951576681	5.06497051341025	1.43517442422833e-06	0.000131860068723918	4.87535023244089	ENSG00000205021	Th17_precursors_S-Th17_precursors_U
-6.78758972842321	2.71061831025514	-4.14423881815865	6.25207052606964e-05	0.0026399367796329	1.49802188885149	ENSG00000205413	Th17_precursors_S-Th17_precursors_U
-2.28961489299073	12.7467128169688	-6.07147616423769	1.4190890083461e-08	2.49022476373669e-06	8.8209574247088	ENSG00000205542	Th17_precursors_S-Th17_precursors_U
5.8398221676441	2.00733215209274	3.77106551847251	0.000250021030894541	0.00701274664280799	0.334570669036896	ENSG00000205765	Th17_precursors_S-Th17_precursors_U
2.63325046111715	5.13548455044045	4.02878448679801	9.69069650717065e-05	0.00355292355161726	1.17540788704122	ENSG00000213024	Th17_precursors_S-Th17_precursors_U
-4.36783459075563	4.80293436754111	-4.57106851672612	1.15347581871161e-05	0.000695793092072828	3.11829678719018	ENSG00000213145	Th17_precursors_S-Th17_precursors_U
6.05999632303004	2.91137423261373	4.32893065250247	3.04907808880116e-05	0.0015036183626234	2.16435379101952	ENSG00000214114	Th17_precursors_S-Th17_precursors_U
-6.10603031816284	-1.86075484983337	-3.73388424689185	0.000285638623660666	0.00773456730040664	0.172921770392803	ENSG00000221866	Th17_precursors_S-Th17_precursors_U
4.64753727011101	1.7875842097668	4.06687009927447	8.39398190164904e-05	0.00326857301023291	1.28384688741725	ENSG00000222009	Th17_precursors_S-Th17_precursors_U
7.44446270935953	3.46319337341949	6.82804269025888	3.37704496204318e-10	1.06117747737506e-07	12.5082582637108	ENSG00000226979	Th17_precursors_S-Th17_precursors_U
-2.53798143446913	9.16676792348443	-6.01311338545689	1.87700953755196e-08	3.21039909764583e-06	8.78493580149458	ENSG00000227507	Th17_precursors_S-Th17_precursors_U
-1.20143822854028	11.05504452025	-3.65349277094763	0.000379767684795085	0.00943797543156836	-0.759719460156861	ENSG00000231500	Th17_precursors_S-Th17_precursors_U
5.64259180090863	3.93828422375828	5.5217225063722	1.86950526597398e-07	2.36081823867667e-05	6.89410238017075	ENSG00000232810	Th17_precursors_S-Th17_precursors_U
6.46074225126548	-1.53964175654193	3.983887219359	0.000114654483850401	0.00396202941142704	0.919904498939328	ENSG00000238227	Th17_precursors_S-Th17_precursors_U
7.18388235910357	1.27267412879193	3.99102016287644	0.000111641220374973	0.00390802116504311	1.01370384951175	ENSG00000239264	Th17_precursors_S-Th17_precursors_U
3.7715513270613	6.43867188626136	4.72931245540048	6.00159419538951e-06	0.000420173786363228	3.71615278924753	ENSG00000239672	Th17_precursors_S-Th17_precursors_U
2.82587804293724	6.19887496007317	3.86242641664391	0.000179549110379084	0.00546411616991482	0.637710622853967	ENSG00000242485	Th17_precursors_S-Th17_precursors_U
6.25633953293007	-0.905100346188315	3.72401758786023	0.000295868924172611	0.00791639782855508	0.189873939062203	ENSG00000249751	Th17_precursors_S-Th17_precursors_U
5.17756770700689	1.04655009387527	3.92990952580366	0.000140108273986728	0.00456179035688836	0.81458696264632	ENSG00000253797	Th17_precursors_S-Th17_precursors_U
-1.48230938788214	9.94171204314365	-5.06351442415913	1.4442932335065e-06	0.000131860068723918	4.68344520482612	ENSG00000254772	Th17_precursors_S-Th17_precursors_U
-5.75793117150232	-2.8242545405728	-3.94934681254104	0.000130377266593429	0.0043355990194247	0.798062534316001	ENSG00000255221	Th17_precursors_S-Th17_precursors_U
-3.69827506568542	5.36696131164865	-4.0053326333279	0.000105821505168787	0.0037727181473368	1.11910625694759	ENSG00000256683	Th17_precursors_S-Th17_precursors_U
2.70129752170659	5.30022602596261	4.45659163260704	1.83416834558882e-05	0.00102410259031389	2.67948263535854	ENSG00000265241	Th17_precursors_S-Th17_precursors_U
-3.65389719011134	6.87846098674736	-5.67285628343578	9.32193946732177e-08	1.29853655755105e-05	7.58604661450095	ENSG00000265972	Th17_precursors_S-Th17_precursors_U
-10.0403196435705	1.97557194281595	-5.75482464631688	6.36454518011948e-08	9.34757983410591e-06	7.52595874667149	ENSG00000270276	Th17_precursors_S-Th17_precursors_U
-6.02286965112748	-1.61030130393096	-4.44739542381162	1.90317295058942e-05	0.00104112036066252	2.4924629959136	ENSG00000273047	Th17_precursors_S-Th17_precursors_U
2.76852290545955	8.90230358869119	4.67157570748121	7.62947315883892e-06	0.000531388872795008	3.38866967656292	ENSG00000003402	Th2_precursors_S-Th2_precursors_U
2.93744223679934	7.2644691266627	5.07751833814066	1.35888043006584e-06	0.000125761591582532	5.08496082094171	ENSG00000004779	Th2_precursors_S-Th2_precursors_U
-2.58362170377669	8.47236399179145	-6.14519413028443	9.94878457378784e-09	2.31772374415554e-06	9.70611490661822	ENSG00000005483	Th2_precursors_S-Th2_precursors_U
-6.17248754981991	3.69669871006316	-5.21498952548831	7.43054206031024e-07	7.62097617493873e-05	5.31021410238535	ENSG00000007944	Th2_precursors_S-Th2_precursors_U
2.1021492291892	9.63875788785372	4.3355852904764	2.97006300246814e-05	0.00144788553009439	2.10818564399955	ENSG00000008018	Th2_precursors_S-Th2_precursors_U
-4.73884229966118	8.53060692689944	-6.82583944151207	3.41496342237802e-10	1.3905977090708e-07	12.914102459435	ENSG00000013441	Th2_precursors_S-Th2_precursors_U
-2.9599844970093	5.45985894714925	-4.36066660293496	2.68958706238216e-05	0.00134102215449844	2.34453801765592	ENSG00000015568	Th2_precursors_S-Th2_precursors_U
5.7529863894479	1.67492789463071	3.85220696795775	0.000186373777151226	0.00577587724052149	0.576851632262569	ENSG00000023572	Th2_precursors_S-Th2_precursors_U
-4.36360998228424	6.54364633083871	-5.6827875864668	8.90210649130291e-08	1.29338992376866e-05	7.55924286465789	ENSG00000026025	Th2_precursors_S-Th2_precursors_U
-2.37223611496296	6.32229736006338	-3.65448152680449	0.000378449493058081	0.0095940141654799	-0.253118859078953	ENSG00000026297	Th2_precursors_S-Th2_precursors_U
-3.19989841771079	7.99222954929482	-6.46196983622632	2.11310044145555e-09	5.82698227856068e-07	11.1812401490289	ENSG00000026508	Th2_precursors_S-Th2_precursors_U
-2.25167333908936	7.7307232201139	-4.50717251820688	1.49568879681868e-05	0.000870932567510231	2.84348040236591	ENSG00000029363	Th2_precursors_S-Th2_precursors_U
-2.40054953684884	11.0514734599545	-6.6526349411778	8.17555650901121e-10	2.93233219587273e-07	11.9072743135915	ENSG00000034510	Th2_precursors_S-Th2_precursors_U
3.66818856717702	4.84162632643836	3.79520230140163	0.000229201493320151	0.00664585960888814	0.438389993273457	ENSG00000037241	Th2_precursors_S-Th2_precursors_U
6.17217487418627	1.60200372366516	3.89951178062674	0.000156726850821215	0.00512758646076575	0.722928283632625	ENSG00000040275	Th2_precursors_S-Th2_precursors_U
2.91987975467295	7.79922798955053	4.90029426547182	2.91731420538131e-06	0.000244348616992066	4.37973586105383	ENSG00000041357	Th2_precursors_S-Th2_precursors_U
8.95717367147037	1.63944135933985	5.34220170200636	4.2152848919445e-07	4.70718425288877e-05	5.879005496019	ENSG00000049249	Th2_precursors_S-Th2_precursors_U
4.54166831514561	2.52518560652232	4.09982809986959	7.40734900321453e-05	0.00290953778289054	1.37711937497328	ENSG00000050730	Th2_precursors_S-Th2_precursors_U
5.87734252068199	0.877108154311331	4.64962723171577	8.35422323899995e-06	0.00055607139214149	3.24131747142048	ENSG00000051180	Th2_precursors_S-Th2_precursors_U
3.99816843551771	3.88272431945835	3.76301156012645	0.000257358824153125	0.00715884295445325	0.334843056596637	ENSG00000053372	Th2_precursors_S-Th2_precursors_U
-2.92893652431143	8.14806254696026	-6.86688489117098	2.77294321449913e-10	1.20864544239717e-07	13.1252277659272	ENSG00000054267	Th2_precursors_S-Th2_precursors_U
-3.61103860564532	6.72441464213704	-4.61710794571856	9.55177635075388e-06	0.000620498086785512	3.28710707535765	ENSG00000054654	Th2_precursors_S-Th2_precursors_U
-2.28839543891938	7.17185717068601	-3.73138745421511	0.00028819526588084	0.00780379645807999	-0.029244958712356	ENSG00000059804	Th2_precursors_S-Th2_precursors_U
-6.47296137842005	-1.04144554492824	-4.56449016910148	1.18487283241167e-05	0.000731050306463309	2.83580751717554	ENSG00000064201	Th2_precursors_S-Th2_precursors_U
6.2283325125498	1.65453185128599	4.65831837091554	8.05960701261327e-06	0.000544507049772152	3.28834398847519	ENSG00000065328	Th2_precursors_S-Th2_precursors_U
-3.16949731607213	9.09885254557046	-5.40333949564141	3.20117119631886e-07	3.75890939621313e-05	6.37153574707578	ENSG00000066654	Th2_precursors_S-Th2_precursors_U
-2.88158425836254	-2.55506642655349	-3.7139719310055	0.000306641048781989	0.00819081490712477	0.180520863058169	ENSG00000067048	Th2_precursors_S-Th2_precursors_U
-4.31422128939471	9.29881001175617	-7.39925248172391	1.7813088026352e-11	1.20345222706034e-08	15.7707387614473	ENSG00000067082	Th2_precursors_S-Th2_precursors_U
-6.92655466628618	1.68727211259031	-4.93860003954784	2.47666685891797e-06	0.000214517452549357	4.22673198595369	ENSG00000068831	Th2_precursors_S-Th2_precursors_U
2.80774011553866	6.58521951764846	4.35610662834557	2.73860838129919e-05	0.00135546067575512	2.33280673858959	ENSG00000069849	Th2_precursors_S-Th2_precursors_U
3.77411176963387	4.98083452615874	3.71524020784081	0.000305260837555796	0.00818389769256728	0.187817667866907	ENSG00000069974	Th2_precursors_S-Th2_precursors_U
-2.69511186632843	9.69071438931645	-6.95119089503146	1.80498252369115e-10	8.67900580226613e-08	13.5090033791913	ENSG00000070756	Th2_precursors_S-Th2_precursors_U
-3.4906386934425	6.49280178937348	-5.27688259958171	5.64499953545672e-07	6.1020186978473e-05	5.89224841278451	ENSG00000071073	Th2_precursors_S-Th2_precursors_U
-1.8107834798757	10.3387955618818	-4.23962514688819	4.3259592114556e-05	0.00195254667075086	1.51030433301632	ENSG00000071082	Th2_precursors_S-Th2_precursors_U
4.77310230241508	0.67577028349607	3.65034058594289	0.000383999175168488	0.0097164735110049	-0.039938159854449	ENSG00000071539	Th2_precursors_S-Th2_precursors_U
6.70219148722541	-2.1527741683792	3.74353291594249	0.000275959374305778	0.00756240355098012	0.189260245160281	ENSG00000072571	Th2_precursors_S-Th2_precursors_U
-4.18759118648802	-1.15756141691766	-3.6447972377226	0.000391548931019169	0.00986228900872899	-0.120915024357872	ENSG00000074181	Th2_precursors_S-Th2_precursors_U
3.15994960044959	6.52417206408234	3.81137110098992	0.000216187566343447	0.0063227844078629	0.456706265164501	ENSG00000074266	Th2_precursors_S-Th2_precursors_U
3.12904867421279	8.31359712293651	5.51803084100144	1.90131053491668e-07	2.37875073590687e-05	6.84980487872434	ENSG00000074800	Th2_precursors_S-Th2_precursors_U
-4.21503396695729	7.23411438756474	-7.13438751453015	7.04954449351936e-11	3.81013780785734e-08	14.2688122546362	ENSG00000075884	Th2_precursors_S-Th2_precursors_U
-3.84758327559739	5.20249342144786	-3.95538824310299	0.000127486391607708	0.00437360676005041	0.955320540788495	ENSG00000076641	Th2_precursors_S-Th2_precursors_U
6.5381520269279	1.44622049546417	5.40980120939981	3.10908215546139e-07	3.68508053373635e-05	6.11556403041069	ENSG00000077152	Th2_precursors_S-Th2_precursors_U
-1.69762614717554	9.97791666954445	-4.53804193315677	1.31964138329718e-05	0.000796026534424618	2.61541252595008	ENSG00000078304	Th2_precursors_S-Th2_precursors_U
-2.35431438403736	6.97690921766581	-3.8433012691443	0.000192521671066182	0.005872128260601	0.531213225129471	ENSG00000078674	Th2_precursors_S-Th2_precursors_U
-5.9163613255343	3.84126400676572	-6.49372879023735	1.80550841921826e-09	5.0825062000994e-07	10.8661982773106	ENSG00000081059	Th2_precursors_S-Th2_precursors_U
-2.05265826569941	10.0854002844807	-3.89430376588473	0.000159756224749863	0.00517656141203872	0.316623677300583	ENSG00000081320	Th2_precursors_S-Th2_precursors_U
-4.52908529538817	6.59055308042729	-6.94502216572551	1.86272327017257e-10	8.67900580226613e-08	13.4512394992727	ENSG00000082074	Th2_precursors_S-Th2_precursors_U
-4.06789052894481	7.27369700355345	-4.06875926813326	8.33418564870161e-05	0.00323596311739242	1.32339788689915	ENSG00000085224	Th2_precursors_S-Th2_precursors_U
-6.20196653323176	-3.21909031961624	-3.95357588173201	0.000128347139178356	0.00438305316324466	0.82210264246821	ENSG00000085465	Th2_precursors_S-Th2_precursors_U
5.34319297295731	2.23645377032063	5.23151057846607	6.90621793096638e-07	7.29037630337638e-05	5.68652872250899	ENSG00000085733	Th2_precursors_S-Th2_precursors_U
-5.01721432077921	5.06315040220418	-6.12720770900723	1.08514346969212e-08	2.37301069350844e-06	9.54888236515897	ENSG00000087074	Th2_precursors_S-Th2_precursors_U
